# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.5211
# Longitude (positive East, ISO 19115): -28.7128
# Altitude (m): 36.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;140274.9219;96095.9688;71096.3828;24999.5918;182322.3438;75548.7812;44139.3359;31409.4434;112385.9062;0.9804
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;167714.5000;116744.6797;84814.4531;31930.2266;177604.9531;85766.3594;40547.8281;45218.5312;85067.4453;0.9815
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;245844.6562;176668.2500;132057.4531;44610.7930;230472.7031;103723.8828;41470.4922;62253.3906;73294.1641;0.9815
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;293530.7812;215145.5469;165075.6406;50069.9102;254213.8906;137002.2344;63299.9570;73702.2734;98160.1172;0.9813
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342493.3750;254737.5156;208415.5938;46321.9219;305755.5312;168166.6562;93817.2891;74349.3750;139381.0625;0.9804
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346434.8438;256285.1250;211842.4219;44442.7109;305330.2188;173422.3438;99838.2266;73584.1094;143168.0312;0.9788
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348511.0625;258060.0625;219258.9531;38801.1133;321804.9062;214484.6094;147316.6875;67167.9297;214332.7188;0.9785
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;315298.5312;230666.9375;195233.6719;35433.2539;299631.8438;183126.5625;117834.2500;65292.3047;182133.8750;0.9814
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;255363.0312;182290.1094;143802.7031;38487.3984;240019.6875;135109.7188;71525.1484;63584.5703;119639.3203;0.9827
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;203489.3125;144664.5469;112018.7891;32645.7559;221337.6719;106678.3984;60194.1875;46484.2109;117545.7109;0.9809
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;146201.2812;100051.0391;72791.9766;27259.0625;175296.8281;62823.3438;27178.3262;35645.0195;63552.5977;0.9807
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;126175.2344;84087.4062;56966.4688;27120.9395;154267.0156;53084.1055;21756.2949;31327.8105;59439.1367;0.9810
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;140009.9688;96768.1562;71153.2266;25614.9316;182105.7344;72650.0938;38269.7070;34380.3906;95982.4609;0.9800
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;167293.9688;119468.5703;90802.5938;28665.9746;192834.8438;86787.7969;43087.0586;43700.7383;91577.2031;0.9814
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;245345.0312;176283.2656;129777.6406;46505.6250;226045.3125;100215.2188;40597.7070;59617.5117;72645.1719;0.9808
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;293148.8750;215763.2188;166871.8906;48891.3203;257391.5469;154458.5156;85150.5078;69308.0078;131400.8594;0.9815
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;342275.5938;247372.7500;187660.4844;59712.2617;270222.9688;167010.7188;90058.9531;76951.7734;128090.2969;0.9807
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346413.8438;237707.2656;168647.6094;69059.6484;235220.4531;171358.9688;85493.2734;85865.6875;118266.4922;0.9790
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348680.8438;251524.1094;196861.9531;54662.1445;282710.9688;176508.4219;97359.3594;79149.0625;142170.0938;0.9796
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;315640.6562;228839.3125;185032.4531;43806.8516;279672.6562;197003.8125;135556.4844;61447.3281;201875.9844;0.9815
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;255809.2656;182981.4844;141948.1562;41033.3281;236247.0781;139410.7031;83132.0078;56278.6953;136608.7969;0.9829
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;203961.6250;143456.0625;107317.2344;36138.8281;210448.1875;97120.2812;51973.9062;45146.3789;98659.6562;0.9811
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;146517.7344;99699.7969;74586.8047;25112.9961;179539.6875;55755.1328;21852.1855;33902.9453;51528.0508;0.9805
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;126225.3047;84197.5547;60698.7891;23498.7656;166386.9688;47732.3789;17213.1660;30519.2109;48589.9648;0.9810
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;139754.6406;94796.8047;68884.8672;25911.9355;175717.8594;58489.3164;24538.0879;33951.2305;62384.1289;0.9802
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;173775.0312;121197.0625;88935.2812;32261.7793;186390.6875;75293.7656;35797.0078;39496.7578;74283.3203;0.9812
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;246911.2969;179514.6562;136131.9062;43382.7500;237443.6406;124951.4609;59401.9180;65549.5391;100615.9609;0.9820
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;294349.9688;215543.7812;167151.9844;48391.8008;258139.2812;144772.6562;75041.6406;69731.0156;115457.5625;0.9802
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;342964.8438;253572.2500;205419.2031;48153.0352;299872.3125;175534.5312;98639.0000;76895.5391;142045.1562;0.9801
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346483.0000;257431.7188;214593.5156;42838.2031;310398.5000;211598.0156;140924.4531;70673.5703;205263.3438;0.9789
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348147.3125;255044.4531;211133.5312;43910.9258;306608.9375;216001.2969;153470.2656;62531.0312;220216.6094;0.9796
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;314566.0625;227257.0781;184995.3906;42261.6953;280601.0312;204098.2500;147678.8594;56419.4023;224218.6406;0.9784
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;254409.5625;183462.4219;146512.8281;36949.5898;245460.5938;152254.7500;98570.3672;53684.3711;161532.6094;0.9830
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;202478.7969;141103.6719;105120.3906;35983.2695;208447.2812;89899.4922;42764.9219;47134.5703;84074.5000;0.9810
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;145518.9531;99225.4141;73622.4531;25602.9590;178722.7812;66326.1172;33822.2500;32503.8691;81613.3672;0.9808
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;126068.4453;84230.3828;61864.9688;22365.4160;170251.0312;60408.7539;29989.9785;30418.7754;81309.1953;0.9811
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;140573.4219;94682.2500;68269.3906;26412.8555;173408.5156;53835.2812;20435.3203;33399.9570;52672.6172;0.9797
