# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.9468
# Longitude (positive East, ISO 19115): -8.3945
# Altitude (m): 49.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;143229.1406;97702.7969;71688.6094;26014.1836;183919.5312;89190.0391;59980.0039;29210.0371;153437.9844;0.9804
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;170104.1562;119598.0078;89228.2031;30369.8066;187869.6094;102879.0547;68362.9688;34516.0898;144444.2344;0.9814
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;247849.0625;177864.5938;133803.3438;44061.2461;233150.7344;126025.6484;63690.7070;62334.9414;115421.3516;0.9820
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;294589.6875;223479.8906;184223.0312;39256.8672;288354.9375;184588.2344;123725.8047;60862.4219;196640.1719;0.9815
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342732.6250;254370.1250;205378.8750;48991.2578;300835.3750;221756.8750;152486.2188;69270.6484;227821.5312;0.9805
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346269.2812;256266.0469;206911.9531;49354.0898;298022.6562;225138.9688;157729.0938;67409.8828;233489.8438;0.9802
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348609.9062;257068.4844;204181.1719;52887.3125;294556.6875;237888.9375;179115.3438;58773.5859;259121.1094;0.9794
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;316217.0938;238684.2812;202141.9375;36542.3438;309751.2188;227709.2656;185606.5781;42102.6797;281710.5312;0.9816
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;257186.0469;188510.1562;155417.1406;33093.0273;261853.2656;163961.0469;115289.8438;48671.2031;195387.3125;0.9826
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;206134.2031;141674.2500;102333.5547;39340.6953;198620.4219;116650.7891;69256.0625;47394.7266;132352.3438;0.9814
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;149118.6719;104329.9062;80509.9219;23819.9863;193980.6094;80339.5547;46445.0469;33894.5039;114075.3359;0.9806
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;129237.4531;87108.5938;62463.2227;24645.3691;168463.5156;56462.3281;25238.8887;31223.4414;71014.9844;0.9810
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;142965.5625;101752.8359;80420.8828;21331.9512;206581.7500;84814.7500;55913.4766;28901.2773;146097.8906;0.9802
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;169686.9219;118234.9844;85677.3516;32557.6328;181039.4375;93901.1250;53505.6445;40395.4805;117414.7969;0.9816
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;247355.9375;183949.9375;147252.4219;36697.5195;259852.8906;153145.2031;98792.2578;54352.9453;176010.1406;0.9809
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;294214.9375;222042.3594;180832.7500;41209.6055;283742.0625;209253.8750;157407.9844;51845.8906;246978.6094;0.9817
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;342520.2500;253388.2969;200828.7812;52559.5234;293294.7812;228731.2344;162258.1875;66473.0547;236322.9062;0.9806
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346248.9062;252376.6562;198578.1250;53798.5312;281730.7812;222430.5469;151011.1250;71419.4219;215799.3594;0.9805
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348775.0625;264309.0938;225257.8750;39051.2070;329979.1875;259915.9844;217990.7188;41925.2656;318800.1250;0.9800
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;316551.7188;234587.0000;192575.6562;42011.3359;292624.5625;229166.5000;182738.6406;46427.8633;276399.5625;0.9818
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;257625.3750;189107.8125;154934.7031;34173.1055;260994.2656;161708.2500;109593.0078;52115.2500;187602.3438;0.9827
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;206601.9375;145743.1719;109425.3359;36317.8398;212321.1406;111113.1719;66623.4844;44489.6875;127382.6016;0.9816
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;149433.6562;104860.6328;81370.2188;23490.4180;196755.5781;77062.5781;44263.9609;32798.6172;110278.8594;0.9805
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;129287.7891;90067.4609;70779.8047;19287.6582;196041.2188;70633.2969;41904.3750;28728.9199;117991.2812;0.9809
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;142711.6250;97849.2812;73575.0234;24274.2539;187905.5469;77430.6797;45714.7266;31715.9492;117102.5156;0.9802
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;176248.5938;125364.0703;94851.7266;30512.3457;200223.0312;100215.9688;60805.5781;39410.3906;130836.9688;0.9814
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;248901.7969;177433.9844;128335.4688;49098.5156;223271.9531;134822.9219;68703.2109;66119.7109;121857.5000;0.9821
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;295393.3438;221706.6406;179257.7656;42448.8672;279741.7500;193619.1719;135997.1406;57622.0391;212376.5781;0.9798
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;343192.2812;262387.2188;221867.5938;40519.6250;328921.1562;234073.5469;173967.5156;60106.0352;261081.1094;0.9801
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346316.2188;257696.9219;209244.2969;48452.6367;301679.2500;214878.9062;148822.2031;66056.6953;218186.8281;0.9800
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348256.3438;262529.4062;223313.7188;39215.6680;326964.2188;255001.6250;211580.7344;43420.8867;305052.2188;0.9801
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;315500.7500;238072.2656;202980.4844;35091.7891;311288.2500;235300.6406;198562.0312;36738.6055;301958.2812;0.9786
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;256247.4375;187607.7656;151999.5938;35608.1680;255914.4844;167122.7500;119990.5547;47132.1914;203160.9375;0.9830
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;205133.3906;144924.9844;111254.3359;33670.6562;219318.1406;106760.8594;57820.9258;48939.9297;118573.8359;0.9817
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;148439.1094;101425.5234;75743.6641;25681.8574;181580.0469;80023.5469;47069.8477;32953.6953;113723.3125;0.9808
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;129129.8438;89934.6562;70907.7500;19026.9043;196564.2812;80572.5859;57411.5469;23161.0391;160929.3594;0.9810
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;143525.7188;100822.7344;77271.9766;23550.7520;197439.5000;74007.0234;45548.6602;28458.3633;119344.0781;0.9800
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;170576.3750;122505.7188;95697.2812;26808.4375;202015.9531;89820.8984;49222.3359;40598.5586;107013.6953;0.9812
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;248409.0312;184322.1406;146008.5156;38313.6328;257428.7031;135646.0156;79613.1484;56032.8672;142698.1875;0.9821
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;295017.8125;219745.7344;174081.6562;45664.0742;269406.2188;168009.8281;99926.1953;68083.6250;160244.8594;0.9805
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;342979.5312;258548.6875;212305.6875;46242.9883;311781.6875;226126.1875;159186.7969;66939.3906;240959.5000;0.9799
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346297.0938;252517.4844;192770.5312;59746.9492;271627.4688;231679.9531;158728.6719;72951.2734;222319.1094;0.9805
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;348420.5000;262003.3125;220181.2188;41822.0938;321109.7188;249068.2344;198984.8750;50083.3555;290445.2188;0.9802
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;315826.8750;231704.4375;183671.3594;48033.0742;274668.3125;222006.0781;168928.4844;53077.6055;251240.4844;0.9822
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;256672.3750;190099.1250;157325.4375;32773.6875;265073.8438;169255.2344;128324.8516;40930.3828;217526.2500;0.9823
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;205587.5469;146669.5938;117670.6719;28998.9219;232114.7812;123506.1484;81995.4688;41510.6758;159299.3281;0.9821
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;148748.8906;105421.1875;83824.4922;21596.7031;204714.6562;81730.4297;52272.7578;29457.6758;132328.3750;0.9785
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;129178.2031;88769.9766;67621.1797;21148.7930;185517.7656;65990.3594;36876.4727;29113.8887;103445.2891;0.9810
