# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.4262
# Longitude (positive East, ISO 19115): -8.2321
# Altitude (m): 147.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;130183.5078;91613.6719;72493.3516;19120.3203;200415.7188;79633.4219;55342.2539;24291.1699;152029.3594;0.9795
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;159272.4062;112821.8281;86895.5859;25926.2422;194130.7656;89071.8203;53719.6758;35352.1484;123153.6797;0.9807
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;238519.7656;170120.0156;127278.2969;42841.7227;230858.7969;110589.0156;52475.4609;58113.5586;97261.0312;0.9808
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;289437.7188;218527.4844;181335.7656;37191.7266;291136.3125;172740.7188;114732.1797;58008.5391;183150.6562;0.9809
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341288.1250;251602.5312;203045.4062;48557.1211;302707.2500;203703.0469;137093.8594;66609.1875;203366.6250;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346794.7500;255529.7656;207051.3281;48478.4375;301889.0625;203337.3906;133446.6719;69890.7188;196177.6094;0.9770
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348174.0000;255460.0312;206189.2031;49270.8281;302329.5312;239758.3438;181581.1875;58177.1602;260900.4375;0.9790
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312399.3750;230077.9531;188690.7656;41387.1758;292021.9062;216126.0625;168548.7500;47577.3164;255831.3438;0.9812
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;249585.8281;182949.8750;152334.2656;30615.6133;264693.1875;144506.5781;94572.3359;49934.2461;164000.6250;0.9817
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;195062.3750;135627.0469;100717.9062;34909.1367;205813.6250;97361.0703;52311.1172;45049.9531;100757.8516;0.9808
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;136797.2969;95297.8672;73407.4219;21890.4453;188901.0156;56958.1094;29601.4727;27356.6387;76822.1875;0.9800
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;116070.8047;77425.3047;55626.0430;21799.2637;163392.2188;42390.8477;19244.5625;23146.2871;58566.3008;0.9793
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;129916.4531;91368.1094;71559.9531;19808.1504;197624.4531;67278.9531;45103.9375;22175.0137;123645.2422;0.9792
