# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.8039
# Longitude (positive East, ISO 19115): -6.7428
# Altitude (m): 686.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;122908.5781;88106.8906;71890.6562;16216.2363;209583.5469;77234.2422;56144.3711;21089.8672;162983.9688;0.9789
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;153145.0312;111027.6797;88550.7969;22476.8867;206175.2812;91590.1875;58893.9023;32696.2832;140438.9688;0.9804
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;233135.9062;170402.8594;133448.0781;36954.7773;250523.4062;102879.8438;42526.0547;60353.7891;82962.3750;0.9804
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;286351.8438;220845.3281;189085.2031;31760.1172;311602.2500;172202.4375;113858.9609;58343.4727;189145.8594;0.9803
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340272.2188;256804.1875;212554.1719;44250.0039;322794.1250;205854.9531;135165.7656;70689.1875;211574.0000;0.9794
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346903.6562;260876.0625;216050.2344;44825.8281;321175.7500;208991.2031;134134.9531;74856.2422;199521.2812;0.9779
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347736.4375;258271.3750;209456.5938;48814.7773;310316.0625;241294.9531;183263.3438;58031.6055;274205.7500;0.9784
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;310065.2188;231845.4688;192903.9219;38941.5430;303674.3750;222715.1250;177865.0156;44850.1094;278881.9688;0.9808
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;245170.7031;184046.5938;158399.4688;25647.1230;284210.0625;154402.6719;109480.7969;44921.8711;197626.6406;0.9814
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;188775.3281;134864.1094;105946.6797;28917.4219;225372.4062;95489.5000;55804.4492;39685.0469;116050.8672;0.9804
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;129908.7812;93036.5000;76367.0391;16669.4668;208034.6094;62704.8047;32741.8242;29962.9785;91001.6562;0.9795
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;108767.0078;74866.5000;58509.3945;16357.1045;183448.3594;30634.5254;10784.0762;19850.4492;38040.6641;0.9787
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;122640.0547;88236.7266;72862.9062;15373.8232;213009.5312;66017.9219;45172.9922;20844.9297;134440.3281;0.9785
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;152707.4531;112067.1094;90296.2578;21770.8594;212334.1875;100362.2656;72774.6562;27587.6074;173753.6719;0.9804
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;232599.3438;174433.9062;142295.3750;32138.5371;268914.8750;131740.7656;78313.4219;53427.3398;151630.1719;0.9795
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;285926.2812;219679.7031;184826.3594;34853.3438;303322.9062;188424.9062;126861.3047;61563.6055;210908.7031;0.9806
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;340020.2812;255267.2656;204514.8906;50752.3789;306401.8438;214240.0938;136837.8594;77402.2422;209746.5781;0.9795
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346876.8125;253429.0469;198312.7812;55116.2578;287189.8750;206311.6719;126884.7344;79426.9375;185081.2344;0.9781
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;347931.0000;264971.3125;224837.5156;40133.7969;338799.8750;257301.8594;208472.6719;48829.1797;315529.1875;0.9790
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;310449.2188;235450.5469;202502.2031;32948.3438;322907.0938;227546.4531;186388.3281;41158.1172;296820.0312;0.9809
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;245655.6094;182025.0938;148388.9219;33636.1758;264667.2812;142666.7969;91631.1719;51035.6250;167415.4844;0.9816
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;189273.0781;137052.7656;110023.7891;27028.9785;234486.0469;91598.9297;58392.2812;33206.6484;120960.3594;0.9804
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;130234.0312;91971.8984;73203.6016;18768.2930;199549.7500;57545.6836;30903.2852;26642.3965;86543.6484;0.9793
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;108818.6641;76336.6250;61056.3828;15280.2432;194187.4062;40916.9531;17601.0117;23315.9395;59880.4453;0.9787
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;122381.1484;85444.7188;66767.3828;18677.3359;195369.1719;54421.1875;28179.4609;26241.7285;86467.7969;0.9787
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;158692.0781;115186.7656;93337.4688;21849.2930;217387.8281;86424.6484;53041.1875;33383.4570;129198.5312;0.9802
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;234280.6562;175783.0156;143820.0312;31962.9844;272247.1250;123078.9766;68540.3906;54538.5898;132058.4219;0.9810
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;287263.4062;220272.1250;184895.9062;35376.2148;304644.6250;183571.8281;133223.2344;50348.5977;221084.9531;0.9783
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;340816.9688;263295.5312;224681.5781;38613.9648;346460.6875;202994.4219;137265.0938;65729.3359;216268.7656;0.9790
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346964.6250;260148.5000;210699.1094;49449.3867;312514.7812;214955.9844;142626.6875;72329.2891;214141.1094;0.9778
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347319.9375;264361.1562;227672.0156;36689.1445;344912.8125;245687.8906;197876.9062;47810.9844;300279.9375;0.9790
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;309244.4688;233703.8750;198474.2656;35229.6055;314756.8750;222997.2812;180402.1250;42595.1445;285532.8125;0.9778
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;244135.7500;182466.6562;152126.9062;30339.7520;272039.9375;155508.3750;113719.4609;41788.9180;205067.4688;0.9817
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;187711.0625;135421.4844;110083.4531;25338.0352;238580.1094;85008.2812;43058.1250;41950.1602;96183.0234;0.9807
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;129208.0469;89833.0625;70115.8750;19717.1914;188613.6406;63371.1914;35135.8438;28235.3496;95255.6328;0.9798
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;108656.5547;75734.4297;59559.7930;16174.6328;188206.1719;56493.4453;36647.0898;19846.3555;117383.3906;0.9787
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;123210.9766;87581.3828;69261.5781;18319.8066;200223.8438;53288.1328;32043.5254;21244.6094;95511.4219;0.9782
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;153640.2188;111001.7266;86064.5625;24937.1621;199510.9219;71362.2969;32529.2656;38833.0352;79367.7344;0.9799
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;233744.5000;176217.8281;143588.5000;32629.3320;271925.9688;111537.5078;63039.3359;48498.1680;120559.6016;0.9805
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;286836.6250;217318.3125;176565.7656;40752.5430;287808.1562;157582.8281;96221.4766;61361.3555;157726.4375;0.9794
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;340564.2812;260210.0625;213907.3125;46302.7461;324980.0625;197504.6719;121160.4766;76344.1953;188678.6406;0.9786
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346939.1875;256229.1875;197711.5156;58517.6562;286603.3750;219309.6562;144316.1094;74993.5547;210677.5781;0.9782
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;347513.4688;263435.5312;221460.2188;41975.3281;331995.4375;255713.8438;205949.2500;49764.5898;308105.0625;0.9793
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;309618.4688;220294.8125;163613.1250;56681.6836;249809.9375;209224.4219;144616.2656;64608.1523;218463.1094;0.9815
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;244604.8906;183079.5156;151338.5312;31740.9941;269415.4688;163158.4844;118221.7812;44936.6992;211727.2812;0.9811
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;188194.3438;137167.8281;112494.3672;24673.4590;242813.0938;108291.1406;73367.6875;34923.4531;154851.3594;0.9812
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;129527.9375;92419.7500;74724.8047;17694.9492;203964.7812;57204.4492;32836.0273;24368.4238;94398.0547;0.9773
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;108706.2500;75075.6641;57930.4180;17145.2500;182695.1562;45915.3516;20858.1914;25057.1621;67663.0234;0.9787
