# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.1844
# Longitude (positive East, ISO 19115): -8.6445
# Altitude (m): 81.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;126184.6094;87557.3281;67488.4453;20068.8809;189692.7969;74305.2578;51512.9883;22792.2715;144495.2500;0.9788
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;155914.9219;109070.9297;81727.9297;27343.0020;184805.5469;87198.2656;51555.7656;35642.5000;120296.4688;0.9800
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;235581.0000;167051.7500;122613.4219;44438.3320;223968.8750;108266.1641;49031.8398;59234.3242;91437.6719;0.9808
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;287764.2812;216620.3906;177693.7188;38926.6836;286903.7500;184632.2656;132363.5469;52268.7266;211273.2812;0.9805
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340750.8438;250625.5938;199527.9531;51097.6328;298516.7500;193629.4219;126307.9375;67321.4766;189057.6094;0.9792
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346870.9688;254217.5000;202648.0000;51569.4961;295317.1875;201685.8906;128345.7969;73340.1016;186324.4375;0.9792
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347947.5312;253375.5312;201856.5156;51519.0039;297158.4375;229097.7188;160677.6562;68420.0703;238105.1406;0.9788
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;311128.7500;225606.8281;178706.5156;46900.3125;277181.0000;190401.9219;129708.2734;60693.6445;203420.7969;0.9808
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;247166.5312;179399.0156;145810.8281;33588.1992;254681.7812;147440.0312;96192.8672;51247.1680;170675.1406;0.9817
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;191607.5312;132832.7656;97287.3750;35545.3867;200958.4531;91942.5703;48902.6641;43039.9062;99832.9766;0.9806
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;133005.1875;91389.9688;67129.0156;24260.9473;174470.8281;57976.7188;28177.3809;29799.3379;73127.3359;0.9798
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;112048.5859;73548.5469;50983.9141;22564.6328;153220.0000;36952.7109;14236.0439;22716.6680;44963.4688;0.9781
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;125916.6406;87023.0000;65687.5156;21335.4805;183927.1719;66457.2891;45314.2656;21143.0254;127481.6562;0.9786
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;155480.4531;110012.2031;85021.8984;24990.3047;195031.0938;98020.5781;70148.7891;27871.7871;163909.6094;0.9800
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;235051.2031;170701.1250;129186.4688;41514.6602;237317.9844;121098.7812;64657.0781;56441.7031;121960.4531;0.9799
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;287346.9688;214085.9062;170805.1875;43280.7070;273705.3125;174072.7969;112500.9141;61571.8789;181931.4688;0.9807
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;340505.1562;249559.7031;194048.0938;55511.6172;287642.5312;209218.6562;137084.1875;72134.4609;202680.5781;0.9794
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346845.1562;246163.0625;183811.0000;62352.0703;263831.9375;200937.0000;120639.0469;80297.9453;172757.5938;0.9794
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348137.5000;258991.6562;213313.4844;45678.1797;315938.8750;239981.8281;178150.9531;61830.8789;262335.3125;0.9794
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;311504.4062;230046.5312;189669.2969;40377.2383;296543.6250;209323.7344;157270.4219;52053.3008;246080.0000;0.9811
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;247643.9688;178347.2656;139503.9219;38843.3398;242657.9531;143634.7656;90080.3125;53554.4492;159391.6094;0.9820
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;192100.6719;132863.0781;95195.4609;37667.6172;194441.5469;91731.3594;49766.9141;41964.4453;99651.3438;0.9808
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;133328.9062;90248.3125;64201.3789;26046.9355;167972.6094;50552.7383;21918.7891;28633.9473;59774.9688;0.9797
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;112099.9141;75863.3672;57058.1875;18805.1816;174271.7969;51516.3828;31139.7246;20376.6582;94984.7578;0.9781
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;125658.4922;83665.3594;59375.2773;24290.0859;166218.0938;54152.4062;27453.0332;26699.3730;77276.9844;0.9786
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;161559.8594;111942.0312;81170.3359;30771.6953;181539.1875;75852.0391;38413.3203;37438.7188;88637.8516;0.9801
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;236711.2812;170748.4531;124369.0469;46379.4102;226932.2656;112555.5156;53302.1211;59253.3906;99082.6562;0.9816
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;288658.4375;216028.1562;174086.7812;41941.3672;281087.1875;184853.2344;128149.0547;56704.1719;206496.9531;0.9788
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;341281.4375;257225.8594;209602.8438;47623.0156;315837.4688;201253.0938;136777.5312;64475.5742;206068.1719;0.9791
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346929.4688;255233.9531;202835.6875;52398.2539;296254.9062;202191.3438;132410.9531;69780.3906;191681.0312;0.9790
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347541.2812;257615.3906;212324.8125;45290.5703;316726.9375;222141.0625;164126.7656;58014.2891;244110.6719;0.9793
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;310324.2188;228384.2812;186832.7500;41551.5273;292608.5000;201366.3594;145512.5938;55853.7656;230102.6562;0.9776
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;246147.1094;174508.6719;134874.0469;39634.6367;235190.6875;152400.0938;105573.7891;46826.2969;182949.1875;0.9821
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;190552.8594;132669.3125;98459.0391;34210.2656;206067.4375;80013.5547;39494.2695;40519.2852;86801.7266;0.9812
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;132307.3438;88589.6406;64773.7305;23815.9043;168829.5000;60757.6289;33216.6953;27540.9316;86924.6719;0.9800
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;111938.5000;75528.7578;57210.5625;18318.1992;174652.4531;64962.8906;43334.5547;21628.3359;133165.6719;0.9782
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;126486.6406;86401.4219;62824.5430;23576.8770;174736.4219;55121.3828;29015.9492;26105.4316;82255.7344;0.9782
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;156406.6719;109363.0781;81036.1797;28326.9043;182111.8281;68639.5703;30176.7031;38462.8672;70347.0859;0.9797
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;236182.0312;174177.2969;138684.3281;35492.9648;257673.9375;125949.6406;75720.0000;50229.6445;142870.9375;0.9809
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;288239.7812;212756.4688;166277.0156;46479.4492;265483.9062;149747.9844;86329.9297;63418.0508;136606.7500;0.9796
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;341035.3125;254057.7188;202802.2344;51255.4805;302986.2188;219207.8750;150709.8281;68498.0547;226038.3750;0.9786
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346905.0625;249735.8281;185468.2812;64267.5586;265687.7188;210396.4844;128130.1250;82266.3594;186370.0156;0.9796
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;347730.1562;256820.2812;209558.7969;47261.4883;309620.4062;238811.9531;181734.4531;57077.4961;269519.9062;0.9796
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;310691.2812;220977.4219;164524.3438;56453.0664;250449.6094;204098.8281;140147.7812;63951.0469;211922.0781;0.9814
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;246609.1562;179848.8594;143231.5312;36617.3320;250874.0625;152182.8594;102160.8828;50021.9688;180930.8281;0.9814
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;191031.6875;134672.2188;105007.1094;29665.1035;220447.0312;99273.1875;61821.2891;37451.9023;128454.1016;0.9814
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;132625.8438;91575.5391;69217.0938;22358.4434;182541.8906;61111.7969;33918.9727;27192.8242;93059.8984;0.9778
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;111988.2500;75084.5234;55115.0625;19969.4570;167552.6562;50243.5664;26204.3945;24039.1738;81294.7891;0.9781
