# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.4128
# Longitude (positive East, ISO 19115): -7.6734
# Altitude (m): 990.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;130252.6250;95760.2734;79969.7031;15790.5713;224529.0781;84787.8828;63809.8359;20978.0449;180119.7656;0.9793
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;159328.9844;118283.1484;97048.0781;21235.0664;220112.0938;93050.7500;58931.0508;34119.6992;139048.4219;0.9808
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;238568.1719;178348.0156;143557.6719;34790.3438;264765.2188;99358.8281;40885.2344;58473.5977;79781.8828;0.9807
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;289464.0625;226318.6406;196767.9062;29550.7305;321223.5000;164012.4062;101249.3281;62763.0703;167926.1562;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341295.7812;262323.2812;221983.3594;40339.9062;336425.5625;208122.4062;138252.8125;69869.5859;210321.4844;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346792.8125;266467.6250;227583.7188;38883.8945;337517.6250;195652.3906;123835.7656;71816.6172;183377.9844;0.9771
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348178.7812;266234.1250;225425.5938;40808.5312;335808.7812;251799.5312;197673.7188;54125.8086;298180.4688;0.9791
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312423.8750;236498.0000;199192.2188;37305.7773;312526.6562;225489.1406;179844.1875;45644.9453;283124.9062;0.9811
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;249631.2188;190139.1562;166096.5938;24042.5684;293902.5938;143224.2656;95852.5078;47371.7500;169816.6250;0.9817
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;195126.2031;142322.2031;114517.7500;27804.4570;238459.2812;103157.9453;60048.6250;43109.3164;123495.8359;0.9809
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;136866.3281;99725.1719;83431.6016;16293.5713;219403.6875;57306.6484;31463.0586;25843.5898;87103.3359;0.9798
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;116142.1250;81664.4922;64729.4766;16935.0117;194014.0312;45560.4531;22627.2109;22933.2422;71879.7812;0.9809
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;129985.4688;95645.9141;80387.6250;15258.2891;226203.4844;66754.2422;46232.1875;20522.0547;133509.8281;0.9788
