# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.1526
# Longitude (positive East, ISO 19115): -8.6260
# Altitude (m): 68.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;126352.3047;87738.4141;67709.3750;20029.0391;190163.7812;74484.6641;51585.8320;22898.8320;144152.0156;0.9791
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;156056.0781;109232.8672;81933.3906;27299.4805;185174.4531;87514.5703;51605.3438;35909.2266;120569.1875;0.9802
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;235705.0625;167204.9688;122839.4453;44365.5234;224310.1562;108256.8828;49156.6367;59100.2461;91665.1719;0.9809
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;287835.4062;216714.4219;177829.6562;38884.7695;287057.8438;185311.4219;132496.6250;52814.8008;212500.7344;0.9805
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340773.9375;250674.0000;199631.1094;51042.8906;298609.8125;194392.6406;126568.2656;67824.3750;189622.8906;0.9794
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346868.4375;254286.6875;202791.6250;51495.0586;295532.1250;203471.7188;130144.3438;73327.3750;189528.1250;0.9793
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347957.9688;253450.5469;201940.6875;51509.8516;297188.0938;228193.7188;159253.1250;68940.6016;236110.7812;0.9789
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;311183.0000;225822.3438;179122.3750;46699.9688;277774.7500;188838.1562;126298.4844;62539.6719;199065.0625;0.9809
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;247268.7188;179563.1562;146096.4844;33466.6758;255111.3125;148254.2812;97181.7344;51072.5508;172398.1875;0.9818
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;191753.0156;132950.5781;97405.6016;35544.9844;201100.7031;93271.4141;49505.3477;43766.0664;100574.8125;0.9806
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;133164.3438;91557.6406;67383.1875;24174.4551;175063.6562;58004.5117;28288.8730;29715.6387;73550.0703;0.9798
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;112217.2109;73715.3125;51175.6719;22539.6406;153647.8594;37363.4141;14541.8994;22821.5137;45972.5000;0.9782
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;126084.4453;87204.8984;65918.7422;21286.1562;184457.3125;66439.3203;45281.6680;21157.6543;127714.4453;0.9788
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;155621.8438;110167.4531;85171.7891;24995.6602;195252.1406;98039.0781;69917.9688;28121.1035;162849.7812;0.9802
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;235175.7031;170898.0156;129556.1875;41341.8320;237918.7969;121796.0312;65352.1562;56443.8789;122894.4922;0.9799
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;287418.4688;214254.5938;171110.9531;43143.6328;274161.5625;175503.0625;113897.6250;61605.4375;183733.4375;0.9807
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;340529.0625;249635.7500;194173.3906;55462.3516;287796.3750;209789.0156;137469.9531;72319.0625;203560.9844;0.9794
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346842.7500;246276.2969;184033.6719;62242.6211;264073.8750;200702.4531;119853.4297;80849.0312;171949.4062;0.9795
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348147.5938;259105.3438;213543.9844;45561.3594;316261.7188;240503.1094;179150.9219;61352.1914;263369.4062;0.9795
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;311558.1875;230193.5938;189959.9531;40233.6484;296956.1250;208988.3281;155755.1250;53233.2070;244689.7656;0.9811
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;247745.8125;178501.5938;139743.1719;38758.4258;243023.5625;144082.0625;90760.6484;53321.4180;160068.5000;0.9820
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;192245.9375;133065.8125;95510.0859;37555.7266;195002.5625;92005.3672;50658.6758;41346.6914;100925.7344;0.9808
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;133488.0781;90426.3672;64446.1133;25980.2520;168513.6250;50307.8906;21735.0605;28572.8281;59455.3164;0.9796
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;112268.6172;76040.3281;57260.9688;18779.3594;174750.2500;51461.6875;30791.5430;20670.1465;94345.4688;0.9781
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;125826.2656;83856.8359;59626.2852;24230.5527;166815.8906;54682.9414;27447.7812;27235.1602;76972.6719;0.9789
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;161705.9531;112115.6797;81394.5000;30721.1836;181954.9062;75679.8594;38343.5898;37336.2656;88414.1562;0.9801
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;236834.7031;170834.9531;124418.3984;46416.5508;226881.8438;113766.7969;54154.2109;59612.5859;100122.4922;0.9815
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;288728.6250;216090.1094;174091.2656;41998.8438;281019.2188;184463.5156;128063.3281;56400.1914;206294.5000;0.9789
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;341304.3438;257307.4531;209748.2656;47559.1992;316055.0000;202009.0938;137858.9375;64150.1523;208182.9688;0.9791
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346926.8750;255282.0312;202904.7500;52377.2812;296306.4688;200849.0156;130970.8125;69878.2031;189148.9688;0.9791
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347552.1250;257715.3125;212521.1094;45194.2148;316970.0625;221463.7188;162477.4062;58986.3086;242229.4219;0.9792
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;310379.5000;228539.0469;187095.1562;41443.8867;292943.1875;201219.6250;144404.8438;56814.7930;228357.9688;0.9776
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;246250.2969;174541.5000;134869.9688;39671.5234;235110.0938;152012.5156;104607.9922;47404.5312;181014.6406;0.9821
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;190698.8438;132840.4531;98714.3203;34126.1367;206525.4062;80482.5625;39045.7383;41436.8242;85331.6328;0.9812
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;132466.7500;88747.5469;64933.1953;23814.3496;169116.8281;61508.7891;33360.1836;28148.6055;87023.6094;0.9801
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;112107.2656;75713.3438;57427.1289;18286.2129;175175.1094;65298.6914;43805.3320;21493.3594;134206.7969;0.9782
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;126654.3203;86592.0469;63062.2070;23529.8418;175281.1562;55475.8047;29766.2949;25709.5078;84676.7656;0.9785
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;156547.7656;109538.3984;81277.5938;28260.8086;182573.9688;68844.5781;30321.0508;38523.5312;71193.7578;0.9798
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;236305.6875;174307.6406;138784.5625;35523.0703;257751.0469;125021.2656;73661.5469;51359.7148;138443.6562;0.9809
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;288310.4688;212885.3906;166473.0312;46412.3555;265771.8750;149318.4062;85699.3906;63619.0078;135572.0625;0.9796
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;341058.4062;254130.9844;202923.9844;51207.0078;303093.0625;220599.3281;153259.4062;67339.9219;229066.1875;0.9786
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346902.5312;249828.5781;185682.4531;64146.1328;265985.2188;210304.8125;127892.9453;82411.8750;186104.3906;0.9797
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;347740.7812;256814.3281;209486.7969;47327.5312;309416.5938;239713.9688;183335.5938;56378.3789;270761.4062;0.9797
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;310746.0312;221106.6094;164785.4219;56321.1992;250773.1406;204689.2500;140633.2500;64056.0000;212560.4062;0.9814
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;246711.9219;179993.2188;143482.9219;36510.2930;251241.9844;153001.5781;103269.8984;49731.6797;182450.5781;0.9814
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;191177.4219;134835.6719;105228.2422;29607.4316;220794.4844;99850.0625;62927.7266;36922.3320;129957.9297;0.9813
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;132785.2031;91745.3984;69432.7031;22312.6875;182996.4219;61123.7617;33801.0859;27322.6758;92055.6250;0.9777
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;112156.7969;75251.9609;55294.0117;19957.9512;167948.9688;49921.2539;25797.9785;24123.2773;79892.7266;0.9782
