# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 42.0667
# Longitude (positive East, ISO 19115): -8.3833
# Altitude (m): 61.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;121525.7812;84960.8516;66690.0156;18270.8379;193499.9844;72324.7266;50992.1680;21332.5605;148075.7500;0.9788
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;151977.9531;107325.9609;82368.5547;24957.4023;190549.9062;82808.4219;49290.3594;33518.0586;117936.6406;0.9799
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;232105.5781;166354.3906;125365.2031;40989.1875;233370.5625;105544.1328;46301.9609;59242.1680;88922.0781;0.9805
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;285755.3750;216655.0469;180975.7031;35679.3477;296168.6250;169546.6094;112392.6094;57154.0000;186876.5625;0.9804
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340067.6250;252335.1719;204326.1094;48009.0742;309409.3750;195262.5938;133251.8906;62010.7070;200692.1406;0.9790
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346910.8750;255961.9688;207060.6719;48901.3008;304858.8125;172837.2344;95406.0312;77431.2109;143622.2500;0.9777
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347632.9688;253410.0312;203231.6562;50178.3789;301817.6250;237791.8750;178556.0938;59235.7734;264437.4062;0.9784
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;309594.0625;224548.3438;178728.0625;45820.2891;280148.6250;209744.9219;154865.9844;54878.9375;239992.6406;0.9806
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;244301.9531;179068.0625;149036.2656;30031.8066;265449.1250;138402.0156;87932.7500;50469.2734;159006.2344;0.9815
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;187553.9531;131843.3594;100398.5391;31444.8145;212487.6094;93303.7344;52978.0117;40325.7227;108629.8203;0.9804
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;128584.4922;89296.3828;67788.1094;21508.2695;181777.6406;58061.2812;30783.8613;27277.4199;83548.8125;0.9795
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;107374.6641;71637.6562;52440.0273;19197.6270;164001.6094;41286.7344;19673.1621;21613.5723;62141.7578;0.9776
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;121256.9453;84466.8438;65365.1641;19101.6777;189270.3594;60985.3633;39951.0586;21034.3047;116617.5859;0.9784
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;151539.2188;108327.2812;85143.0703;23184.2168;200047.3125;94795.1094;69431.2578;25363.8477;165966.0312;0.9800
