# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.8120
# Longitude (positive East, ISO 19115): -7.5337
# Altitude (m): 732.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;128146.5000;92829.2656;76406.8594;16422.4102;216113.1406;83142.6562;61549.8164;21592.8398;174947.9688;0.9796
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;157562.1875;114986.1094;92470.0234;22516.0898;210531.3906;90611.7969;57350.3320;33261.4648;134344.8750;0.9807
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;237024.1094;173915.0312;136679.1250;37235.8984;252289.4375;103199.8125;42385.7891;60814.0195;82331.5078;0.9808
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;288587.5312;223022.4375;191834.3594;31188.0684;313017.7500;173756.9219;112526.0703;61230.8438;189827.7812;0.9809
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341017.6562;257974.5312;214674.3438;43300.1914;324437.6875;207082.0625;141082.7500;65999.3203;216427.1250;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346838.0312;262132.4062;219873.7969;42258.6211;324889.2500;198030.7969;124002.8828;74027.9219;186412.6406;0.9762
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348066.1250;260364.0000;214697.4688;45666.5234;317736.6875;246596.3906;191493.1250;55103.2656;284141.6875;0.9786
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;311762.5938;232254.2500;192624.3906;39629.8633;300798.7812;223857.1719;177319.5938;46537.5742;276014.7188;0.9812
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;248365.1719;186710.0781;161181.5000;25528.5781;285321.1562;148086.8594;102877.0234;45209.8320;182530.2344;0.9818
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;193313.2188;138484.1250;108910.5625;29573.5625;227388.2031;105029.5078;63129.5508;41899.9570;130242.7734;0.9807
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;134872.2031;96804.0547;79432.0078;17372.0527;210054.0781;61486.7930;34215.1328;27271.6582;94135.5078;0.9795
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;114024.2578;78765.0391;61041.9492;17723.0898;184804.9688;38276.2500;15498.5469;22777.7031;51426.4297;0.9816
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;127879.0156;92701.3047;76984.1406;15717.1650;218365.0781;69672.0078;49559.5898;20112.4180;141743.3281;0.9791
