# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.6630
# Longitude (positive East, ISO 19115): -17.0150
# Altitude (m): 597.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;170700.9375;119235.2266;86328.9453;32906.2812;192186.5781;95977.5234;55845.4492;40132.0703;127033.2812;0.9817
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;192328.5312;138060.4688;101881.2812;36179.1914;191782.8125;104638.3594;60092.4570;44545.9023;112462.0000;0.9828
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;266219.9375;203306.7969;168792.9219;34513.8789;280553.2500;149552.3594;82245.6484;67306.7188;141124.6562;0.9827
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;303874.8438;234852.0000;197855.7656;36996.2383;298288.1562;180633.6406;115689.7266;64943.9180;176135.2656;0.9829
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;344137.9688;265722.0000;226432.7500;39289.2500;326520.9062;206239.9844;138977.7031;67262.2812;205128.7812;0.9818
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;343647.4375;265825.2500;227902.2344;37923.0352;325013.2812;224296.9531;165541.6562;58755.3086;240785.6250;0.9789
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347910.0312;265453.5312;220924.1406;44529.4102;314183.0000;226942.2188;164828.9062;62113.3086;237806.1406;0.9804
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;322575.7188;246941.8438;208999.2188;37942.6289;308273.4062;209887.1875;151203.9688;58683.2227;227561.4688;0.9820
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;271745.3438;203743.6406;173073.6094;30670.0273;277073.4062;164854.0156;108358.5156;56495.4922;178323.1875;0.9837
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;228488.8594;168545.1875;138437.5156;30107.6660;252590.5156;135204.2500;85726.9375;49477.3164;154434.1406;0.9824
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;174825.8906;127860.6953;106331.3984;21529.3008;231246.3750;105598.8828;70107.5625;35491.3203;153379.7188;0.9822
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;157173.6406;112623.2969;88259.8359;24363.4590;209432.7344;80894.9609;45259.9141;35635.0508;108737.8125;0.9814
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;170449.5000;125750.1328;102348.6484;23401.4883;231933.6094;101666.8516;64229.7188;37437.1328;149009.8750;0.9813
