# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.7448
# Longitude (positive East, ISO 19115): -8.8105
# Altitude (m): 61.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;161848.8594;113988.7734;86133.1641;27855.6113;190467.3594;96777.8438;63392.3750;33385.4688;143848.0469;0.9807
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;240617.8438;176389.1719;137055.0000;39334.1758;246844.5312;137010.1094;78845.7109;58164.4023;143568.0938;0.9804
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;290507.8750;217934.8750;176351.1719;41583.6914;279483.8750;179532.2344;122332.9688;57199.2734;191408.4219;0.9811
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;341504.8125;250745.5625;195948.0312;54797.5273;287951.8125;197016.5625;124998.1016;72018.4609;185157.4531;0.9800
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346670.1875;249544.7188;192309.5469;57235.1797;274134.0000;193606.6719;115466.2344;78140.4453;162559.3750;0.9781
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348517.9375;261990.3281;220396.3125;41594.0156;324706.9375;235903.1250;178706.5469;57196.5742;259489.2812;0.9797
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;313854.9375;232524.9531;193108.8906;39416.0469;297160.9688;217454.3281;169568.6094;47885.7188;254741.3906;0.9811
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;252179.0469;182810.1094;145278.0000;37532.1172;248558.5938;143623.7031;88926.0547;54697.6445;155718.1562;0.9823
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;198618.0469;138471.5938;101017.4062;37454.1758;201583.6719;96950.8672;54865.4727;42085.3906;106360.2969;0.9810
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;140513.8281;96381.0469;70774.4219;25606.6309;178410.5938;61620.5781;29944.2129;31676.3633;78023.3281;0.9801
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;119738.8203;82048.6094;63001.9531;19046.6523;183929.0625;58563.5469;35095.5820;23467.9629;104669.6406;0.9800
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;133253.8750;89796.2969;65599.3750;24196.9160;176178.3281;65671.1797;34710.6172;30960.5645;93173.2812;0.9797
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;168144.9062;117553.9375;86067.6562;31486.2832;186556.3281;82257.2969;42980.8242;39276.4727;97197.2031;0.9806
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;242227.9531;172642.5625;123359.5078;49283.0547;219191.4219;113442.6875;49347.5898;64095.0977;90671.2188;0.9818
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;291760.3750;217760.2500;174079.6719;43680.5664;275937.2812;180503.5156;119183.1328;61320.3867;191236.7500;0.9790
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;342234.2500;259398.4531;214744.0469;44654.4141;320804.0625;207178.8281;138940.5625;68238.2578;204761.1562;0.9794
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346746.7812;255240.4531;203313.2812;51927.1758;294792.9062;178810.7344;105698.3281;73112.4062;154735.3281;0.9777
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347956.5625;259932.3594;217935.9844;41996.3672;322156.8125;223180.3125;168461.0625;54719.2617;247760.8750;0.9799
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;312732.5938;233489.6562;195912.9375;37576.7148;303455.3438;208558.5000;160373.7188;48184.7734;242713.2344;0.9779
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;250734.1875;182556.0938;146407.8125;36148.2852;251373.7969;155637.7500;109618.9219;46018.8281;187996.9531;0.9827
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;197104.0312;137855.1250;103082.6016;34772.5273;210055.8438;88299.0625;41196.1094;47102.9570;88783.8125;0.9812
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;139503.1406;93823.6875;68299.0625;25524.6250;170745.7969;67465.8672;36410.1133;31055.7539;91436.1094;0.9804
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;119578.6719;81777.8125;63155.1367;18622.6738;184776.3438;72048.0078;49026.1953;23021.8125;144884.7031;0.9801
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;134076.7969;92911.0234;69476.8672;23434.1621;185808.1719;64243.1406;37489.7344;26753.4102;102254.8984;0.9795
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;162759.6406;114970.6328;86876.0000;28094.6328;189760.8438;74704.6250;34039.1211;40665.5078;79641.8516;0.9803
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;241714.7500;178236.3750;139881.2500;38355.1250;253112.8281;123620.7031;69725.6250;53895.0820;127242.0547;0.9814
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;291361.0000;215402.8750;168164.2656;47238.6016;264875.7812;139680.8594;73121.0000;66559.8594;117596.3281;0.9798
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;342002.7500;256163.0625;207041.1094;49121.9492;306031.1250;205471.9688;132282.5469;73189.4297;196097.0781;0.9793
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346724.8125;250829.8281;188728.8750;62100.9570;267893.1875;207890.1406;126380.6484;81509.5000;179561.2031;0.9782
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;348134.3125;259228.6094;214379.5156;44849.0859;313883.0938;239178.1719;183230.1719;55948.0078;266437.1562;0.9800
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;313081.0000;226587.6250;175160.8438;51426.7734;264637.6562;214606.2031;154907.2656;59698.9375;228044.3750;0.9815
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;251179.8750;183977.4375;148803.3594;35174.0859;255652.3750;155912.1406;106470.3672;49441.7734;184692.2812;0.9820
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;197572.5000;139674.4844;109883.7422;29790.7402;223811.7969;104016.2812;66286.4766;37729.8008;131913.7656;0.9815
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;139818.0625;97521.3516;75222.2344;22299.1191;191566.8594;69734.6719;41288.4570;28446.2129;108725.8672;0.9781
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;119627.7578;81128.2891;60334.6680;20793.6191;174923.1094;56341.0156;30069.6523;26271.3633;88535.3281;0.9800
