# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.1167
# Longitude (positive East, ISO 19115): -8.5295
# Altitude (m): 14.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348808.7500;263286.8750;224979.1094;38307.7734;328900.8438;260672.4688;221942.3906;38730.0898;324674.3125;0.9805
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;317703.4688;232717.5625;187754.7500;44962.8125;282841.4062;228018.5781;181232.7031;46785.8789;273074.8438;0.9820
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;260054.0469;190207.6406;156011.2500;34196.3906;260197.6562;170120.0781;123552.1250;46567.9453;206527.1719;0.9830
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;210224.2188;147711.0312;111072.1875;36638.8398;212590.1875;118921.5938;73921.1875;45000.4062;140221.6875;0.9816
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;153525.7812;107872.4844;85171.5000;22700.9863;201875.7969;92005.0156;62373.1875;29631.8301;147186.9062;0.9808
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;133693.7812;92926.0938;73405.6875;19520.4062;198067.2500;77928.8906;50871.7070;27057.1855;138873.8594;0.9798
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;147064.6719;100556.2188;75295.1250;25261.0957;187733.7031;77120.4531;44293.3242;32827.1289;112057.3438;0.9803
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;179944.8125;127565.2344;97117.5156;30447.7246;201145.0469;103614.2656;64721.1133;38893.1523;135636.9375;0.9816
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;251903.5625;179340.7188;131525.5312;47815.1875;226695.6250;134363.2188;69885.3203;64477.8906;122657.1172;0.9824
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;296981.5312;222070.9844;180302.2500;41768.7422;279107.0938;197896.0469;144836.0781;53059.9688;225248.2812;0.9798
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;343547.3125;262108.1406;223794.3125;38313.8281;329950.5000;251704.0000;204501.3750;47202.6367;300816.9375;0.9804
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346039.3750;257746.5625;213327.1875;44419.3867;307562.6250;235656.9375;179860.8438;55796.0977;260777.6094;0.9784
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348309.4375;261730.6406;223382.9844;38347.6523;325943.9688;258490.4219;218810.0781;39680.3438;317072.6875;0.9806
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;316685.4688;237965.0000;203162.3125;34802.6836;310066.7812;236916.5469;200799.0312;36117.5195;306206.2500;0.9790
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;258707.4375;188530.4531;153680.6562;34849.7969;255834.9375;176666.4219;133523.4375;43142.9961;223512.0781;0.9831
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;208776.8438;146979.0781;113119.6406;33859.4336;219201.2188;118473.0938;73275.7266;45197.3672;143318.6406;0.9817
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;152539.3594;103654.3203;76872.0156;26782.3027;180738.1250;82833.1172;49741.2617;33091.8594;116382.5859;0.9810
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;133537.1875;92552.1719;72679.1875;19872.9805;195912.6875;82110.2812;56596.4219;25513.8574;153830.2812;0.9798
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;147874.0938;103483.2266;79222.0859;24261.1367;197650.6875;79490.2422;49588.4375;29901.8066;126661.3125;0.9800
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;174141.3594;125169.1875;98947.2500;26221.9316;205473.5469;104265.7812;67233.5078;37032.2734;140782.8281;0.9811
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;251420.6719;185885.2812;148406.7812;37478.5000;259242.0469;140074.7812;86674.1953;53400.5898;154520.4844;0.9821
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;296617.0000;219997.0469;175212.7188;44784.3242;268790.5625;180424.6250;117269.8047;63154.8281;182844.8750;0.9807
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;343343.1250;257569.7656;213364.1875;44205.5703;311860.5312;244233.9062;191132.6875;53101.2188;278648.4062;0.9803
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346021.4062;251199.1875;192337.8438;58861.3359;270392.7188;227207.9219;159559.0938;67648.8281;226310.0312;0.9790
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;348467.5938;260866.3281;219039.9531;41826.3750;318068.9688;247775.9688;199829.7656;47946.2070;292239.6562;0.9807
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;317001.3438;231712.6250;183645.0000;48067.6172;273718.4688;229034.5156;177754.6562;51279.8516;265667.0000;0.9824
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;259122.5781;190771.9688;158154.0938;32617.8730;263238.4688;177420.5938;138980.6875;38439.8945;231939.3906;0.9826
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;209224.5938;148761.9688;119282.1094;29479.8672;231737.1875;131883.5938;93795.1562;38088.4375;179050.3281;0.9820
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;152846.7031;108328.9141;86489.8828;21839.0332;207157.2188;87316.5938;57377.7031;29938.8887;138878.2188;0.9787
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;133585.3125;91695.8203;70214.2188;21481.6035;187402.7031;67958.6172;37966.2969;29992.3203;102790.0781;0.9798
