# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.8126
# Longitude (positive East, ISO 19115): -9.4600
# Altitude (m): 10.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;138685.0312;93766.7422;69365.3203;24401.4219;181047.3438;83264.7891;55590.9102;27673.8789;144801.7188;0.9804
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;166355.1094;115738.7734;86754.2500;28984.5234;185661.8594;96337.4609;60675.0508;35662.4062;131543.5625;0.9808
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;244649.2344;172550.4219;127494.0859;45056.3320;224209.6406;111807.2422;51246.5039;60560.7422;93048.9375;0.9818
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;292852.9062;219102.0156;179882.7812;39219.2266;282273.2500;185583.9219;128896.1953;56687.7305;196870.9688;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342286.9062;251199.1250;203085.1406;48113.9844;298213.0312;202233.0156;133878.6562;68354.3516;196586.9844;0.9808
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346502.2188;254269.0469;207365.7031;46903.3516;299148.2812;214411.9219;146160.9531;68250.9688;209544.0625;0.9752
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348508.7188;253576.4531;202651.4844;50924.9648;294106.4688;217416.7031;152998.0781;64418.6250;218096.5000;0.9787
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;314937.9062;234186.3906;196669.8906;37516.4922;302052.8125;200933.7812;155089.6562;45844.1289;236079.2969;0.9815
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;254579.4844;183932.6250;150728.9062;33203.7227;255519.8438;163321.4062;119896.0938;43425.3086;201648.9219;0.9826
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;202300.6562;138178.5781;100071.2422;38107.3438;196929.6406;101502.7188;53597.0352;47905.6875;102893.3984;0.9809
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;144826.2500;99138.2031;73925.4297;25212.7754;180617.8125;68896.2266;38885.8594;30010.3691;97330.5391;0.9802
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;124638.4453;81989.5078;56662.9805;25326.5293;155953.3906;50506.3359;20671.0781;29835.2578;58926.9961;0.9826
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;138419.9062;95957.4609;73136.2812;22821.1836;191101.5469;77638.2109;51837.7070;25800.5000;136110.2500;0.9801
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;165933.0156;113823.6719;82595.0625;31228.6094;177568.3438;92191.7344;55406.2227;36785.5156;123252.5312;0.9808
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;244145.7812;177408.7969;138212.1406;39196.6562;245796.6250;141084.0625;87466.4688;53617.5859;152479.4062;0.9809
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;292466.9375;217020.9688;175582.3125;41438.6680;276367.2812;190303.6406;139512.2188;50791.4258;217450.7969;0.9811
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;342065.7812;249815.7344;198561.7500;51253.9961;290947.6562;221265.3594;158417.4688;62847.8828;229216.4375;0.9809
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346480.5312;248371.4375;194664.7812;53706.6602;276982.0312;218539.1094;152472.8750;66066.2266;210983.4219;0.9754
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348680.5625;260055.7344;219985.1406;40070.6055;322043.9062;243714.7344;194756.1875;48958.5430;279401.0312;0.9793
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;315283.5312;230900.9844;190891.1406;40009.8516;290718.8125;220539.0312;174935.5312;45603.4961;261523.6250;0.9816
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;255029.1719;184189.7500;149085.9844;35103.7734;252684.6719;150885.9062;104955.5703;45930.3438;178287.5625;0.9828
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;202775.1875;140345.7969;102650.0078;37695.7852;201553.5625;105104.8516;64147.5625;40957.2891;122535.2422;0.9812
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;145143.8281;99474.3359;74408.0234;25066.3125;182846.4844;70239.1172;38941.5195;31297.5977;94728.8750;0.9801
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;124688.9844;84790.1328;64822.7656;19967.3652;182727.4688;60633.1680;33818.8359;26814.3340;97015.0938;0.9826
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;138164.5000;92313.4375;67176.3438;25137.0938;174554.3281;66845.6641;34802.8672;32042.8008;91388.8828;0.9802
