# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.5766
# Longitude (positive East, ISO 19115): -7.9721
# Altitude (m): 222.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;145168.9688;100266.0312;74837.2344;25428.7988;191150.6094;90918.5391;62249.5508;28668.9844;158827.5625;0.9808
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;171697.6875;121881.1562;92306.7266;29574.4355;193464.6094;104816.3125;70491.7812;34324.5273;147792.6875;0.9814
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;249200.7500;180523.0000;138843.8906;41679.1094;242100.0312;124571.6953;67645.5234;56926.1758;123907.3047;0.9815
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;295313.5000;225533.3906;188621.6406;36911.7422;295899.8750;183715.1250;124169.3125;59545.8164;196613.1406;0.9818
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342904.7500;255788.3906;208355.5938;47432.8008;305428.6562;228753.1719;164498.2031;64254.9766;244463.6406;0.9800
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346153.0938;258289.1406;211519.4062;46769.7266;305567.3750;227537.1406;161840.0000;65697.1406;237866.6719;0.9815
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348635.2500;259014.4531;208313.4219;50701.0312;300961.9688;249585.0938;193225.7969;56359.3008;277621.0312;0.9805
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;316744.5625;239592.0781;203189.5156;36402.5703;311057.1875;228163.9531;187052.9688;41110.9805;286338.3125;0.9815
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;258282.6875;190805.6875;159578.2656;31227.4316;269091.4375;166649.3125;122156.7422;44492.5703;204771.1562;0.9823
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;207760.0156;143613.7656;104826.9297;38786.8398;202162.2031;119027.3906;72468.3828;46559.0078;137590.0781;0.9815
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;150948.7500;107166.6797;85655.5234;21511.1562;206455.7500;84241.5703;52153.3711;32088.1973;127572.8672;0.9806
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;131203.2031;89701.3438;66721.3594;22979.9785;179285.5625;66331.1953;36781.2383;29549.9570;102655.0781;0.9796
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;144906.3125;104426.5781;84526.7266;19899.8496;216251.9844;90083.3125;62809.0977;27274.2168;161987.1719;0.9805
