# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.6935
# Longitude (positive East, ISO 19115): -16.9040
# Altitude (m): 1089.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;170544.2500;125067.5469;98403.0938;26664.4512;222800.6562;91886.1641;51896.9570;39989.2070;121136.3828;0.9817
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;192204.0000;144145.8594;115110.8281;29035.0391;221287.4531;98325.6094;53416.8828;44908.7305;104648.2812;0.9827
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;266119.9062;209049.2969;181871.0156;27178.2949;307803.8750;122574.8594;51943.2852;70631.5781;97114.2812;0.9827
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;303828.0312;241401.0781;212196.9219;29204.1680;325389.0000;176221.2188;112157.4688;64063.7422;179165.0000;0.9829
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;344136.5000;273150.6562;241418.2500;31732.3965;353704.7188;186315.0312;119034.6797;67280.3516;183605.6094;0.9817
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;343668.6875;273090.1875;243026.8281;30063.3789;352560.5312;185251.6562;118612.2344;66639.4219;189077.0312;0.9793
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347920.6875;274046.6250;238920.6406;35125.9766;345773.5000;215232.6562;157664.6406;57568.0156;236054.1719;0.9804
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;322546.4062;254232.8594;224058.4375;30174.4238;336103.7500;194735.1406;134913.3594;59821.7852;213601.5625;0.9823
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;271667.9688;209781.0625;184886.4844;24894.5742;300633.3438;137019.1875;70243.7812;66775.4141;131336.3750;0.9837
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;228365.1250;173971.0312;149873.4844;24097.5566;278211.7500;119991.4297;68151.7188;51839.7109;130931.6016;0.9824
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;174680.2656;131691.0469;113690.1562;18000.8848;250819.7656;93350.8516;50055.3125;43295.5391;121937.0703;0.9821
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;157013.3281;116570.2578;97426.9609;19143.2969;235782.2344;71247.6875;37572.5859;33675.0977;97795.3984;0.9814
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;170292.7188;129502.9141;110858.1484;18644.7637;255647.2344;84159.5859;40512.8320;43646.7500;98479.5781;0.9813
