# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.5658
# Longitude (positive East, ISO 19115): -7.8369
# Altitude (m): 432.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;129446.1016;92379.5312;74623.1484;17756.3809;208436.4375;81213.0938;58767.8633;22445.2305;164875.1094;0.9795
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;158653.4844;113948.3359;89581.9219;24366.4121;201710.1562;90050.7578;55429.0742;34621.6836;129270.2812;0.9809
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;237979.0312;171757.2500;131010.2578;40746.9961;239244.8281;108697.8984;49493.7500;59204.1523;94108.4062;0.9808
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;289130.6250;220681.4531;186083.7969;34597.6602;300799.4375;173906.9219;114302.4766;59604.4453;186438.4844;0.9811
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341191.3750;254291.8750;207726.2031;46565.6641;311508.9375;202942.7031;135077.7969;67864.9141;202269.7812;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346811.4688;258454.8906;212507.1250;45947.7578;311566.3750;200359.3906;125770.3203;74589.0703;186853.9844;0.9767
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348136.4688;257917.1094;210451.6406;47465.4609;309897.2812;247829.2656;191135.0625;56694.2031;280550.2500;0.9788
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312170.9375;230226.6875;188679.2812;41547.4141;293066.5625;223203.9844;175997.6094;47206.3672;272232.7500;0.9813
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;249146.0000;184857.3906;156918.6719;27938.7227;275104.5625;145977.2344;98120.6328;47856.6055;175188.3125;0.9819
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;194431.0312;136839.7500;104195.3906;32644.3555;214739.5312;102832.1094;58465.5195;44366.5938;117538.0391;0.9808
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;136101.5156;96216.5703;76907.1953;19309.3711;200424.8906;63502.0508;36913.4844;26588.5664;99707.8594;0.9798
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;115330.2734;78161.5078;58249.3516;19912.1582;173353.3125;43027.5625;20335.1875;22692.3730;64925.9023;0.9812
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;129178.8359;92273.0859;74692.0781;17581.0078;208906.3750;69927.5312;48473.3867;21454.1445;138007.8281;0.9790
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;158222.0469;114741.5781;91074.9062;23666.6738;207554.4844;99206.8047;71832.2422;27374.5645;166338.1875;0.9809
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;237456.0000;176874.1875;142454.0469;34420.1484;262419.2500;137186.9375;83200.8125;53986.1172;156115.4688;0.9798
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;288721.5312;220187.7812;183545.5156;36642.2656;296354.3125;183176.5938;126682.9297;56493.6641;206398.2031;0.9813
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;340952.1875;254113.5156;203802.2500;50311.2617;303143.8750;196591.7812;122874.0312;73717.7422;185455.5312;0.9798
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346786.8125;251684.3594;196278.6406;55405.7188;282441.9375;205326.1094;130530.7109;74795.3984;184944.6719;0.9769
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348321.6250;264304.8438;225057.3125;39247.5391;335511.2188;238081.0781;184785.4375;53295.6289;271827.6250;0.9793
