# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.1398
# Longitude (positive East, ISO 19115): -8.8059
# Altitude (m): 3.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;131695.2969;91005.1406;69919.6328;21085.5078;190294.2188;80021.5625;56066.7266;23954.8359;151856.3125;0.9798
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;160538.7031;112279.9609;84702.4844;27577.4824;187150.8594;91029.3203;54529.5117;36499.8086;124466.1797;0.9805
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;239623.5312;169147.4375;124182.1719;44965.2656;223214.1719;108434.9766;48969.4688;59465.5039;89794.8906;0.9814
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;290061.2500;217352.2344;178047.9375;39304.2891;283565.5625;186825.8125;131090.7656;55735.0508;205283.3281;0.9806
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341481.5000;250357.2188;200360.7812;49996.4336;297377.0000;201197.1875;130683.5547;70513.6328;193263.0938;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346756.2500;253691.8438;203383.9688;50307.8672;294715.3125;207862.3125;139123.0312;68739.2891;201183.8281;0.9797
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348247.0000;252872.7969;200828.6406;52044.1641;293089.3750;230755.3906;167781.2812;62974.1055;241748.0625;0.9789
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312864.2500;229982.0938;187875.4375;42106.6523;289817.0625;203685.6250;152298.7500;51386.8711;231396.7344;0.9810
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;250484.5156;181552.0469;148302.0625;33249.9727;255285.2812;151370.8750;103165.7891;48205.0820;178041.9062;0.9821
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;196355.4062;134887.6094;98067.1016;36820.5117;198432.9844;96176.6172;50133.5312;46043.0898;98001.1484;0.9805
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;138224.5469;94668.3516;69858.7500;24809.5996;176804.1250;62452.9102;32684.5371;29768.3750;83927.9531;0.9801
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;117590.6719;77214.7266;53629.2422;23585.4824;154774.6562;46107.5508;19474.1641;26633.3867;56711.8789;0.9773
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;131428.5781;90983.0156;68981.1328;22001.8828;187219.1250;69587.3047;45689.1055;23898.1992;124467.3906;0.9795
