# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.9201
# Longitude (positive East, ISO 19115): -8.7119
# Altitude (m): 626.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;122300.9141;86700.2344;68969.1406;17731.0938;199923.2812;73689.6875;53089.0234;20600.6641;153124.1562;0.9787
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;152635.5000;109605.0234;85787.1406;23817.8828;198848.9844;83163.7734;49619.9062;33543.8711;120755.2031;0.9801
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;232688.5156;169964.4062;131633.3594;38331.0469;245747.9375;111733.4844;53717.1016;58016.3828;102525.9453;0.9806
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;286094.8125;219644.9844;186117.6719;33527.3125;305829.6562;178025.6562;122474.6641;55550.9883;204533.2188;0.9802
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340186.1875;256839.7344;212163.4375;44676.3008;322640.6562;196765.3906;134428.8906;62336.5078;204648.9531;0.9787
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346907.6875;260390.4844;215429.6094;44960.8828;318890.0312;187035.4375;114103.6250;72931.8203;170855.7500;0.9785
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347688.4688;258941.1250;213524.2344;45416.8906;319277.9062;245545.8281;190925.9531;54619.8867;283115.2188;0.9789
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;309852.1250;228824.3438;186385.9062;42438.4297;293899.1562;216293.4688;167081.0312;49212.4297;260710.9062;0.9805
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;244780.1094;181415.1250;152502.6406;28912.4746;272268.0625;142872.1406;94769.8828;48102.2539;171566.0000;0.9816
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;188228.5469;134656.0938;105273.4375;29382.6523;223470.8594;86951.8750;48407.8281;38544.0469;100014.4219;0.9803
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;129318.5703;91043.2812;70149.2969;20893.9805;188081.8125;58211.6289;30322.3906;27889.2363;83807.3047;0.9794
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;108150.5156;73262.8750;54430.6367;18832.2383;169886.4531;40564.8008;20102.6504;20462.1523;64162.3164;0.9791
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;122032.2891;86105.1406;67438.8906;18666.2539;194926.6719;61250.8828;40497.0312;20753.8516;117502.0547;0.9783
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;152197.3438;110458.1484;88294.6172;22163.5293;207312.4375;97844.7969;72699.9141;25144.8828;174025.2188;0.9802
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;232150.7656;172402.5938;136449.0938;35953.4961;256284.9219;112678.3672;60974.9258;51703.4453;118221.5703;0.9797
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;285667.7812;217084.8438;179331.9531;37752.8984;292802.9062;166657.1719;105525.7031;61131.4766;174548.5469;0.9805
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;339932.7500;254515.0000;204680.0312;49834.9688;307936.9688;204703.2656;133644.3750;71058.8906;203524.7344;0.9790
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346880.5938;252903.0938;197459.0000;55444.0938;288233.3125;203322.1875;129305.8828;74016.2969;189114.3281;0.9787
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;347883.9062;263628.5625;222629.1250;40999.4258;334939.5312;235913.7969;178792.0312;57121.7734;268424.9688;0.9794
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;310237.2500;233571.8125;198221.7031;35350.0938;314910.1875;207918.4062;158786.3125;49132.0977;254498.7812;0.9807
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;245266.7344;180585.9688;147251.4375;33334.5312;261640.0625;141546.4375;89067.9531;52478.4883;162686.6406;0.9816
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;188727.1562;134337.7812;102331.0312;32006.7520;215671.6406;87656.2422;49315.3086;38340.9336;100138.4297;0.9803
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;129644.1797;90253.7109;68597.4688;21656.2383;185211.6406;53524.0938;28991.0508;24533.0410;82049.6797;0.9792
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;108202.3438;75141.4609;59179.1836;15962.2783;187461.3281;50317.3008;30544.7363;19772.5645;99930.8750;0.9791
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;121773.3984;83410.2891;62769.1328;20641.1543;182313.0156;53928.7617;30349.8887;23578.8750;89858.0859;0.9784
