# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.1259
# Longitude (positive East, ISO 19115): -9.3790
# Altitude (m): 38.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;137036.8281;93805.1016;69927.3359;23877.7598;184298.1094;81722.0312;53804.3438;27917.6855;142105.3438;0.9807
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;164988.7188;115666.5703;86382.1641;29284.4102;186097.8750;98103.6641;61333.5898;36770.0742;135508.4375;0.9805
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;243474.5781;172742.4844;126628.6875;46113.8086;223583.2500;114385.5000;51570.5430;62814.9609;94607.5859;0.9816
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;292207.4062;220026.8438;179570.3281;40456.5156;282523.9688;187009.6719;127860.3516;59149.3203;197119.4688;0.9808
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342109.5312;252690.3594;203035.7969;49654.5625;298722.7500;205470.4688;132411.5156;73058.9531;194202.1562;0.9808
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346573.3438;255903.9844;207190.1875;48713.8086;299039.9688;217515.1875;144455.7031;73059.4844;208726.1094;0.9777
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348458.9375;255240.3906;203043.2188;52197.1719;295015.4062;218527.6250;151341.9531;67185.6641;216650.4688;0.9783
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;314461.2188;234611.2344;195368.9062;39242.3359;300253.5312;201927.1719;152967.3750;48959.7969;233177.7656;0.9813
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;253624.5000;184231.1094;150078.1094;34153.0117;255132.3750;162820.1719;116455.0312;46365.1484;197715.7188;0.9825
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;200905.5000;138291.1406;99997.1875;38293.9570;198075.1250;101282.9766;52319.5898;48963.3828;100800.0859;0.9809
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;143270.5781;98614.3984;73114.4531;25499.9512;179982.0625;66337.4219;34553.0820;31784.3398;87146.2578;0.9803
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;122974.3281;81266.0625;55843.2031;25422.8555;155266.8281;51986.7891;21214.0938;30772.6973;60399.9141;0.9811
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;136771.3750;95261.5078;72070.6328;23190.8750;189931.2656;77598.9688;51057.9961;26540.9766;134241.2969;0.9803
