# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.4633
# Longitude (positive East, ISO 19115): -31.2207
# Altitude (m): 893.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;135327.1250;98300.8359;80445.8203;17855.0137;217426.4062;53613.6758;18779.2051;34834.4688;52452.1094;0.9801
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;163619.0938;120640.6719;96727.8203;23912.8457;212131.7812;67040.6094;22017.3965;45023.2109;46684.9258;0.9812
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;242330.1094;184317.7188;153308.7188;31009.0078;279678.7500;93300.4531;27755.5527;65544.8984;51135.0430;0.9812
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;291602.5938;226639.7500;192179.3906;34460.3555;307824.6875;120391.4297;45235.9648;75155.4688;70444.1562;0.9810
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341967.8125;266420.6562;229340.2031;37080.4375;346293.1562;133007.9688;44173.7109;88834.2500;69224.6797;0.9798
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346648.1875;269454.7188;233894.8281;35559.8984;346522.7500;147050.3906;55541.2617;91509.1328;83076.8516;0.9784
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348352.0938;270064.8750;238748.7969;31316.0820;358729.9375;180598.6094;93660.4297;86938.1797;136784.5781;0.9791
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;313849.6250;239689.5000;211492.5781;28196.9238;333196.5000;167390.4219;93749.6250;73640.8047;147195.5469;0.9813
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;252472.4844;189996.7188;161793.6094;28203.1094;280442.9062;109950.1562;47315.4688;62634.6875;81784.1406;0.9823
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;199275.5938;149127.4688;126555.2031;22572.2598;261933.2969;95217.9766;47147.0781;48070.8984;97091.8125;0.9808
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;141512.1562;102748.3594;83323.4922;19424.8672;211735.1719;53379.6016;17501.1328;35878.4688;45749.1484;0.9801
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;121169.4688;86071.6797;67743.0234;18328.6602;195988.2031;35898.2109;8659.5381;27238.6719;27571.1074;0.9797
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;135060.7031;97873.3828;79101.9688;18771.4141;213636.6094;50788.3672;16839.8359;33948.5312;46445.8125;0.9797
