# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.6171
# Longitude (positive East, ISO 19115): -9.2128
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;139711.8281;94335.5781;69324.6484;25010.9297;179933.6719;82926.4688;53439.6719;29486.7988;138848.7500;0.9805
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;167204.2656;116267.3047;86884.4141;29382.8926;185273.6406;98174.9375;62292.7070;35882.2305;136184.6250;0.9810
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;245376.4844;173581.8438;129163.3359;44418.5078;226639.1406;117683.1953;55264.5078;62418.6914;101316.2500;0.9818
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;293250.5000;219708.9062;180850.4375;38858.4727;283659.6562;191849.2656;137719.0781;54130.1836;216138.0625;0.9811
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342392.8750;251676.4531;204366.8125;47309.6367;300198.8438;214138.5469;148619.5156;65519.0273;219175.7031;0.9809
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346454.4062;254283.0938;207252.4688;47030.6250;299388.4688;226608.1875;164362.1562;62246.0352;238171.8281;0.9756
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348536.5938;253630.4219;202455.1094;51175.3125;293417.8125;239928.7969;182980.7969;56948.0000;265707.8438;0.9790
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;315232.2812;235106.8750;198754.9375;36351.9336;305609.3125;224562.4219;184864.7656;39697.6523;283048.6250;0.9816
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;255173.1094;184738.0938;151873.2031;32864.8945;257279.3125;168273.0781;126330.4766;41942.6055;212630.1406;0.9827
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;203169.9375;138616.6094;99904.5547;38712.0508;195709.6562;110588.3359;64277.3594;46310.9766;122942.6328;0.9809
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;145797.0000;100037.6094;74957.4688;25080.1367;182496.6250;71714.3516;41646.2227;30068.1289;103455.5469;0.9805
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;125676.8984;82902.2344;57386.2812;25515.9512;157077.9219;52461.4766;22703.0508;29758.4258;64349.1680;0.9823
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;139447.3281;97042.6562;74472.4297;22570.2305;193776.6094;79376.3281;53226.4648;26149.8613;139141.4375;0.9800
