# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.0128
# Longitude (positive East, ISO 19115): -8.9491
# Altitude (m): 21.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;148123.6406;99129.1641;70125.4531;29003.7109;174420.8750;90043.0859;57496.8750;32546.2168;142488.9062;0.9801
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;174121.0156;120443.5547;87882.8281;32560.7266;180331.0000;109672.9922;74601.7578;35071.2383;153481.5938;0.9818
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;251248.2344;179486.0156;135804.9062;43681.1172;234060.2500;134321.0469;77472.0703;56848.9727;134788.0625;0.9818
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;296400.4375;222691.6406;182687.5469;40004.1055;281947.6250;193565.3438;138194.4531;55370.8906;212564.1875;0.9819
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;343149.0625;252284.1875;202408.2031;49876.0000;293837.4375;230805.8906;168818.1250;61987.7656;245369.2344;0.9810
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;345957.4688;254091.8594;204084.7969;50007.0742;291959.8125;235968.8906;180169.3906;55799.5000;255112.4844;0.9788
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348650.2812;253113.6250;198197.4062;54916.2188;283038.8438;234266.9844;175231.7812;59035.1992;251637.6875;0.9803
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;317519.3750;236963.5781;197239.2344;39724.3320;298570.2500;222885.8125;177888.2188;44997.5859;267664.2812;0.9819
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;259924.2500;188978.1406;155461.2188;33516.9219;258640.1719;175709.5781;136489.0625;39220.5156;226245.9219;0.9830
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;210212.7344;142426.4844;101100.4453;41326.0312;191830.9688;117905.1797;69663.7109;48241.4688;130058.8281;0.9813
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;153723.2344;107025.7578;82297.7656;24727.9922;193421.5000;90881.2812;59210.4492;31670.8301;139442.8906;0.9810
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;134195.1094;90096.2422;64086.8555;26009.3848;167774.9844;67137.4609;34904.6797;32232.7793;92192.3359;0.9793
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;147862.0156;104293.7266;81226.7031;23067.0273;202600.1250;92297.7734;64049.3359;28248.4355;159660.7344;0.9798
