# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.6479
# Longitude (positive East, ISO 19115): -16.8880
# Altitude (m): 72.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;170778.2500;112507.9766;74964.7266;37543.2500;164561.5938;88307.7031;47746.2930;40561.4141;106749.0781;0.9816
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;192389.5938;130959.3594;88995.8516;41963.5039;164379.0781;95083.6406;49604.7734;45478.8672;91270.9844;0.9827
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;266268.5000;196513.7031;155528.4219;40985.2969;254265.9688;125423.2734;58424.0273;66999.2500;100276.0938;0.9827
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;303897.3750;227121.4531;183330.7344;43790.7148;272158.5000;172475.1250;105738.2891;66736.8438;159984.8438;0.9829
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;344138.0938;256926.6406;211379.5312;45547.1094;300398.2188;191077.6719;121792.4375;69285.2344;176950.6406;0.9818
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;343636.7812;257164.8750;212725.0938;44439.7734;298712.0938;197328.3594;130647.4453;66680.9141;192517.3906;0.9784
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347904.9375;255232.4219;202908.8750;52323.5508;283964.9688;202077.0312;136931.1406;65145.9023;193451.5781;0.9805
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;322591.1250;238459.7812;193572.8281;44886.9414;281031.8125;187090.6875;123941.5469;63149.1367;186388.9531;0.9823
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;271784.5312;197216.9531;161302.5938;35914.3516;254570.1250;146785.7656;85730.0469;61055.7148;141343.9844;0.9836
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;228551.0938;162510.5781;126975.6484;35534.9258;228195.9531;124656.9141;70135.3359;54521.5781;125760.6094;0.9825
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;174898.6562;123487.8672;98694.4062;24793.4609;211762.2656;100021.4688;62475.7695;37545.6953;135595.8125;0.9821
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;157252.9688;108116.3672;79561.8125;28554.5527;185662.4219;74874.4219;37783.6484;37090.7695;90307.6406;0.9813
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;170526.8125;121301.8672;93535.2891;27766.5762;208565.9062;90591.0703;50141.9219;40449.1484;113840.3984;0.9812
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;192006.6250;134469.5469;98973.7266;35495.8203;187376.9062;90156.2344;39621.8945;50534.3438;79755.6641;0.9828
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;265839.0312;194543.7969;154510.5312;40033.2539;254521.8438;155082.2031;96591.9922;58490.2109;159360.9375;0.9818
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;303592.6875;224649.6250;179998.2812;44651.3359;267202.0312;197987.7969;136684.2656;61303.5391;205094.6406;0.9831
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;343979.0000;253980.6250;202156.4531;51824.1641;284643.4062;214014.0625;148495.8906;65518.1797;212623.2812;0.9819
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;343625.1250;248020.1250;195460.5781;52559.5547;271630.4375;197748.6719;128745.3359;69003.3281;181619.1250;0.9786
