# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.5167
# Longitude (positive East, ISO 19115): -7.8500
# Altitude (m): 422.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;129705.0703;92488.7656;74663.8906;17824.8730;208213.3125;80946.5469;58740.7695;22205.7773;164399.2344;0.9794
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;158870.6562;113996.5469;89589.1719;24407.3730;201472.1406;90452.5625;56161.7812;34290.7812;130923.9609;0.9808
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;238168.6406;171650.0000;130822.5781;40827.4258;238644.5469;108896.3828;49610.3828;59286.0000;93879.2422;0.9807
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;289238.2500;220465.4844;185805.6875;34659.8008;300079.5625;176233.2656;116622.7578;59610.5156;190484.6562;0.9809
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341225.2188;254014.2812;207463.1094;46551.1680;310920.5312;203463.0312;136094.6406;67368.3906;202974.5156;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346805.8125;258185.5938;212253.1562;45932.4375;311022.1562;199238.8438;125026.6875;74212.1641;185919.5312;0.9768
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348150.0938;257815.9219;210550.7188;47265.2188;309951.0625;247592.2188;191728.3125;55863.8984;280889.2500;0.9789
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312252.0000;230210.2656;188918.6250;41291.6406;293329.8750;222234.9688;174861.2031;47373.7578;270035.3750;0.9814
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;249301.6250;184787.9531;156804.7031;27983.2520;274635.6562;145775.8906;97643.6797;48132.2070;173754.7812;0.9817
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;194653.8906;136821.5156;104033.8906;32787.6289;214111.9062;102715.1250;57997.5742;44717.5508;116806.5859;0.9808
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;136346.6875;96307.4219;76921.8281;19385.5898;200118.3281;62388.1133;35996.3477;26391.7676;97454.6094;0.9799
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;115590.7422;78264.3750;58227.7383;20036.6328;172889.2969;43389.1406;20804.2051;22584.9355;65870.0234;0.9811
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;129437.8828;92393.3594;74708.1406;17685.2188;208585.0625;70453.5234;48709.1289;21744.3945;138020.8281;0.9789
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;158439.4375;114790.4531;91094.2188;23696.2363;207332.1719;98715.4688;71499.9297;27215.5352;164986.8594;0.9809
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;237646.1875;176835.1562;142391.5312;34443.6250;262032.1250;136698.5938;82879.7344;53818.8555;154574.2188;0.9798
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;288829.6250;220041.6094;183470.5938;36571.0195;296056.4375;182708.8125;126620.1328;56088.6875;205560.2969;0.9812
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;340986.5000;253851.9531;203622.7031;50229.2617;302749.5000;195544.1875;121813.6484;73730.5391;184526.3906;0.9797
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346781.1562;251485.7969;196231.7656;55254.0312;282234.5312;205310.5781;132048.5625;73262.0234;187225.2500;0.9770
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348334.8438;264135.7812;225015.8125;39119.9805;335316.5938;238147.0312;185524.1562;52622.8711;272189.5625;0.9794
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;312619.3750;235125.2500;200982.0625;34143.1797;315215.1562;219990.2969;176115.4062;43874.8906;271523.8125;0.9815
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;249771.6094;183085.1250;148072.3594;35012.7734;258194.5938;136146.6250;86071.2266;50075.3906;151950.5938;0.9818
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;195142.0469;139190.7344;108051.0000;31139.7363;221628.4375;92830.8359;56051.6133;36779.2227;112939.6328;0.9810
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;136668.9219;95582.4062;73810.7266;21771.6777;192606.7500;61664.7539;33724.5117;27940.2402;91953.3281;0.9797
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;115641.9453;80714.2031;63756.7695;16957.4375;192737.4219;58998.2031;37224.2109;21773.9941;117640.5469;0.9811
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;129180.4062;89066.9766;67861.9141;21205.0586;189124.1719;62392.2070;34565.5000;27826.7051;97828.7266;0.9790
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;164619.5625;117644.1172;91507.9453;26136.1719;204700.2500;82162.0391;47295.2656;34866.7734;111011.0000;0.9809
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;239283.1875;174577.9688;132263.8906;42314.0820;241385.8438;113455.9062;53040.6133;60415.2930;98896.5547;0.9815
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;290113.9375;219448.8750;180186.3750;39262.5039;290978.4688;185593.9375;131070.7031;54523.2266;215955.4688;0.9791
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;341740.8750;261264.5000;219231.7656;42032.7305;332859.1562;196721.4844;130679.8359;66041.6484;199508.8906;0.9795
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346861.9062;258204.2812;209859.2031;48345.0781;307159.9375;195655.7969;125488.8828;70166.9219;182639.6094;0.9766
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347754.9062;262523.7812;225024.7500;37499.0234;336692.0000;243920.3594;195969.8438;47950.5117;290427.4375;0.9796
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;311466.3125;234277.3281;199474.1406;34803.1953;312674.5000;219849.5938;176769.5938;43079.9922;273792.7500;0.9781
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;248298.3906;181144.6250;146549.7031;34594.9141;255906.5156;154479.5312;108304.6172;46174.9023;191522.3281;0.9822
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;193609.8906;137935.6875;108423.1016;29512.5879;227173.2188;88554.2812;47533.2344;41021.0508;103135.5703;0.9813
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;135652.3594;93105.1406;70837.6953;22267.4453;182775.7969;66466.6172;37435.2070;29031.4121;98252.8984;0.9800
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;115481.1641;80350.9531;63334.7852;17016.1699;190732.0000;70551.5234;49533.1367;21018.3848;149967.1250;0.9811
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;130005.9766;91638.1562;70940.0469;20698.1094;195913.4062;60894.2266;36587.3711;24306.8555;105064.9375;0.9786
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;159358.8281;114340.3984;88648.1250;25692.2734;198492.1094;80140.2031;39129.9180;41010.2852;91391.5234;0.9804
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;238761.5000;178384.0469;143681.5000;34702.5430;265508.5312;121133.4844;74257.7266;46875.7539;137060.6406;0.9808
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;289704.1562;217346.4219;174864.0781;42482.3594;279990.9688;145007.1406;85115.8438;59891.2930;141068.1250;0.9800
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;341501.9688;257736.1406;209857.4219;47878.7188;313710.3125;206716.9062;134094.9688;72621.9297;201245.9531;0.9789
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346838.5938;253675.8750;194869.7656;58806.1094;279739.7188;212003.6719;135077.8906;76925.7891;194115.7344;0.9771
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;347938.6562;261214.6562;219115.4688;42099.1875;324647.8125;239028.0000;186532.1719;52495.8242;276008.1250;0.9796
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;311824.5000;221556.8281;165639.8906;55916.9375;251386.0312;209699.2344;146161.0000;63538.2227;217220.2656;0.9819
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;248753.0000;184695.8281;152901.1875;31794.6465;267139.2188;163574.8281;118116.1953;45458.6367;207549.5625;0.9814
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;194083.7969;139586.6719;113121.8750;26464.7930;236280.4844;108795.9453;75347.8203;33448.1250;154232.4219;0.9815
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;135969.0469;96410.7266;76840.7656;19569.9551;201446.8438;63991.1133;39518.5586;24472.5508;106778.7266;0.9778
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;115530.5625;79420.2109;60564.9805;18855.2344;181735.6719;52936.3047;27789.6738;25146.6309;87741.6641;0.9811
