# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.2335
# Longitude (positive East, ISO 19115): -8.6813
# Altitude (m): 62.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;125925.7109;87339.6797;67149.2500;20190.4277;188953.1562;74419.4219;51650.0273;22769.3945;145004.6719;0.9788
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;155696.8438;108934.8438;81440.4062;27494.4336;184294.5156;88329.4219;52267.9883;36061.4336;122474.1250;0.9800
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;235389.2344;167024.9844;122318.9219;44706.0547;223520.0938;109884.0078;50695.5469;59188.4648;93856.5312;0.9810
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;287654.2188;216662.5156;177470.7031;39191.8125;286621.8438;184896.4688;131296.3438;53600.1250;210467.4062;0.9805
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340714.6875;250812.1875;199478.7500;51333.4258;298551.8125;194650.5312;126894.1172;67756.4062;189693.5781;0.9791
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346874.5000;254335.4844;202542.9219;51792.5508;295177.9062;204102.7500;131082.5469;73020.1875;190059.8750;0.9793
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347931.3750;253505.4062;201945.5312;51559.8789;297461.5312;226961.4062;156979.7656;69981.6328;232416.1250;0.9789
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;311044.7500;225567.2969;178487.9062;47079.3867;276992.1250;187671.9062;124488.2969;63183.6016;196916.7656;0.9808
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;247008.5000;179256.8594;145414.6094;33842.2578;254120.0781;148136.2656;97122.7422;51013.5195;171672.4688;0.9817
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;191382.7188;132734.7812;97164.0781;35570.7031;200852.5781;90188.3672;47812.7383;42375.6289;97901.5234;0.9807
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;132759.2812;91147.4219;66687.5547;24459.8691;173422.2188;58054.2578;27860.4609;30193.7949;72610.7891;0.9799
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;111788.2969;73346.5469;50707.7891;22638.7617;152620.3125;37579.8281;15177.4512;22402.3750;47164.0781;0.9782
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;125657.6406;86793.2266;65288.8047;21504.4238;182964.3594;66518.2109;45365.3867;21152.8242;127518.6406;0.9786
