# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.6450
# Longitude (positive East, ISO 19115): -16.8657
# Altitude (m): 263.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;170793.1250;114629.6641;78782.6016;35847.0664;173719.3750;87733.7031;47531.0039;40202.6992;106953.9297;0.9817
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;192401.3125;133171.4844;93319.0078;39852.4766;173409.6406;96823.6406;51314.3672;45509.2734;94464.3984;0.9829
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;266277.9062;198552.1875;160222.2031;38329.9844;263425.7500;128499.3281;61350.8867;67148.4453;106011.6406;0.9826
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;303901.6562;229403.0938;188438.4062;40964.6875;281224.4062;178005.9844;113850.7734;64155.2109;172236.9375;0.9830
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;344138.2188;259475.5938;216702.0781;42773.5117;309529.3125;198721.8281;130668.4922;68053.3359;189074.9219;0.9818
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;343634.8125;259663.8906;218143.4531;41520.4336;308020.0000;200787.5000;134371.6719;66415.8359;198443.9688;0.9782
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347904.0312;258258.2344;209117.1094;49141.1211;294233.6250;207413.2656;145074.6719;62338.5898;205754.0312;0.9805
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;322594.0000;240978.2500;198867.8750;42110.3750;290245.6875;192078.5781;130549.1172;61529.4570;195955.7969;0.9822
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;271791.8750;199218.8438;165519.4688;33699.3672;262529.7812;150424.4531;90321.9453;60102.5039;148496.0469;0.9835
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;228562.9531;164384.4062;131024.9062;33359.5039;236723.6719;127811.2812;75651.9922;52159.2930;135608.6719;0.9827
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;174912.7188;124812.7812;101362.1875;23450.5957;218457.1562;100653.9688;62582.1758;38071.7930;136776.2969;0.9819
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;157268.2031;109536.2812;82761.9219;26774.3535;194248.4844;75600.3516;39694.8164;35905.5312;95110.2344;0.9813
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;170541.5781;122649.9922;96619.0000;26030.9941;216596.1250;91804.2500;51575.9727;40228.2773;116072.3672;0.9814
