# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.3319
# Longitude (positive East, ISO 19115): -8.0455
# Altitude (m): 202.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;141206.5156;97376.8828;73015.4531;24361.4316;189754.6250;89729.6172;62597.7422;27131.8770;162519.1250;0.9805
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;168436.3125;119236.3359;90239.7109;28996.6250;192152.1406;102041.3828;68006.8359;34034.5469;146894.7031;0.9813
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;246427.7500;176474.8906;132267.1406;44207.7461;232127.9062;122166.3828;61537.1641;60629.2188;112436.0938;0.9811
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;293821.2812;223342.3750;185617.0781;37725.3008;292475.8750;186633.6875;130357.8594;56275.8242;206392.1562;0.9817
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342539.7500;254661.9062;206955.2188;47706.6953;304461.1250;219344.6719;148553.5312;70791.1484;224233.4531;0.9799
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346379.2188;257079.8281;209184.7344;47895.0977;302327.9688;217464.7812;143294.5469;74170.2266;215263.4688;0.9807
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348573.6875;258689.7344;208351.4844;50338.2461;302083.4062;246981.9219;190640.9688;56340.9609;275971.4062;0.9801
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;315659.1875;238495.5938;202804.8594;35690.7344;311762.7500;227368.2500;185745.0000;41623.2500;282973.0312;0.9817
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;256038.0469;188421.1250;156685.4219;31735.6973;265726.6250;163284.4062;116004.8281;47279.5742;196962.6250;0.9823
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;204438.7500;141257.4062;103509.6406;37747.7695;202934.5781;115395.4531;70422.4062;44973.0469;136109.5781;0.9815
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;147214.6250;103283.5156;80653.9062;22629.6152;196893.6562;78716.8047;48345.3320;30371.4727;119136.9844;0.9806
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;127192.4688;86055.0625;62604.4805;23450.5762;171487.2812;56128.9883;28342.0566;27786.9316;79156.9219;0.9780
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;140942.4062;100698.8125;80386.0078;20312.8047;209250.9062;85268.2891;58768.8359;26499.4531;154567.9531;0.9802
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;168017.0781;118150.6484;87367.1953;30783.4551;187084.2188;98859.5938;60152.7188;38706.8789;133646.0625;0.9815
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;245930.0781;183467.9219;148113.8750;35354.0547;263466.4688;149750.4531;97326.6406;52423.8164;174841.4844;0.9802
