# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.2012
# Longitude (positive East, ISO 19115): -8.7367
# Altitude (m): 60.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;136638.8438;94194.6875;70934.0078;23260.6777;187787.0312;81669.4922;55035.8320;26633.6602;146491.4531;0.9803
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;164656.7188;115808.5859;87030.2109;28778.3770;188212.3438;96605.7188;60453.3125;36152.4023;135481.8750;0.9808
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;243187.9375;172873.7500;127224.4688;45649.2773;225424.0156;112809.4297;50482.9258;62326.5000;95293.3125;0.9816
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;292048.0625;220596.2344;181384.5781;39211.6523;286934.7500;182925.9844;124526.3203;58399.6680;198565.5625;0.9812
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342064.2500;253348.6406;204420.6875;48927.9492;301800.8438;210609.6406;141850.6250;68759.0234;213871.6562;0.9803
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346589.2188;255922.2812;206687.4219;49234.8477;299438.9688;201689.8594;130471.5000;71218.3516;198180.7031;0.9786
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348447.0938;256415.8594;205110.4844;51305.3828;298361.5312;241487.6094;184027.7344;57459.8750;267715.2188;0.9793
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;314348.0000;235410.3750;197548.7500;37861.6367;304777.3438;222624.5156;177855.0938;44769.4219;274013.9062;0.9812
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;253397.1406;185147.1094;152159.3594;32987.7461;259747.2969;155951.0625;107867.9844;48083.0820;186747.4688;0.9825
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;200572.7500;138253.7500;100041.9688;38211.7852;198665.0781;106724.4297;59423.6328;47300.8008;115856.5938;0.9808
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;142898.8750;98874.0625;74465.9688;24408.0898;184368.6875;67950.2344;36860.6719;31089.5645;93578.5234;0.9803
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;122574.6328;81506.3594;57155.6562;24350.6973;159767.9375;49969.7305;21088.0918;28881.6406;62004.0078;0.9795
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;136373.1562;95633.3672;73561.4062;22071.9609;194950.3594;80591.8750;54724.7305;25867.1504;146417.7031;0.9799
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;164232.6094;115023.6172;85242.5156;29781.1055;185764.4844;96721.6641;59577.7734;37143.8867;133221.0469;0.9808
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;242680.3438;178494.8125;139801.9844;38692.8359;250172.5469;143888.2656;87852.7031;56035.5508;159223.2344;0.9806
