# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.4667
# Longitude (positive East, ISO 19115): -8.0500
# Altitude (m): 52.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;135239.1250;94435.3281;73284.4453;21150.8770;196730.2344;86027.1406;61883.1875;24143.9551;165836.9844;0.9793
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;163491.8438;115737.0469;88784.2734;26952.7734;193897.0938;96732.7422;62903.1289;33829.6172;141554.0781;0.9814
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;242181.8281;172340.2344;128258.5312;44081.7070;229278.9688;110367.7812;50435.9023;59931.8750;94447.9766;0.9810
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;291490.2500;220395.7500;183400.0000;36995.7500;292100.9062;183744.5625;128089.1562;55655.4023;205950.5000;0.9813
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341904.4375;252968.1250;205146.5625;47821.5508;304386.5625;213585.0156;144674.0000;68911.0234;217746.5938;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346642.5312;255974.1406;208136.5625;47837.5742;302505.3750;211821.7500;141188.9531;70632.8047;211020.0625;0.9790
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348398.6875;257126.4062;208085.8438;49040.5625;303868.6562;247080.9688;191244.0781;55836.8945;277817.8438;0.9796
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;313938.5625;235098.7344;198589.8281;36508.9102;306980.5625;224953.8750;183005.1250;41948.7500;282433.7188;0.9814
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;252583.7344;185449.1250;154911.4844;30537.6289;266297.0312;155744.1719;112126.8438;43617.3320;194055.7344;0.9819
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;199388.4844;137957.9062;101712.7578;36245.1523;203973.4844;106340.1719;62277.1562;44063.0156;121497.6250;0.9810
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;141580.8750;98714.6484;76784.0156;21930.6270;192768.1875;66744.1406;37339.8789;29404.2637;95466.0000;0.9804
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;121165.1094;81187.4531;58685.1289;22502.3281;166542.9688;43539.6289;16597.2617;26942.3652;51013.7148;0.9789
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;134973.2969;95465.8125;75389.6094;20076.1953;202607.4375;78491.4844;54531.2031;23960.2773;146430.6719;0.9789
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;163066.3750;115782.3750;88655.9219;27126.4531;195389.5312;104112.3281;71014.2422;33098.0820;158277.9219;0.9813
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;241671.3438;178765.2812;142705.8750;36059.3984;257422.2031;143634.1406;90930.2891;52703.8516;164824.5625;0.9800
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;291095.5312;220218.5781;181903.0156;38315.5625;290347.4688;200050.0938;149875.7031;50174.3867;239273.8281;0.9814
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;341676.6875;251851.3750;199259.7344;52591.6445;293076.9375;203392.7969;131536.2188;71856.5859;197581.6875;0.9797
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346619.7188;250744.4688;196219.3438;54525.1289;280141.9375;218070.7344;147246.8750;70823.8594;209651.6250;0.9792
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348575.3438;263495.8750;224462.5000;39033.3711;332091.7500;255561.2656;209526.8906;46034.3711;311006.1250;0.9802
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;314292.5312;233366.3281;195108.5469;38257.7852;300341.7812;229998.1094;187685.6562;42312.4414;287252.7812;0.9816
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;253041.2344;184544.3125;149072.8906;35471.4141;255652.9062;152267.7500;100041.8359;52225.9102;172689.2031;0.9821
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;199868.1562;140901.5469;106601.7578;34299.7969;213165.7344;99195.7734;60256.0312;38939.7383;116550.9062;0.9813
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;141900.4844;98668.5781;75584.3828;23084.1953;190381.9531;68472.0234;39006.7070;29465.3145;99175.9453;0.9802
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;121216.1406;83885.0391;65682.2812;18202.7578;190771.3281;64319.2695;40721.4922;23597.7773;121116.3359;0.9788
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;134717.0781;92221.2031;69705.3047;22515.9043;186923.3438;67165.2109;39199.1211;27966.0879;104471.5938;0.9790
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;169403.8594;120217.1250;91766.2422;28450.8809;199437.9844;92067.2500;56374.5977;35692.6523;124996.7969;0.9809
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;243271.7969;173674.0938;126300.5391;47373.5508;224940.2188;119545.5312;56869.9102;62675.6211;102348.1406;0.9816
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;292336.2188;219087.3281;178329.2188;40758.1094;283329.3438;187575.2344;134010.7500;53564.4961;216443.5625;0.9793
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;342397.5938;260514.5781;218823.6875;41690.8945;329030.6562;221707.0312;157390.2031;64316.8281;241890.1094;0.9794
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346694.9688;255779.4062;205871.3125;49908.0859;298928.2188;200642.0312;134297.5469;66344.4844;199858.4062;0.9787
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348020.4375;261547.4219;223071.4375;38475.9805;330561.2812;249641.9219;207628.8281;42013.0859;307652.9375;0.9804
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;313181.3125;235633.0781;201048.6250;34584.4609;311914.7500;228517.4531;188989.6719;39527.7812;292511.3125;0.9786
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;251606.6094;184697.4062;151242.3438;33455.0625;260601.7812;166877.1406;126177.9844;40699.1562;216592.5938;0.9820
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;198361.7031;139877.7812;107947.4766;31930.2988;220319.6406;96446.1797;51638.2461;44807.9336;108714.5391;0.9815
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;140892.1562;95585.9766;70978.7266;24607.2500;176652.7188;69161.2188;39623.1953;29538.0273;100464.5078;0.9806
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;121056.1172;83831.1250;66180.7656;17650.3613;192728.2812;75201.5547;53426.1172;21775.4336;155959.2969;0.9790
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;135538.4844;94930.1172;72928.7969;22001.3145;194419.2344;64384.1562;38849.3125;25534.8418;107872.6875;0.9787
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;163973.7031;117020.4922;90440.9844;26579.5156;197563.2656;82810.5000;44703.2109;38107.2852;101130.2031;0.9809
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;242761.1562;179673.7500;142188.9531;37484.7930;256658.8438;126314.3594;75709.7188;50604.6367;132377.6875;0.9812
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;291940.4062;216702.6562;171664.7969;45037.8594;270856.8125;154275.7188;91185.9766;63089.7383;146468.0625;0.9804
