# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7817
# Longitude (positive East, ISO 19115): -9.4004
# Altitude (m): 429.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;138847.1406;96803.3516;73790.3203;23013.0312;193702.2188;85132.1328;56495.5625;28636.5723;148207.7344;0.9806
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;166489.2188;119247.1719;92046.8203;27200.3516;198350.0156;98124.7031;62017.6562;36107.0508;136085.3750;0.9810
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;244764.0312;178000.2188;136598.1562;41402.0625;242387.3906;111857.1562;48157.1992;63699.9531;88349.9531;0.9817
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;292916.0312;224178.5781;187978.2344;36200.3594;297596.6250;182607.1094;120743.9922;61863.1250;189924.6719;0.9808
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;342303.8438;257839.4531;213005.2500;44834.1914;315312.0625;203444.6094;136417.8438;67026.7656;202391.2031;0.9808
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346494.7812;260841.9531;217363.4062;43478.5469;316494.9375;213296.3125;140363.2188;72933.0859;206563.6562;0.9753
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348513.3750;260675.2344;213220.6250;47454.5977;311942.5000;241107.2656;180945.0000;60162.2695;261452.0000;0.9788
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;314984.6250;239510.2812;204519.1406;34991.1367;316606.2188;218550.7031;174332.3125;44218.3867;267656.2812;0.9814
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;254673.6250;188380.4062;157637.9531;30742.4434;269354.2500;161750.8594;115059.1016;46691.7617;194953.1875;0.9826
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;202438.0938;142752.7344;107737.6875;35015.0508;213899.5625;107412.5703;61654.3906;45758.1797;119835.0234;0.9810
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;144979.6875;102029.7578;78954.0703;23075.6914;194685.8281;68133.9219;37535.8828;30598.0410;95245.8906;0.9804
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;124802.4766;84796.9766;61663.7695;23133.2109;171360.8906;47224.1562;17857.6582;29366.4961;52284.5078;0.9826
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;138582.1406;98677.4609;77466.2891;21211.1777;203877.7812;78518.5625;51809.1562;26709.4062;137670.7656;0.9802
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;166067.5156;117755.5156;88283.2969;29472.2148;190848.7500;94287.3203;55902.6953;38384.6211;127120.7188;0.9810
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;244260.8125;182077.8281;146049.7812;36028.0469;261945.5469;140709.4688;84945.7656;55763.6992;151486.4375;0.9808
