# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.0288
# Longitude (positive East, ISO 19115): -8.3346
# Altitude (m): 472.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;132279.0781;93773.1719;74717.2578;19055.9102;204640.9844;82752.0938;61053.5195;21698.5703;166088.8750;0.9796
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;161025.2188;115415.2656;90438.9062;24976.3613;200842.6875;91904.1875;57824.8711;34079.3164;133258.9375;0.9808
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;240045.5938;173240.7812;131985.5781;41255.1992;239085.2969;106723.7969;47731.4609;58992.3398;88988.8984;0.9811
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;290297.9062;221143.2812;185646.4219;35496.8594;297987.8750;164251.2656;101212.9453;63038.3203;161368.5469;0.9811
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341552.7812;254865.3906;208661.2344;46204.1602;311682.2812;201160.0469;130903.2656;70256.7812;194794.4531;0.9796
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346739.5938;258398.6562;212375.7188;46022.9375;310485.5938;196604.6875;121887.9297;74716.7578;179727.7031;0.9778
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348275.0938;256916.9219;207865.0625;49051.8633;305712.3750;245570.5625;186505.5469;59065.0117;269787.8438;0.9791
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;313045.4375;234443.8438;196899.5156;37544.3359;305903.0000;222213.0938;175752.5000;46460.5898;266742.7188;0.9815
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;250834.8906;185560.0625;156401.3281;29158.7363;271507.8438;141978.3906;90965.8906;51012.4922;157073.3750;0.9818
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;196859.2656;138411.4219;104596.5000;33814.9258;213005.3594;98103.5938;53733.1641;44370.4297;106116.0781;0.9809
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;138779.7969;97736.8984;76747.2500;20989.6445;196167.2031;61304.0469;34308.4570;26995.5898;90548.9766;0.9802
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;118180.1484;79933.0703;58816.2891;21116.7793;170948.5156;40647.5273;17837.0664;22810.4609;54212.0195;0.9799
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;132012.1719;93891.9844;74609.7188;19282.2637;204345.9062;69350.2031;47495.2617;21854.9395;131135.7812;0.9793
