# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.2737
# Longitude (positive East, ISO 19115): -8.3801
# Altitude (m): 286.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;125712.5469;87778.1094;68538.4844;19239.6211;193755.5000;75338.4766;52951.8633;22386.6113;149081.7188;0.9793
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;155516.5156;109434.3359;83019.2734;26415.0625;188497.5156;82859.1328;49096.8555;33762.2773;115343.8281;0.9803
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;235230.2188;167888.9219;125027.7188;42861.2031;229462.6406;106146.6562;47892.2031;58254.4492;91210.1484;0.9807
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;287562.6250;217337.4062;179834.7656;37502.6523;291374.9062;178620.1719;121587.7891;57032.3789;199368.3125;0.9806
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340683.7188;251372.5156;201246.2031;50126.3086;301926.3750;189895.0469;124053.9453;65841.1094;186769.4375;0.9792
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346877.0938;255199.9062;204770.7344;50429.1602;299490.9375;188810.0312;109729.6016;79080.4375;164135.4531;0.9787
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347918.8125;253659.4688;202211.8438;51447.6211;297932.4688;236068.4375;173843.6094;62224.8242;256523.2969;0.9785
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;310977.1250;226010.8281;179661.1719;46349.6484;279092.7812;211382.3750;154142.7656;57239.6211;240054.7188;0.9810
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;246880.3750;180211.8906;148206.7031;32005.1816;259981.2031;141291.8125;91373.1094;49918.7109;163271.4844;0.9816
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;191200.4219;133200.4531;98821.9766;34378.4766;205033.6719;89146.5234;47505.6055;41640.9180;96526.9922;0.9804
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;132559.1875;91862.7344;69281.7578;22580.9766;181549.3750;57657.1133;29341.7441;28315.3691;79179.0625;0.9798
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;111575.4609;73862.9062;52430.7461;21432.1641;158746.5000;36241.7812;14461.4170;21780.3652;46619.3945;0.9787
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;125444.6562;87392.0938;67320.0312;20072.0684;190081.6094;66057.1641;45110.0547;20947.1074;128203.8594;0.9788
