# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.7457
# Longitude (positive East, ISO 19115): -8.8153
# Altitude (m): 469.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;123222.1016;86566.1250;67759.1328;18806.9883;194606.9062;73152.2266;51525.2305;21626.9922;146885.8281;0.9787
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;153415.2031;109099.8828;83903.9219;25195.9668;193033.9844;85803.9375;51059.2500;34744.6914;122965.5078;0.9802
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;233378.3281;168662.5312;128137.8281;40524.7109;237523.2344;109114.3750;51460.7500;57653.6250;95716.8906;0.9806
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;286495.1562;218215.4219;182738.3750;35477.0469;298569.7500;183020.2969;130149.4688;52870.8242;212246.7500;0.9803
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;340324.1875;254552.8594;207883.6250;46669.2266;314559.2812;198532.9688;136693.2500;61839.7227;206150.0312;0.9787
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346902.2812;258011.1875;210957.7500;47053.4414;310653.5312;194505.0000;121688.1016;72816.9062;179349.4375;0.9789
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347753.0625;257045.5000;210330.8906;46714.6016;313361.1562;240692.3438;181697.8906;58994.4492;268083.0312;0.9789
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;310157.8438;227406.4688;183657.5156;43748.9453;288327.1875;204795.1094;147877.0156;56918.0820;230677.7656;0.9806
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;245348.9375;180180.4375;149182.5000;30997.9375;264544.2812;141930.2812;92876.3281;49053.9414;166770.9375;0.9816
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;189031.3281;133830.3125;102439.7266;31390.5957;215673.6094;89834.0781;50152.1758;39681.9023;104345.0781;0.9804
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;130192.6484;90697.5234;68082.4141;22615.1094;180654.5469;55403.1289;26429.8340;28973.2930;71554.6797;0.9796
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;109074.0234;72991.7656;52652.4062;20339.3574;162619.9531;39280.3438;19559.5293;19720.8125;61151.4609;0.9788
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;122953.6641;85940.6484;65916.8594;20023.7910;188627.1250;62326.0039;41152.1680;21173.8340;118083.7734;0.9783
