# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.6969
# Longitude (positive East, ISO 19115): -16.7761
# Altitude (m): 62.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;170526.2812;112121.4219;74299.4375;37821.9844;163184.0938;77933.2969;35733.6758;42199.6172;80478.0000;0.9817
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;192189.4531;130587.1562;88269.6172;42317.5391;163001.5938;85269.1797;37877.0898;47392.0898;66635.0938;0.9828
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;266108.2500;196252.6094;155003.0938;41249.5234;253377.0781;134029.0469;67565.2500;66463.7969;111038.8359;0.9826
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;303822.2812;227006.8438;182940.4219;44066.4141;271586.9062;168587.2969;105326.4297;63260.8672;155444.7188;0.9829
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;344136.1250;256812.7656;211013.8438;45798.9258;299840.3125;188052.2031;119082.6875;68969.5234;167814.2656;0.9816
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;343671.0000;257080.9688;212336.4531;44744.5156;298095.3750;196170.2969;131479.6719;64690.6289;186053.6719;0.9793
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;347921.9688;255090.3438;202349.6406;52740.7031;283039.1250;206971.6094;137205.0781;69766.5391;188728.7031;0.9804
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;322543.2812;238371.3125;193152.9688;45218.3320;280345.1562;203075.5156;142266.7031;60808.8047;203514.9531;0.9821
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;271659.8438;197052.0000;160934.3594;36117.6523;253998.0469;151336.2656;93584.2266;57752.0352;148352.1406;0.9837
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;228351.8906;162282.6406;126669.7578;35612.8828;227813.1094;125732.8594;72428.5938;53304.2734;126085.4766;0.9824
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;174664.3594;123243.6875;98245.7109;24997.9766;210918.2969;93009.1172;53521.7852;39487.3359;117421.9688;0.9820
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;156995.7656;107936.8672;79576.0469;28360.8164;185958.0781;78702.6797;44271.5195;34431.1602;104558.5469;0.9814
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;170274.8594;121042.7344;93090.7734;27951.9629;207658.3906;75332.6719;31923.0078;43409.6602;72456.1328;0.9813
