# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.2333
# Longitude (positive East, ISO 19115): -7.2833
# Altitude (m): 755.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;155255.9688;113565.2734;91293.0234;22272.2441;211712.3125;99239.3281;71190.8203;28048.5098;169044.6875;0.9805
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;234851.3438;176169.5625;144386.5938;31782.9727;270313.2812;139435.3438;88543.1172;50892.2227;166765.4844;0.9799
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;287230.0938;220244.4844;185163.7969;35080.6875;301852.5000;188590.9688;129898.0781;58692.8945;216380.6250;0.9812
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;340464.5938;255710.1406;206488.0625;49222.0781;307976.6562;206469.8281;132383.7812;74086.0391;202122.4531;0.9797
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346848.0312;253444.2500;199525.0781;53919.1641;287897.3125;204844.7812;129271.4609;75573.3125;188903.6562;0.9754
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348124.7500;264951.5938;226143.8906;38807.7031;338948.3438;254719.2656;206754.3438;47964.9336;312100.0625;0.9787
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;311427.8125;235860.7344;203322.8906;32537.8438;321994.7188;227537.1719;185944.5312;41592.6328;293191.1562;0.9809
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;247495.3281;183054.1719;149872.7344;33181.4336;264946.5938;140877.3906;90572.6328;50304.7617;161470.3594;0.9818
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;191885.0156;138795.7188;111485.7891;27309.9336;234495.7500;92627.2344;57587.1719;35040.0625;118592.4453;0.9809
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;133089.5781;93788.7578;74111.7188;19677.0430;198152.8750;58226.7266;30609.1328;27617.5938;85977.2500;0.9793
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;111841.6250;78099.4375;61707.2617;16392.1797;191473.0156;45007.9258;19996.2910;25011.6328;67448.6484;0.9793
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;125396.1250;87021.2969;66967.8516;20053.4453;191851.3750;54007.3828;25440.1758;28567.2070;75396.4531;0.9794
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;161327.7188;116621.8281;93604.3984;23017.4316;214416.7812;82973.1484;48973.3047;33999.8438;117215.7344;0.9806
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;236513.1406;176314.8594;141812.8438;34502.0156;265058.0625;119855.1953;62161.1523;57694.0430;119760.0000;0.9814
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;288543.6562;220836.2188;185229.4219;35606.7891;303006.0938;182805.4375;128253.0469;54552.3906;213094.6406;0.9785
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;341242.5938;262890.9375;223605.4844;39285.4531;342666.1562;204355.0000;135143.3438;69211.6562;211441.9688;0.9791
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346932.6875;260540.3594;213588.5781;46951.7852;315492.2812;212634.6094;143329.6562;69304.9531;216710.1406;0.9750
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;347527.5625;263895.8125;227144.5312;36751.2891;342349.5625;247262.0469;199155.8438;48106.1914;301111.7500;0.9788
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;310245.9062;234234.5000;199761.2344;34473.2695;315277.8125;227598.1406;187507.0156;40091.1211;296256.8750;0.9779
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;245995.7188;182568.1094;151707.1719;30860.9238;268892.3750;156909.9688;113680.0000;43229.9688;201837.5000;0.9820
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;190336.0625;137031.8594;111207.4844;25824.3789;237856.0938;87535.9688;44402.1875;43133.7773;100156.2188;0.9810
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;132067.5000;91585.8828;71229.6562;20356.2285;188209.8281;69480.0625;41054.8086;28425.2539;107234.6406;0.9797
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;111679.9766;77572.4219;60364.9492;17207.4766;186281.3281;54774.4375;34271.1836;20503.2500;108552.7109;0.9795
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;126224.3281;89602.2500;70741.9766;18860.2793;200507.5625;56590.6484;31574.6406;25016.0078;93038.6172;0.9790
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;156183.0000;112675.4922;87595.2344;25080.2539;199886.5156;72884.4375;33998.7422;38885.6953;80207.6328;0.9800
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;235983.2969;177567.3750;144919.0000;32648.3652;271795.2812;113346.5156;62379.1289;50967.3828;119444.3828;0.9810
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;288124.4688;218183.3594;178506.6719;39676.6953;289447.5312;154438.0469;95758.0391;58680.0078;159302.5469;0.9800
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;340995.7188;259925.2656;214558.8750;45366.3906;324303.9375;209229.0469;137421.4688;71807.5703;208091.7812;0.9788
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346908.2188;255923.6250;198427.1875;57496.4414;286734.7812;215391.4062;140669.6719;74721.7266;205336.2031;0.9755
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;347716.6562;263292.4375;222577.9219;40714.5117;332621.8438;255742.0312;206774.4844;48967.5586;308860.1250;0.9789
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;310612.6875;221150.7812;165223.6875;55927.0938;251384.6875;209878.2656;146168.4688;63709.7852;221750.8906;0.9815
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;246458.1250;184121.6562;152996.8750;31124.7910;270242.5312;163322.0938;118350.3203;44971.7852;211596.3281;0.9815
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;190815.3906;138739.1406;114206.1094;24533.0312;243323.7188;112126.2344;78210.3594;33915.8711;163249.8750;0.9814
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;132385.9688;94491.5938;76516.1641;17975.4297;205181.3438;61341.3203;34998.6836;26342.6367;99863.7422;0.9774
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;111729.6406;77259.4297;59757.4844;17501.9492;184529.3281;48177.8672;22190.2383;25987.6289;73580.1719;0.9794
