# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.5820
# Longitude (positive East, ISO 19115): -8.7429
# Altitude (m): 68.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;171263.1719;118775.5703;85098.4609;33677.1133;178109.9844;94085.7188;55092.7461;38992.9727;118340.3438;0.9814
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;248696.2656;184900.8906;147969.7969;36931.0977;259877.8281;156690.8281;103417.2422;53273.5859;180094.4062;0.9811
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;294936.3125;221895.9375;179677.2188;42218.7109;280396.1250;209430.6875;156364.9375;53065.7617;241896.1875;0.9816
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;342695.3438;253750.2812;202251.7656;51498.5117;294592.1250;230579.5469;169514.5000;61065.0391;247653.2812;0.9811
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346135.3125;252407.2031;198602.6250;53804.5742;280978.0938;230804.2812;160026.2812;70778.0000;227042.7344;0.9779
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348795.8750;264177.3750;225581.0469;38596.3359;329867.6250;258879.6719;216639.3750;42240.3008;315619.7500;0.9804
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;317063.8438;233004.4531;188992.0469;44012.3945;286035.9375;227346.4844;178909.8594;48436.6172;269188.5312;0.9820
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;258697.7969;189842.2812;156080.2500;33762.0312;261636.9688;167723.9375;118675.5625;49048.3672;200573.8750;0.9830
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;208197.1875;146645.7969;109609.6172;37036.1797;211111.2969;115164.8828;71692.3984;43472.4844;134689.5469;0.9813
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;151232.9375;106133.3125;82147.5469;23985.7637;196691.9219;85428.5859;54212.7461;31215.8379;131220.1875;0.9808
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;131224.2344;91438.7969;71847.3906;19591.4043;196673.3594;74464.1875;46147.7461;28316.4375;130268.4766;0.9802
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;144626.8438;99093.0547;74130.7812;24962.2773;187074.0625;77255.7266;44356.5742;32899.1523;114287.8281;0.9800
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;177878.0625;126168.3750;94714.9844;31453.3926;197949.7344;101072.0625;61776.7695;39295.2891;130205.8438;0.9814
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;250228.7188;178813.4219;129766.4453;49046.9805;224343.7812;130043.8672;66140.4688;63903.4023;116630.6562;0.9823
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;296099.5625;222424.1094;179894.5781;42529.5352;279614.1562;199019.5781;143800.6406;55218.9258;221895.5469;0.9796
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;343355.8438;262728.5625;222546.2812;40182.2734;328702.5312;246205.6250;193034.0312;53171.5898;280174.6562;0.9807
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346200.7500;258221.6562;211051.7344;47169.9258;303984.5938;219228.1719;154757.0312;64471.1445;223979.8281;0.9775
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348285.7812;262518.3750;223707.1875;38811.1836;327099.3750;250796.2031;204743.1875;46053.0156;295004.2812;0.9803
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;316027.6250;238464.5625;203660.2031;34804.3672;311682.3750;234525.6406;196674.8438;37850.8008;297903.4375;0.9788
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;257333.6562;188051.2188;152642.3750;35408.8516;255481.6875;172704.3125;127854.3203;44849.9883;214320.2344;0.9832
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;206737.9531;146104.8281;112199.7344;33905.1016;219086.8281;110850.6953;62508.9102;48341.7852;125252.5156;0.9816
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;150241.9219;102729.5469;76687.9844;26041.5586;182286.8750;82941.0859;49331.0391;33610.0469;116847.1953;0.9811
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;131066.7578;91160.0234;71589.4297;19570.5977;195965.0938;81966.2734;57161.3750;24804.8926;155721.4844;0.9802
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;145438.8281;101956.3516;77419.4062;24536.9414;195446.9062;75990.0156;46353.6367;29636.3770;118736.5391;0.9796
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;172148.0469;123798.4766;97048.0781;26750.3965;203231.8125;93265.4375;54428.8047;38836.6289;115835.9531;0.9810
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;249740.7188;185120.7031;146235.9531;38884.7422;256805.6875;138186.9062;82012.4531;56174.4492;144560.5938;0.9822
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;295728.8125;220330.7656;174704.8281;45625.9375;269078.1250;179090.3281;112743.3047;66347.0234;175433.4219;0.9805
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;343147.0312;258588.4219;212592.2969;45996.1289;311249.0312;244186.0312;188344.9844;55841.0508;272447.2188;0.9802
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346182.1562;252491.8281;192721.0312;59770.7930;271359.9375;232823.5156;160900.8438;71922.6719;225249.1250;0.9780
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;348447.3750;261203.3281;218285.2031;42918.1211;317458.0625;247643.1562;195287.7344;52355.4219;284888.4062;0.9805
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;316349.2188;231650.9062;182945.8750;48705.0312;272801.4375;221295.9219;167033.1094;54262.8164;248496.5938;0.9824
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;257754.3594;190372.0938;157260.7656;33111.3242;263370.5625;172396.8281;133595.1406;38801.6836;223501.8281;0.9825
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;207189.1875;147681.6875;118009.6484;29672.0449;230994.8906;125322.7266;84294.5078;41028.2148;163755.1875;0.9818
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;150550.7344;106746.5469;84635.7812;22110.7617;204603.2812;84540.2188;54558.6055;29981.6094;137103.6250;0.9787
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;131115.0156;90209.5234;68672.8281;21536.6934;186001.4531;68358.1094;38883.0977;29475.0078;105721.6250;0.9803
