# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.5458
# Longitude (positive East, ISO 19115): -8.2083
# Altitude (m): 995.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-02-01T00:00:00.0;129552.8203;94824.0234;78616.0547;16207.9707;220971.8125;83912.7109;62329.1719;21583.5410;176348.9688;0.9796
2022-02-01T00:00:00.0/2022-03-01T00:00:00.0;158743.7188;117340.9609;95641.2031;21699.7598;217138.5156;89494.5547;56336.7070;33157.8477;133004.5469;0.9806
2022-03-01T00:00:00.0/2022-04-01T00:00:00.0;238058.4062;177895.9688;143364.0469;34531.9180;264968.5000;108033.9141;50694.5859;57339.3281;97596.6172;0.9808
2022-04-01T00:00:00.0/2022-05-01T00:00:00.0;289176.2812;225483.3750;195296.3281;30187.0547;318930.7188;179150.5625;121304.3359;57846.2266;202182.5312;0.9809
2022-05-01T00:00:00.0/2022-06-01T00:00:00.0;341205.7812;261708.0312;221387.7031;40320.3320;335444.7188;211852.7500;148149.2344;63703.5273;226098.8750;0.9800
2022-06-01T00:00:00.0/2022-07-01T00:00:00.0;346809.4375;265609.3438;226466.8750;39142.4570;335960.5000;202602.9375;134665.2812;67937.6562;201379.8750;0.9767
2022-07-01T00:00:00.0/2022-08-01T00:00:00.0;348141.3438;265421.0312;224667.9375;40753.0977;334812.8438;254479.3125;202695.3438;51783.9609;302182.2812;0.9788
2022-08-01T00:00:00.0/2022-09-01T00:00:00.0;312202.5625;237924.0312;202984.2031;34939.8359;318973.1562;233044.7656;193748.8750;39295.8828;302872.9688;0.9811
2022-09-01T00:00:00.0/2022-10-01T00:00:00.0;249207.5781;188864.0156;163790.0312;25073.9922;289418.3750;147501.5625;99731.7969;47769.7656;179232.0625;0.9817
2022-10-01T00:00:00.0/2022-11-01T00:00:00.0;194519.8438;141891.4062;114149.1484;27742.2676;238149.3125;102085.9844;60077.9062;42008.0820;123151.0391;0.9808
2022-11-01T00:00:00.0/2022-12-01T00:00:00.0;136200.1406;98783.6016;81226.8906;17556.7129;213526.6719;62742.3008;37406.8789;25335.4199;103368.2109;0.9798
2022-12-01T00:00:00.0/2023-01-01T00:00:00.0;115436.0781;80801.3750;63250.0625;17551.3145;189978.0781;38533.2383;16004.5352;22528.7031;51698.1875;0.9789
2023-01-01T00:00:00.0/2023-02-01T00:00:00.0;129285.3906;94487.9453;78039.0938;16448.8535;219429.8281;70336.3438;50764.4727;19571.8730;144108.8125;0.9793
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;158312.5000;118207.7891;97186.5391;21021.2441;222811.2969;101045.8828;74913.8438;26132.0371;176510.9844;0.9807
