# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.5296
# Longitude (positive East, ISO 19115): -7.8916
# Altitude (m): 243.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 1 month 0 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2023-02-01T00:00:00.0/2023-03-01T00:00:00.0;167157.5625;118148.2500;87994.4688;30153.7832;189594.4219;100862.1875;64259.7695;36602.4180;141596.1094;0.9815
2023-03-01T00:00:00.0/2023-04-01T00:00:00.0;245194.0000;183247.3438;148161.6250;35085.7266;264474.7812;150128.9688;96889.2734;53239.6953;173795.0000;0.9806
2023-04-01T00:00:00.0/2023-05-01T00:00:00.0;293039.7500;222802.3906;183840.8594;38961.5312;291277.4688;208591.0312;158123.5625;50467.4648;250600.2656;0.9817
2023-05-01T00:00:00.0/2023-06-01T00:00:00.0;342218.0000;253913.1250;201144.7031;52768.4102;295262.2812;215280.9219;142081.3125;73199.6172;211294.2656;0.9798
2023-06-01T00:00:00.0/2023-07-01T00:00:00.0;346410.3438;253057.8281;199691.5000;53366.3203;284928.7188;217737.7969;142372.1562;75365.6406;205528.1250;0.9808
2023-07-01T00:00:00.0/2023-08-01T00:00:00.0;348720.1562;265688.3438;227019.8906;38668.4492;334489.8438;260277.7969;217919.2344;42358.5508;319901.4062;0.9808
2023-08-01T00:00:00.0/2023-09-01T00:00:00.0;315709.7812;236479.1094;197751.3750;38727.7266;303295.1875;231428.6875;187709.2969;43719.3906;285888.1250;0.9820
2023-09-01T00:00:00.0/2023-10-01T00:00:00.0;255890.4375;188435.5156;154253.9375;34181.5781;262104.6719;157255.2500;107227.3672;50027.8789;183608.6094;0.9821
2023-10-01T00:00:00.0/2023-11-01T00:00:00.0;204037.5469;145075.2500;110552.3906;34522.8633;218151.2500;109089.6797;66954.5938;42135.0859;129726.0781;0.9815
2023-11-01T00:00:00.0/2023-12-01T00:00:00.0;146552.4688;103444.5078;81337.9062;22106.6055;200467.0469;80256.6719;49236.4766;31020.1953;122081.7344;0.9805
2023-12-01T00:00:00.0/2024-01-01T00:00:00.0;126193.0234;88328.0234;69673.3516;18654.6660;196834.0469;66276.7891;40134.5703;26142.2188;116646.9062;0.9779
2024-01-01T00:00:00.0/2024-02-01T00:00:00.0;139648.3906;96672.2188;73863.9688;22808.2500;193046.3906;73536.4453;44124.1641;29412.2773;117889.2188;0.9798
2024-02-01T00:00:00.0/2024-03-01T00:00:00.0;173633.7188;124583.6719;95912.4062;28671.2676;205434.5469;97232.3906;59776.3203;37456.0742;132910.1719;0.9813
2024-03-01T00:00:00.0/2024-04-01T00:00:00.0;246760.8750;176453.1875;128631.7266;47821.4531;226618.5000;136388.5156;70395.3359;65993.1797;126426.9766;0.9823
2024-04-01T00:00:00.0/2024-05-01T00:00:00.0;294242.0000;221639.1094;180687.3594;40951.7578;284566.0312;190923.9844;133760.0938;57163.8945;212131.5156;0.9796
2024-05-01T00:00:00.0/2024-06-01T00:00:00.0;342908.5938;263117.6250;223474.1094;39643.5039;333840.3125;227533.8125;163548.3906;63985.4180;249768.2656;0.9794
2024-06-01T00:00:00.0/2024-07-01T00:00:00.0;346480.7500;258287.2812;209388.8750;48898.4023;302921.1562;207798.8281;139611.5312;68187.3047;201324.5469;0.9806
2024-07-01T00:00:00.0/2024-08-01T00:00:00.0;348187.6562;263845.5312;226018.4531;37827.0898;332810.2500;256383.0156;217082.0312;39300.9961;315982.5000;0.9808
2024-08-01T00:00:00.0/2024-09-01T00:00:00.0;314635.7188;238289.5312;203565.3906;34724.1406;313828.1875;235333.3594;198131.0625;37202.2891;302442.4375;0.9785
2024-09-01T00:00:00.0/2024-10-01T00:00:00.0;254490.6875;187814.9219;153359.9531;34454.9688;261119.4531;167121.4062;120114.6562;47006.7461;204109.9062;0.9825
2024-10-01T00:00:00.0/2024-11-01T00:00:00.0;202553.8281;143909.2031;112030.4453;31878.7656;224627.3594;102769.6250;54936.1914;47833.4336;114063.8359;0.9818
2024-11-01T00:00:00.0/2024-12-01T00:00:00.0;145552.2656;99850.3672;74901.3984;24948.9668;182367.1094;75188.8047;43479.0078;31709.7930;106788.7109;0.9808
2024-12-01T00:00:00.0/2025-01-01T00:00:00.0;126034.2812;88352.5781;70191.7656;18160.8164;198877.0781;80073.9531;57560.1250;22513.8301;166073.5938;0.9780
2025-01-01T00:00:00.0/2025-02-01T00:00:00.0;140465.2344;99379.1641;77129.2734;22249.8867;201183.0781;70960.6641;43362.8047;27597.8594;117034.0781;0.9795
2025-02-01T00:00:00.0/2025-03-01T00:00:00.0;168054.2188;121233.1797;94881.8203;26351.3613;203500.7031;87547.3750;48841.8438;38705.5273;110012.4375;0.9810
2025-03-01T00:00:00.0/2025-04-01T00:00:00.0;246261.8906;183604.8750;146314.8438;37290.0352;260780.7500;132787.2969;77828.8516;54958.4453;138967.0000;0.9816
2025-04-01T00:00:00.0/2025-05-01T00:00:00.0;293858.8125;219335.2656;174125.0312;45210.2383;272190.8125;159363.5625;92532.6953;66830.8672;148515.2344;0.9806
2025-05-01T00:00:00.0/2025-06-01T00:00:00.0;342689.8125;259612.0000;214361.4688;45250.5234;317070.7500;223137.7188;154255.6094;68882.1094;231270.9531;0.9791
2025-06-01T00:00:00.0/2025-07-01T00:00:00.0;346460.4688;253792.1719;195320.4062;58471.7539;276563.9688;224241.2344;150983.3125;73257.9141;213034.5000;0.9810
2025-07-01T00:00:00.0/2025-08-01T00:00:00.0;348356.1562;263548.0625;223093.6719;40454.4062;327460.4688;245178.3125;195868.3281;49309.9805;288218.6875;0.9810
2025-08-01T00:00:00.0/2025-09-01T00:00:00.0;314969.1250;232096.5469;184722.6719;47373.8672;278102.6875;225102.9375;172008.0312;53094.9023;257047.7656;0.9824
2025-09-01T00:00:00.0/2025-10-01T00:00:00.0;254922.3906;190018.1562;158079.0000;31939.1582;269213.7812;165155.7656;122236.6484;42919.1211;210160.0938;0.9816
2025-10-01T00:00:00.0/2025-11-01T00:00:00.0;203012.4688;145561.6719;117611.8750;27949.7891;235367.0312;123493.9062;84576.6797;38917.2227;165070.8281;0.9821
2025-11-01T00:00:00.0/2025-12-01T00:00:00.0;145863.8125;103726.2500;82804.7891;20921.4629;205845.5312;76931.0625;48418.0781;28512.9805;125386.9062;0.9785
2025-12-01T00:00:00.0/2026-01-01T00:00:00.0;126083.0391;86913.4844;66171.9688;20741.5195;185512.2031;61146.3203;32819.3867;28326.9316;94664.4844;0.9780
