# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.1217
# Longitude (positive East, ISO 19115): -7.6205
# Altitude (m): 2.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4326.2944;3053.6387;2452.5784;601.0601;6595.2070;2917.0320;2215.2881;701.7440;5840.2651;0.9840
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4342.7012;3006.0271;2293.5544;712.4726;6102.4282;2740.0425;1825.3585;914.6838;4823.6826;0.9840
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4360.4839;2995.6526;2324.4021;671.2505;6191.2544;2972.0132;2287.9163;684.0969;6097.4185;0.9840
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4379.6670;2998.2937;2215.8430;782.4508;6034.9150;1897.0221;1029.1151;867.9070;2877.3589;0.9840
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4400.1919;3059.4810;2347.5342;711.9470;6210.0142;2495.8772;1508.0085;987.8686;4174.4043;0.9833
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4422.0649;3174.2905;2687.1108;487.1796;7227.7627;3174.2905;2687.1108;487.1796;7227.7627;0.9830
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4445.2686;3224.0310;2681.3381;542.6931;7155.8442;3212.9836;2664.6152;548.3685;7102.9956;0.9826
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4469.7910;3317.9485;2854.0798;463.8686;7682.2974;3317.9485;2854.0798;463.8686;7682.2974;0.9823
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4495.6216;3282.2964;2726.1621;556.1342;7224.0708;3272.3867;2708.3923;563.9944;7183.6519;0.9819
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4522.7861;3211.1050;2678.1577;532.9472;7048.9849;2634.8269;1598.5875;1036.2395;4439.4194;0.9812
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4551.2036;3248.2844;2732.5891;515.6952;7204.6997;3217.6538;2677.4521;540.2018;7066.4448;0.9809
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4580.8901;3236.4919;2654.9092;581.5829;6911.5669;3236.4919;2654.9092;581.5829;6911.5669;0.9806
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4611.8291;3300.9097;2658.2622;642.6473;6836.7090;3284.3567;2626.1467;658.2101;6773.9688;0.9802
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4644.0054;3244.4348;2505.6731;738.7617;6365.2964;2751.1753;1862.3865;888.7889;4448.3975;0.9799
