# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.5870
# Longitude (positive East, ISO 19115): -28.6992
# Altitude (m): 879.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4075.7283;2956.5996;2419.7761;536.8236;6883.2485;1936.8743;607.6086;1329.2657;1943.6647;0.9819
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4092.3320;2870.3159;2373.0845;497.2314;6733.5020;531.2059;3.4433;527.7626;14.8835;0.9819
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4110.3145;3050.7322;2551.3870;499.3452;7291.9653;2515.0488;1577.4305;937.6182;4376.3115;0.9812
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4129.6685;3065.8665;2573.3108;492.5558;7342.4971;2338.8298;1058.0901;1280.7399;3217.7197;0.9809
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4150.3521;2983.5588;2440.2910;543.2678;6831.3423;2028.0701;817.7655;1210.3047;1865.0427;0.9809
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4172.4331;3087.7671;2449.3650;638.4020;6807.3940;2372.3967;1057.4314;1314.9655;3214.6006;0.9806
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4195.8594;3083.2703;2467.8022;615.4682;6855.2231;2405.1992;1255.2273;1149.9719;3621.8352;0.9802
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4220.6196;3043.5986;2522.1472;521.4513;7018.5972;2872.1216;2175.6787;696.4427;6031.1416;0.9799
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4246.7026;3083.3257;2478.9607;604.3651;6840.4355;1163.1931;40.0531;1123.1400;115.5674;0.9795
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4274.0962;3038.6543;2488.9041;549.7502;6787.4146;563.4144;11.8676;551.5468;48.6835;0.9792
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4302.7861;2968.2903;2129.3110;838.9794;5679.6021;2299.5129;1121.6232;1177.8899;2765.3398;0.9788
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4332.8071;3130.2341;2494.6584;635.5758;6710.7446;1720.1382;430.3978;1289.7404;1487.6193;0.9781
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4364.0659;3168.3259;2624.0867;544.2392;7119.0396;2209.9890;869.2613;1340.7277;2966.9492;0.9778
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4396.5781;3219.8364;2675.8774;543.9590;7220.1670;1500.8589;554.5878;946.2711;1329.1897;0.9778
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4430.3716;3291.8979;2683.7087;608.1891;7137.4033;1313.6617;142.2467;1171.4150;371.0478;0.9767
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4465.3667;3354.2466;2838.4360;515.8105;7632.2520;2548.9939;1354.3698;1194.6240;3239.3411;0.9764
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4501.6016;3346.8706;2789.0591;557.8114;7431.7500;2242.9727;1001.1191;1241.8535;3056.5425;0.9757
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4539.0537;3279.3442;2741.5312;537.8129;7253.4541;1757.2401;178.2683;1578.9718;622.1666;0.9802
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4577.6440;3286.9897;2720.8093;566.1804;7098.9995;2239.7891;1225.0709;1014.7181;2793.8745;0.9799
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4617.4438;3280.7097;2589.4011;691.3086;6595.4126;2186.0608;653.9705;1532.0902;1750.9088;0.9792
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4658.3477;3276.9595;2479.8845;797.0750;6273.3774;2053.5410;505.4581;1548.0830;1255.4457;0.9788
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4700.4292;3482.7791;2912.7363;570.0427;7525.2749;2137.6731;804.8632;1332.8098;2389.0488;0.9833
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4743.6108;3565.1284;3074.3577;490.7707;7973.9497;2819.4006;1568.2361;1251.1646;4011.2424;0.9826
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4787.8584;3584.3679;3075.8835;508.4845;7929.4956;2692.8679;1300.2131;1392.6548;3499.6311;0.9826
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4833.2134;3508.9175;2845.9773;662.9400;7168.0171;2750.8860;1459.2202;1291.6658;3825.5664;0.9816
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4879.6606;3585.7485;2953.6575;632.0909;7394.7588;1266.9531;22.8065;1244.1466;45.5978;0.9806
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4927.0723;3600.8284;2997.4377;603.3906;7498.8613;1797.1255;216.9059;1580.2196;483.5556;0.9802
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4975.5332;3719.7075;3155.7271;563.9805;7856.4204;3544.7761;2830.1013;714.6748;6367.9824;0.9795
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;5024.9775;3714.9946;3118.7112;596.2837;7663.0601;3467.2844;2658.8691;808.4155;6327.6440;0.9788
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;5075.3828;3778.1394;3109.3047;668.8347;7542.6987;2991.5503;1659.0602;1332.4901;4081.7432;1.0000
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;5126.7271;3624.5420;2632.8557;991.6865;6198.4619;1529.0455;103.7093;1425.3363;249.0256;0.9774
2022-02-01T00:00:00.0/2022-02-02T00:00:00.0;5178.9971;3454.3916;2020.2203;1434.1714;4508.8730;1506.3694;237.4870;1268.8823;708.5819;0.9819
2022-02-02T00:00:00.0/2022-02-03T00:00:00.0;5232.1670;3523.9182;2115.6848;1408.2333;4729.6592;2886.4512;1222.6968;1663.7545;2790.9026;0.9812
2022-02-03T00:00:00.0/2022-02-04T00:00:00.0;5286.2026;3566.3667;2170.0200;1396.3467;4822.9214;2990.4534;1243.2483;1747.2051;2672.8989;0.9809
2022-02-04T00:00:00.0/2022-02-05T00:00:00.0;5341.0767;3775.7046;2752.0828;1023.6220;6265.0010;1460.2883;60.9543;1399.3341;260.1664;0.9799
2022-02-05T00:00:00.0/2022-02-06T00:00:00.0;5396.7676;4005.5442;3419.5188;586.0255;8076.4165;2618.2026;914.0575;1704.1451;2146.8457;0.9792
2022-02-06T00:00:00.0/2022-02-07T00:00:00.0;5453.2480;4006.9307;3188.0923;818.8385;7248.9102;2080.0503;624.1943;1455.8561;1262.6049;0.9837
2022-02-07T00:00:00.0/2022-02-08T00:00:00.0;5510.5342;4024.7095;3198.6025;826.1071;7266.0933;2607.8921;841.4352;1766.4569;1663.2318;0.9826
2022-02-08T00:00:00.0/2022-02-09T00:00:00.0;5568.5269;4134.7651;3425.0051;709.7603;7832.0361;2762.5344;1328.4655;1434.0688;3560.5232;0.9819
2022-02-09T00:00:00.0/2022-02-10T00:00:00.0;5627.2305;4234.8921;3658.9329;575.9590;8418.8105;3155.3125;1517.6429;1637.6697;3267.4597;0.9812
2022-02-10T00:00:00.0/2022-02-11T00:00:00.0;5686.6587;4332.7534;3759.5977;573.1558;8600.5645;3745.4392;2433.7463;1311.6927;5672.5425;0.9802
2022-02-11T00:00:00.0/2022-02-12T00:00:00.0;5746.7144;4339.5684;3690.4453;649.1227;8340.1094;3651.1594;2378.4714;1272.6879;4857.6230;0.9795
2022-02-12T00:00:00.0/2022-02-13T00:00:00.0;5807.4033;4314.6284;3420.1245;894.5041;7595.8623;2459.7651;419.9286;2039.8364;894.0404;0.9872
2022-02-13T00:00:00.0/2022-02-14T00:00:00.0;5868.6992;4437.7422;3633.5671;804.1749;8018.8281;2891.8972;879.4107;2012.4865;2016.7609;0.9785
2022-02-14T00:00:00.0/2022-02-15T00:00:00.0;5930.6167;4373.9941;3631.1304;742.8638;7946.3965;3434.8730;1721.8126;1713.0604;4290.9697;0.9823
2022-02-15T00:00:00.0/2022-02-16T00:00:00.0;5993.0562;4461.5171;3674.2671;787.2501;7979.0137;2522.3704;461.9029;2060.4675;993.1201;0.9816
2022-02-16T00:00:00.0/2022-02-17T00:00:00.0;6056.0698;4612.6089;3982.8635;629.7454;8696.8682;2412.0554;505.5180;1906.5375;1063.3385;0.9806
2022-02-17T00:00:00.0/2022-02-18T00:00:00.0;6119.5562;4647.4487;3837.9583;809.4905;8190.7021;2054.1450;159.1697;1894.9752;317.5274;0.9799
2022-02-18T00:00:00.0/2022-02-19T00:00:00.0;6183.5181;4749.5513;3960.4688;789.0825;8492.9629;3048.9424;983.9423;2065.0002;1978.2203;0.9844
2022-02-19T00:00:00.0/2022-02-20T00:00:00.0;6247.9287;4751.1904;3966.3064;784.8839;8441.0420;2279.5588;243.2941;2036.2649;445.3626;0.9837
2022-02-20T00:00:00.0/2022-02-21T00:00:00.0;6312.8164;4858.4712;4145.6455;712.8256;8799.8037;1535.3674;18.2648;1517.1025;29.1699;0.9826
2022-02-21T00:00:00.0/2022-02-22T00:00:00.0;6378.0688;4865.1895;4074.6077;790.5815;8538.7568;2482.2153;556.5370;1925.6783;1568.8358;0.9819
2022-02-22T00:00:00.0/2022-02-23T00:00:00.0;6443.6904;4901.2930;4143.6670;757.6258;8619.0898;2914.9846;783.2972;2131.6875;1604.6025;0.9812
2022-02-23T00:00:00.0/2022-02-24T00:00:00.0;6509.7090;4970.2837;4081.3008;888.9830;8299.0537;1982.3973;136.6112;1845.7861;358.7199;0.9806
2022-02-24T00:00:00.0/2022-02-25T00:00:00.0;6576.0562;5050.7441;4278.2158;772.5283;8801.2979;2196.5085;296.6587;1899.8499;513.7889;0.9792
2022-02-25T00:00:00.0/2022-02-26T00:00:00.0;6642.6553;5093.8511;4287.2563;806.5945;8662.3232;3747.5295;1803.5172;1944.0125;3393.4895;0.9785
2022-02-26T00:00:00.0/2022-02-27T00:00:00.0;6709.5801;5023.2822;4054.5405;968.7415;8052.0264;4893.7700;3796.2332;1097.5369;7278.9897;0.9826
2022-02-27T00:00:00.0/2022-02-28T00:00:00.0;6776.7017;4971.7427;3803.8633;1167.8796;7505.3364;1605.5715;34.4689;1571.1027;188.5076;0.9819
2022-02-28T00:00:00.0/2022-03-01T00:00:00.0;6844.0796;5084.5806;4131.4927;953.0875;8189.1899;4786.8022;3407.7026;1379.0995;6739.4258;0.9809
2022-03-01T00:00:00.0/2022-03-02T00:00:00.0;6911.6162;5206.4058;4297.6997;908.7062;8430.1348;2945.0115;781.9327;2163.0786;1556.1991;0.9802
2022-03-02T00:00:00.0/2022-03-03T00:00:00.0;6979.3433;5370.5762;4558.7695;811.8066;8983.7500;3414.1965;1355.4340;2058.7625;2699.0818;0.9844
2022-03-03T00:00:00.0/2022-03-04T00:00:00.0;7047.1860;5323.5806;4421.3354;902.2451;8565.4404;3756.9609;1182.7561;2574.2048;2790.2214;0.9837
2022-03-04T00:00:00.0/2022-03-05T00:00:00.0;7115.1230;5328.8047;4491.0171;837.7877;8726.9521;2137.1821;122.9724;2014.2097;343.8223;0.9778
2022-03-05T00:00:00.0/2022-03-06T00:00:00.0;7183.1987;5392.1660;4593.7832;798.3828;8927.5605;2457.2688;375.7867;2081.4819;810.6778;0.9823
2022-03-06T00:00:00.0/2022-03-07T00:00:00.0;7251.2842;5447.5801;4555.9131;891.6669;8763.4824;1868.8270;121.8636;1746.9634;367.0353;0.9812
2022-03-07T00:00:00.0/2022-03-08T00:00:00.0;7319.4492;5626.7227;4666.2725;960.4502;8954.4453;3679.0051;1864.9558;1814.0492;3884.6909;0.9802
2022-03-08T00:00:00.0/2022-03-09T00:00:00.0;7387.5728;5536.3682;4444.1870;1092.1809;8326.6240;1640.8940;31.6286;1609.2655;68.5420;0.9795
2022-03-09T00:00:00.0/2022-03-10T00:00:00.0;7455.7280;5617.2847;4447.3418;1169.9427;8253.8457;3377.7170;1050.0831;2327.6340;2192.0334;0.9785
2022-03-10T00:00:00.0/2022-03-11T00:00:00.0;7523.7925;5749.2065;4631.2212;1117.9854;8540.0371;3279.5801;638.6485;2640.9316;1218.0155;0.9830
2022-03-11T00:00:00.0/2022-03-12T00:00:00.0;7591.8418;5624.9292;4485.2803;1139.6486;8207.0566;1632.6829;27.7334;1604.9495;97.8810;0.9819
2022-03-12T00:00:00.0/2022-03-13T00:00:00.0;7659.7515;5929.3853;4980.2437;949.1418;9197.4209;5095.3833;3279.1545;1816.2289;5159.7681;0.9812
2022-03-13T00:00:00.0/2022-03-14T00:00:00.0;7727.6035;6008.8989;4995.3521;1013.5468;9170.8213;4890.0884;2791.6047;2098.4834;4748.3022;0.9802
2022-03-14T00:00:00.0/2022-03-15T00:00:00.0;7795.2671;6037.0371;5082.8408;954.1961;9261.3193;4173.4434;1608.7386;2564.7046;3307.7942;0.9847
2022-03-15T00:00:00.0/2022-03-16T00:00:00.0;7862.8350;5981.5469;4982.0137;999.5334;9045.6436;2580.7310;203.0904;2377.6406;321.6248;0.9837
2022-03-16T00:00:00.0/2022-03-17T00:00:00.0;7930.2119;6008.7207;4825.4019;1183.3188;8582.8027;3322.2520;436.2339;2886.0178;952.3421;0.9826
2022-03-17T00:00:00.0/2022-03-18T00:00:00.0;7997.3672;5993.0337;4855.1353;1137.8981;8573.2891;1279.9227;107.6455;1172.2773;424.8050;0.9823
2022-03-18T00:00:00.0/2022-03-19T00:00:00.0;8064.3364;6297.3442;5334.4370;962.9073;9588.2051;3105.2886;796.4731;2308.8154;1523.4182;0.9809
2022-03-19T00:00:00.0/2022-03-20T00:00:00.0;8131.0371;6367.2764;5466.7446;900.5320;9751.5293;4266.7148;1891.2579;2375.4570;3686.4114;0.9802
2022-03-20T00:00:00.0/2022-03-21T00:00:00.0;8197.5215;6235.1577;5009.9893;1225.1683;8747.1816;2696.6199;329.3798;2367.2402;726.8055;0.9792
2022-03-21T00:00:00.0/2022-03-22T00:00:00.0;8263.6895;6331.7666;5002.9517;1328.8152;8695.6992;3521.9932;1017.3907;2504.6025;1630.8300;0.9837
2022-03-22T00:00:00.0/2022-03-23T00:00:00.0;8329.6113;6317.4956;5125.8540;1191.6414;8915.5752;4190.3979;1926.9257;2263.4724;3384.8743;0.9774
2022-03-23T00:00:00.0/2022-03-24T00:00:00.0;8395.1709;6496.8779;5461.7632;1035.1146;9546.4092;2587.1833;292.5525;2294.6311;538.7387;0.9819
