# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.6435
# Longitude (positive East, ISO 19115): -28.0591
# Altitude (m): 856.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4065.9683;2922.2112;2408.0696;514.1416;6867.9077;2175.0547;1116.2670;1058.7877;3264.7305;0.9823
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4082.5784;2830.8948;2351.7808;479.1141;6670.8711;402.4157;9.4506;392.9651;131.0374;0.9819
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4100.5659;3003.8076;2522.3645;481.4430;7219.7607;2311.0415;1365.6897;945.3517;3958.1204;0.9816
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4119.9248;3038.7705;2579.5681;459.2023;7370.8633;2777.3145;1954.4390;822.8755;5509.1396;0.9812
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4140.6396;2954.2307;2438.4873;515.7433;6863.0020;2161.9060;1249.2056;912.7006;3339.5779;0.9812
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4162.7178;3050.3718;2428.8132;621.5585;6740.0527;2180.6160;814.2011;1366.4149;2313.6851;0.9806
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4186.1411;3054.4937;2473.5928;580.9009;6876.1333;1832.2786;421.3112;1410.9674;968.7623;0.9802
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4210.8652;3001.3188;2524.7964;476.5226;7058.8120;2965.0383;2463.6255;501.4127;6898.3115;0.9802
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4236.9487;3042.2048;2423.3674;618.8375;6660.7568;1333.8650;107.8287;1226.0363;252.3717;0.9799
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4264.3872;3001.9768;2406.9673;595.0095;6576.2437;870.1808;7.4007;862.7801;17.1911;0.9792
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4293.0903;2908.3318;2035.2389;873.0928;5410.8687;2277.8823;1122.0641;1155.8182;2830.5710;0.9788
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4323.0771;3089.0579;2460.8782;628.1798;6635.1338;1491.3293;230.9238;1260.4055;663.3638;0.9785
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4354.3701;3117.5491;2581.1458;536.4033;6994.9844;2593.9146;1652.6821;941.2325;4061.6499;0.9778
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4386.9312;3166.4377;2681.2908;485.1469;7250.4688;1536.9901;303.6999;1233.2902;918.4199;0.9771
