# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.5658
# Longitude (positive East, ISO 19115): -7.8369
# Altitude (m): 432.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3735.1082;2595.3740;2078.6301;516.7439;6228.1157;2130.7712;1274.0786;856.6926;4068.2473;0.9812
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3751.6902;2455.6394;1680.0394;775.6001;4922.0781;1176.7733;212.6288;964.1445;937.4494;0.9812
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3769.6619;2524.0513;1842.3630;681.6881;5363.0898;2465.7620;1739.2285;726.5334;5080.6631;0.9806
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3789.0176;2644.2781;2131.8491;512.4288;6262.3477;1218.4307;484.2776;734.1531;1542.6743;0.9802
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3809.7432;2617.7947;2070.9695;546.8251;6004.7148;791.0696;144.0923;646.9772;732.5283;0.9799
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3831.8452;2662.3997;2084.7283;577.6715;6144.3105;2004.9230;1192.0836;812.8394;3480.6453;0.9795
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3855.3074;2828.9099;2417.5901;411.3197;7282.4976;2809.6072;2385.2944;424.3127;7199.4214;0.9792
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3880.1609;2888.0312;2444.0308;444.0004;7250.7617;2454.1792;1341.4326;1112.7466;4634.1670;0.9785
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3906.3235;2677.0225;2082.3491;594.6733;6056.1807;803.1360;4.6507;798.4854;15.0661;0.9781
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3933.8154;2848.6619;2409.2458;439.4161;7093.6392;1993.4034;841.6765;1151.7271;3002.9016;0.9778
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3962.6235;2843.8147;2411.0808;432.7339;7104.4038;2750.4346;2226.9136;523.5209;6674.3687;0.9774
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3992.7708;2915.5635;2491.7659;423.7976;7304.1416;2810.7061;2293.2366;517.4695;6840.9932;0.9767
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4024.1917;2945.4026;2485.4602;459.9423;7218.1807;2935.6069;2468.8967;466.7102;7164.8271;0.9767
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4056.8872;2906.4153;2380.4268;525.9886;6811.9243;2789.1367;2175.8477;613.2892;6225.8535;0.9760
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4090.8845;2929.4250;2423.0051;506.4201;6914.0078;1867.0504;573.1702;1293.8802;2191.3154;0.9753
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4126.1494;2775.9846;1991.4097;784.5749;5467.7808;2546.1140;1510.8401;1035.2738;4047.9231;0.9747
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4162.6494;3000.7937;2471.7249;529.0687;6990.7397;3000.7937;2471.7249;529.0687;6990.7397;0.9740
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4200.3564;3051.2100;2564.6311;486.5790;7225.4141;3051.2100;2564.6311;486.5790;7225.4141;0.9788
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4239.2969;3123.7175;2642.5198;481.1978;7386.3340;3101.7688;2604.0928;497.6762;7277.8438;0.9781
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4279.4092;3139.2830;2660.0027;479.2802;7419.6572;3139.2830;2660.0027;479.2802;7419.6572;0.9830
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4320.7295;3178.7039;2732.0374;446.6667;7592.3086;2906.0156;2105.1021;800.9137;5760.1636;0.9823
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4363.2158;3181.5537;2659.4214;522.1324;7260.6777;3080.6038;2464.4482;616.1555;6836.5771;0.9819
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4406.8643;3182.1824;2594.0134;588.1690;6980.2075;3175.6372;2583.5217;592.1157;6943.4033;0.9809
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4451.6333;3227.9714;2681.9949;545.9766;7228.5024;3227.9714;2681.9949;545.9766;7228.5024;0.9802
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4497.5059;3245.4683;2635.9937;609.4746;6989.6284;3222.1882;2597.7922;624.3958;6874.2812;0.9795
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4544.4404;3209.8765;2526.6118;683.2646;6583.6631;3201.0430;2508.8394;692.2036;6368.2402;0.9792
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4592.5269;3173.6023;2387.4309;786.1713;6123.0879;3086.2881;2220.9070;865.3812;5440.3975;0.9781
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4641.6270;3498.6719;2959.7759;538.8961;7804.4893;3491.0493;2946.6794;544.3697;7768.4146;0.9774
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;4691.7515;3556.2988;3025.5574;530.7415;7931.8618;3544.6326;3008.3369;536.2958;7884.5278;0.9767
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;4742.8799;3174.7639;2104.6123;1070.1515;5164.4302;3060.8376;1929.5602;1131.2775;4690.6406;1.0000
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;4795.0352;3376.6658;2551.8804;824.7854;6327.2578;3376.6658;2551.8804;824.7854;6327.2578;0.9802
2022-02-01T00:00:00.0/2022-02-02T00:00:00.0;4848.1211;3533.1260;3065.9607;467.1653;7899.0083;3509.6965;3017.5459;492.1505;7803.0044;0.9799
2022-02-02T00:00:00.0/2022-02-03T00:00:00.0;4902.1421;3632.1934;3129.0784;503.1151;7985.1279;3622.5613;3113.1851;509.3760;7927.6313;0.9788
2022-02-03T00:00:00.0/2022-02-04T00:00:00.0;4957.0742;3278.8164;2135.8518;1142.9646;5069.0146;2416.7654;577.8394;1838.9259;1449.4209;0.9833
2022-02-04T00:00:00.0/2022-02-05T00:00:00.0;5012.9351;3253.2471;2023.5398;1229.7073;4765.1479;1667.6932;221.7493;1445.9440;543.3862;0.9823
2022-02-05T00:00:00.0/2022-02-06T00:00:00.0;5069.6333;3692.6814;3038.1306;654.5509;7441.7119;3675.7673;3008.8835;666.8837;7372.3076;0.9816
2022-02-06T00:00:00.0/2022-02-07T00:00:00.0;5127.1670;3851.5610;3320.2764;531.2847;8194.6543;3714.5566;3016.2808;698.2758;7479.2642;0.9757
2022-02-07T00:00:00.0/2022-02-08T00:00:00.0;5185.5112;3897.0781;3376.4023;520.6758;8322.9951;3897.0781;3376.4023;520.6758;8322.9951;0.9802
2022-02-08T00:00:00.0/2022-02-09T00:00:00.0;5244.6821;3921.2705;3405.2197;516.0508;8297.4678;3915.3250;3395.1165;520.2087;8259.5928;0.9792
2022-02-09T00:00:00.0/2022-02-10T00:00:00.0;5304.5859;3714.7527;2746.1106;968.6421;6251.9897;3714.7527;2746.1106;968.6421;6251.9897;0.9785
2022-02-10T00:00:00.0/2022-02-11T00:00:00.0;5365.2217;3314.5850;1759.4431;1555.1418;3784.3208;2744.2524;999.3758;1744.8767;2116.3145;0.9781
2022-02-11T00:00:00.0/2022-02-12T00:00:00.0;5426.6108;3501.7222;2055.3320;1446.3901;4463.6411;3337.9661;1822.8203;1515.1459;3813.3379;0.9767
2022-02-12T00:00:00.0/2022-02-13T00:00:00.0;5488.6484;3680.9053;2367.7974;1313.1079;5240.1245;1558.7999;234.8190;1323.9810;809.3505;0.9913
2022-02-13T00:00:00.0/2022-02-14T00:00:00.0;5551.3936;3961.9270;3141.1843;820.7427;7207.8945;1410.1956;112.7003;1297.4952;412.6777;0.9802
2022-02-14T00:00:00.0/2022-02-15T00:00:00.0;5614.7295;4128.1929;3262.1252;866.0676;7304.0552;3124.0549;1799.8809;1324.1740;3931.6985;0.9795
2022-02-15T00:00:00.0/2022-02-16T00:00:00.0;5678.7202;4239.6191;3557.3267;682.2924;8072.4062;3249.9836;1469.1274;1780.8562;3616.2371;0.9837
2022-02-16T00:00:00.0/2022-02-17T00:00:00.0;5743.2559;4014.5322;2831.8162;1182.7161;6158.5293;1981.1018;165.0368;1816.0651;414.0461;0.9830
2022-02-17T00:00:00.0/2022-02-18T00:00:00.0;5808.3818;4283.1802;3616.3879;666.7922;8143.5264;2919.0181;1702.9371;1216.0809;3916.6926;0.9819
2022-02-18T00:00:00.0/2022-02-19T00:00:00.0;5874.0591;4262.8262;3452.0291;810.7974;7650.1958;1735.4041;281.1107;1454.2933;603.5888;0.9809
2022-02-19T00:00:00.0/2022-02-20T00:00:00.0;5940.2061;4518.8203;3964.5647;554.2557;8909.8252;4518.8203;3964.5647;554.2557;8909.8252;0.9806
2022-02-20T00:00:00.0/2022-02-21T00:00:00.0;6006.8228;4476.6562;3879.5842;597.0720;8608.5967;4441.9683;3808.1990;633.7692;8447.1494;0.9795
2022-02-21T00:00:00.0/2022-02-22T00:00:00.0;6073.9502;4569.0527;3952.2878;616.7650;8710.4355;4423.8096;3578.0847;845.7250;8029.6206;0.9785
2022-02-22T00:00:00.0/2022-02-23T00:00:00.0;6141.4580;4723.0781;4181.3501;541.7277;9228.1387;4693.7310;4131.2812;562.4498;9087.9785;0.9778
2022-02-23T00:00:00.0/2022-02-24T00:00:00.0;6209.4619;4628.1250;3926.8210;701.3038;8438.9033;3708.2988;1601.2214;2107.0774;3624.5828;0.9816
2022-02-24T00:00:00.0/2022-02-25T00:00:00.0;6277.7671;4483.4956;3387.8091;1095.6864;7021.9043;2256.1887;199.4562;2056.7324;482.0140;0.9809
2022-02-25T00:00:00.0/2022-02-26T00:00:00.0;6346.4585;4529.5728;3427.5913;1101.9816;7044.2554;4105.1699;2423.2898;1681.8800;5307.6943;0.9799
2022-02-26T00:00:00.0/2022-02-27T00:00:00.0;6415.4404;4451.4219;3191.2173;1260.2048;6478.9424;1868.4087;149.1023;1719.3064;458.1041;0.9844
2022-02-27T00:00:00.0/2022-02-28T00:00:00.0;6484.7510;4753.0615;3797.5872;955.4743;7804.8867;3460.2981;1596.9111;1863.3868;3862.9421;0.9833
2022-02-28T00:00:00.0/2022-03-01T00:00:00.0;6554.3008;4652.8350;3589.0991;1063.7360;7212.4600;4379.0933;2916.0430;1463.0503;6016.8359;0.9826
2022-03-01T00:00:00.0/2022-03-02T00:00:00.0;6624.1699;4700.9399;3611.8000;1089.1399;7177.8687;2778.0005;852.9357;1925.0647;1852.6715;0.9812
2022-03-02T00:00:00.0/2022-03-03T00:00:00.0;6694.1875;4847.3413;3810.1694;1037.1719;7625.2603;3393.1936;1285.0004;2108.1934;2914.1821;0.9806
2022-03-03T00:00:00.0/2022-03-04T00:00:00.0;6764.4277;5047.3301;4104.8628;942.4672;8315.9053;2889.3594;1028.6450;1860.7144;2489.2080;0.9795
2022-03-04T00:00:00.0/2022-03-05T00:00:00.0;6834.7910;5262.1782;4635.9712;626.2072;9499.6504;4929.9619;3951.5315;978.4306;8066.8579;0.9736
2022-03-05T00:00:00.0/2022-03-06T00:00:00.0;6905.3306;5149.8652;4190.9692;958.8958;8353.7490;3597.5686;1631.5420;1966.0267;3774.2949;0.9778
