# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.7607
# Longitude (positive East, ISO 19115): -7.7202
# Altitude (m): 690.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3701.6885;2599.5945;2112.2837;487.3107;6400.7358;2226.4470;1497.2794;729.1677;4633.9785;0.9816
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3718.2698;2481.8918;1772.7830;709.1090;5264.6870;1544.6388;616.5568;928.0820;2011.8080;0.9812
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3736.2424;2537.8252;1896.5887;641.2365;5584.2349;2470.0432;1769.0465;700.9966;5227.1445;0.9812
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3755.6006;2654.6367;2196.5513;458.0853;6549.1431;1198.5565;393.7483;804.8082;1264.2024;0.9806
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3776.3298;2640.3550;2184.5562;455.7989;6464.5562;947.9716;343.2142;604.7573;1176.5446;0.9802
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3798.4375;2671.4126;2140.1851;531.2275;6380.2095;1706.9534;888.0974;818.8560;2927.2454;0.9799
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3821.9070;2826.0789;2428.2019;397.8769;7377.9458;2783.9248;2353.0886;430.8362;7206.5225;0.9795
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3846.7278;2884.6831;2460.2395;424.4435;7368.4868;2449.7317;1359.7159;1090.0159;4613.3989;0.9792
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3872.9346;2691.9561;2176.6099;515.3463;6416.3701;489.5572;28.0714;461.4857;244.6774;0.9785
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3900.4392;2852.4697;2440.3652;412.1046;7258.9336;2203.3757;1194.5894;1008.7865;3685.5488;0.9781
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3929.2622;2836.0349;2413.9558;422.0792;7167.4717;2751.1975;2260.1013;491.0961;6796.3374;0.9778
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3959.3894;2925.9751;2522.8762;403.0988;7467.4268;2829.3657;2345.1072;484.2585;7035.5649;0.9774
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3990.8584;2947.9463;2511.2590;436.6874;7362.6357;2919.8076;2460.3513;459.4563;7229.9297;0.9767
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4023.5752;2911.9695;2406.8679;505.1017;6948.9199;2820.4478;2255.6396;564.8081;6479.5918;0.9767
