# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.1871
# Longitude (positive East, ISO 19115): -7.4163
# Altitude (m): 8.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4315.0488;3038.5273;2454.8191;583.7084;6614.9160;2920.0552;2249.4446;670.6108;5998.0630;0.9844
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4331.4976;2989.8210;2291.9026;697.9183;6112.5947;2945.3259;2215.4321;729.8938;5803.5396;0.9840
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4349.2817;2981.2139;2335.6646;645.5492;6243.3081;2981.2139;2335.6646;645.5492;6243.3081;0.9840
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4368.4673;2976.5208;2224.0317;752.4890;6066.1289;1843.5736;869.9461;973.6274;2444.9358;0.9837
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4388.9966;3045.2058;2372.2891;672.9167;6293.2441;2520.9302;1668.3021;852.6280;4517.2344;0.9837
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4410.8755;3161.7385;2694.1882;467.5504;7267.8853;3138.8708;2655.3423;483.5287;7156.9136;0.9830
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4434.0859;3207.2625;2682.0957;525.1667;7178.4458;3202.9368;2675.2415;527.6952;7155.6938;0.9826
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4458.6177;3298.0022;2847.1689;450.8335;7675.1899;3281.7751;2821.0254;460.7497;7592.5498;0.9823
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4484.4585;3252.0354;2711.5959;540.4395;7186.7817;3213.4082;2649.7461;563.6622;7024.4629;0.9819
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4511.5957;3182.3015;2667.2783;515.0231;7029.2153;1993.0408;1030.7141;962.3266;2900.6558;0.9816
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4540.0151;3231.4985;2737.8879;493.6107;7241.8760;3228.5964;2733.8728;494.7237;7226.2939;0.9812
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4569.7432;3213.3167;2648.9863;564.3303;6907.3584;3205.2407;2636.4595;568.7813;6869.7788;0.9806
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4600.6997;3284.6001;2674.7507;609.8494;6903.7271;3260.7812;2638.0303;622.7510;6796.0181;0.9802
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4632.8950;3239.1248;2548.7292;690.3955;6512.6440;3173.6516;2433.4385;740.2131;6242.8296;0.9799
