# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.5668
# Longitude (positive East, ISO 19115): -8.4500
# Altitude (m): 55.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3563.5986;2386.3672;1826.6614;559.7059;5593.4170;1965.1960;1283.4828;681.7133;3777.1084;0.9778
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3580.1741;2367.9978;1692.6150;675.3828;5098.9868;1725.8051;635.5452;1090.2599;2010.5719;0.9778
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3598.1184;2300.5422;1530.0885;770.4537;4551.7231;1254.7494;408.4925;846.2570;1216.7280;0.9778
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3617.4875;2487.6707;1885.3933;602.2773;5783.0679;1274.1787;442.0038;832.1750;1415.2456;0.9771
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3638.2324;2408.7480;1609.3751;799.3729;4786.7739;602.9670;46.3632;556.6038;287.5483;0.9767
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3660.3604;2427.8245;1673.4500;754.3745;4961.9604;883.5024;152.4639;731.0385;592.9404;0.9764
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3683.8552;2625.5610;2117.0125;508.5487;6437.5171;2625.5610;2117.0125;508.5487;6437.5171;0.9760
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3708.7070;2592.8459;1929.5148;663.3311;5763.7217;1830.0435;591.6858;1238.3577;1990.8495;0.9757
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3734.9048;2450.0449;1668.4565;781.5884;4875.2134;636.1552;1.8255;634.3298;6.1733;0.9806
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3762.4714;2642.6533;2115.4756;527.1779;6322.6021;925.6054;8.3990;917.2064;25.0389;0.9799
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3791.3772;2659.9272;2214.4526;445.4746;6683.5303;2647.6638;2192.6943;454.9697;6625.5962;0.9792
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3821.5669;2746.3364;2336.9368;409.3998;7091.7324;2746.3364;2336.9368;409.3998;7091.7324;0.9788
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3853.0544;2783.1714;2348.1677;435.0035;7060.0615;2783.1714;2348.1677;435.0035;7060.0615;0.9788
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;3885.8816;2746.2454;2231.7585;514.4868;6585.5161;2738.5913;2219.0449;519.5463;6547.6035;0.9778
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;3919.9468;2731.6240;2201.4324;530.1917;6433.5708;1953.5643;700.5386;1253.0256;2505.9978;0.9774
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;3955.3152;2558.3557;1692.7256;865.6300;4740.2363;2105.8586;856.4230;1249.4357;2536.0276;0.9767
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;3991.9019;2721.0205;2078.3330;642.6873;5944.2080;2683.6006;2012.2660;671.3345;5503.3369;0.9712
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4029.7983;2839.3882;2304.0017;535.3864;6636.7280;2839.3882;2304.0017;535.3864;6636.7280;0.9806
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4068.8579;2894.9905;2344.5327;550.4579;6678.4570;2891.6833;2339.2961;552.3873;6662.0610;0.9802
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4109.1689;2901.9724;2338.7583;563.2142;6617.6172;2892.3101;2323.5125;568.7976;6563.8979;0.9795
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4150.6641;2972.7092;2499.3074;473.4019;7070.5576;2809.8384;2180.1150;629.7236;6317.7183;0.9788
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4193.3071;3026.2246;2518.7029;507.5216;7082.2607;3016.0171;2501.8320;514.1851;7025.5205;0.9785
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4237.1919;3038.5840;2467.3762;571.2077;6901.0249;3038.5840;2467.3762;571.2077;6901.0249;0.9774
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4282.1860;3068.0605;2511.0205;557.0400;6965.4224;3068.0605;2511.0205;557.0400;6965.4224;0.9767
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4328.3018;3079.6831;2488.6978;590.9852;6797.0815;3072.0354;2476.3411;595.6945;6751.9053;0.9812
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4375.4937;3148.6501;2614.3350;534.3154;7077.5229;2990.0447;2291.7590;698.2856;5726.7334;0.9809
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4423.8564;3005.6545;2199.7734;805.8812;5742.6001;2996.4004;2188.6372;807.7632;5701.9009;0.9799
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4473.2534;3390.4172;2902.0120;488.4054;7856.7993;3390.4172;2902.0120;488.4054;7856.7993;0.9792
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;4523.6938;3293.3914;2639.1987;654.1926;6965.0410;3293.3914;2639.1987;654.1926;6965.0410;0.9785
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;4575.1948;3014.0159;2057.9873;956.0285;5187.4556;3014.0159;2057.9873;956.0285;5187.4556;1.0000
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;4627.6787;3165.7825;2336.8018;828.9808;5902.2329;3143.1931;2301.2119;841.9811;5806.3833;0.9767
2022-02-01T00:00:00.0/2022-02-02T00:00:00.0;4681.1406;3286.5381;2703.6675;582.8706;7003.6616;3286.5381;2703.6675;582.8706;7003.6616;0.9816
2022-02-02T00:00:00.0/2022-02-03T00:00:00.0;4735.5581;3365.3911;2748.3511;617.0400;7071.3101;3365.3911;2748.3511;617.0400;7071.3101;0.9806
2022-02-03T00:00:00.0/2022-02-04T00:00:00.0;4790.9546;3122.9526;1990.8450;1132.1075;4835.2720;2444.0337;734.8958;1709.1378;1966.9493;0.9795
2022-02-04T00:00:00.0/2022-02-05T00:00:00.0;4847.2275;3103.1960;1937.1270;1166.0690;4661.4678;1348.8330;101.1437;1247.6893;332.2188;0.9788
2022-02-05T00:00:00.0/2022-02-06T00:00:00.0;4904.3853;3494.4336;2832.7847;661.6490;7112.2109;3297.7261;2470.5396;827.1866;5907.4146;0.9781
2022-02-06T00:00:00.0/2022-02-07T00:00:00.0;4962.4385;3641.3423;3087.7979;553.5444;7797.3423;3579.6458;2958.0745;621.5714;7553.3589;0.9719
2022-02-07T00:00:00.0/2022-02-08T00:00:00.0;5021.3403;3702.2117;3150.0337;552.1780;7902.6338;3702.2117;3150.0337;552.1780;7902.6338;0.9812
2022-02-08T00:00:00.0/2022-02-09T00:00:00.0;5081.0244;3772.6611;3244.9851;527.6762;8077.2905;3772.6611;3244.9851;527.6762;8077.2905;0.9806
2022-02-09T00:00:00.0/2022-02-10T00:00:00.0;5141.4893;3469.6902;2411.9485;1057.7418;5567.3813;3369.5703;2250.1934;1119.3770;5032.0156;0.9799
2022-02-10T00:00:00.0/2022-02-11T00:00:00.0;5202.7573;3061.5391;1441.0013;1620.5378;3174.2988;2945.0310;1294.6257;1650.4052;2854.4819;0.9788
2022-02-11T00:00:00.0/2022-02-12T00:00:00.0;5264.7251;3410.3040;2052.2629;1358.0411;4590.8413;3123.9072;1600.6802;1523.2271;3465.4287;0.9781
2022-02-12T00:00:00.0/2022-02-13T00:00:00.0;5327.4448;3623.1130;2474.5205;1148.5927;5686.1777;2614.7576;867.7144;1747.0431;2327.7285;0.9910
2022-02-13T00:00:00.0/2022-02-14T00:00:00.0;5390.8120;3692.4314;2488.0349;1204.3965;5722.0151;713.7186;96.8871;616.8315;357.3606;0.9816
2022-02-14T00:00:00.0/2022-02-15T00:00:00.0;5454.8848;3907.5417;2815.0847;1092.4570;6360.4829;3054.8271;1620.7195;1434.1077;3995.8938;0.9806
