# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.5334
# Longitude (positive East, ISO 19115): -7.8834
# Altitude (m): 243.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4083.9946;2886.2390;2308.5027;577.7363;6491.2808;2643.2422;1760.9604;882.2818;5204.3555;0.9767
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4100.5176;2711.3970;1897.9183;813.4786;5238.4883;2518.9504;1566.3461;952.6045;4362.2334;0.9764
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4118.3857;2799.4478;2149.1802;650.2675;5911.9365;2648.1904;1892.1301;756.0604;5179.6606;0.9764
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4137.6665;2860.5276;2207.1357;653.3918;6004.5835;1177.9342;275.6535;902.2807;1004.6561;0.9760
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4158.3027;2851.1055;2082.2729;768.8327;5689.4038;1705.3340;593.3358;1111.9982;2028.0964;0.9757
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4180.2998;2975.6250;2455.8838;519.7411;6831.6797;2897.8411;2304.7002;593.1411;6504.3906;0.9806
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4203.6416;3073.5513;2606.5903;466.9609;7321.8765;2968.0645;2404.5481;563.5164;6836.8848;0.9806
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4228.3174;3155.7537;2664.3311;491.4227;7453.7881;2960.4480;2224.9529;735.4950;6287.4551;0.9799
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4254.3149;2988.2266;2367.1104;621.1161;6452.9648;1021.0511;20.4975;1000.5536;68.4432;0.9795
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4281.6680;3105.3259;2611.6089;493.7171;7212.9775;1572.5857;409.5597;1163.0260;1482.4395;0.9788
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4310.2852;3114.9111;2647.0652;467.8460;7300.5703;2921.9783;2270.0771;651.9011;5905.4189;0.9785
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4340.1865;3108.4424;2599.3918;509.0504;7098.6045;3074.7346;2542.5732;532.1612;6925.8940;0.9833
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4371.3569;3168.4233;2630.3423;538.0812;7124.6475;3093.3647;2494.6318;598.7332;6769.9854;0.9830
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4403.8276;3137.0154;2518.6272;618.3882;6743.4175;3062.3206;2379.9189;682.4016;6321.2993;0.9823
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4437.5117;3112.8494;2463.3325;649.5168;6540.6416;3112.8494;2463.3325;649.5168;6540.6416;0.9819
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4472.4170;3043.5398;2242.2664;801.2735;5752.4414;2797.6086;1758.1744;1039.4342;4586.8501;0.9816
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4508.5820;3263.4443;2678.8169;584.6275;7079.5566;3229.6123;2623.2302;606.3822;6909.1494;0.9757
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4545.9062;3319.9380;2774.1411;545.7969;7350.9390;3289.7546;2723.5852;566.1693;7180.1987;0.9809
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4584.4863;3366.6184;2787.9050;578.7134;7333.0483;3366.6184;2787.9050;578.7134;7333.0483;0.9795
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4624.1689;3478.7781;2939.1472;539.6309;7737.7495;3478.7781;2939.1472;539.6309;7737.7495;0.9792
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4665.0352;3419.4946;2861.1313;558.3632;7442.6304;3408.8408;2843.5054;565.3353;7390.2485;0.9785
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4706.9941;3423.4265;2836.2178;587.2087;7307.3643;3371.6230;2742.0872;629.5358;7061.5024;0.9781
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4750.1084;2966.0073;1631.5656;1334.4418;3875.4258;2872.7188;1519.9569;1352.7618;3576.4094;0.9774
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4794.3052;2894.8152;1504.7767;1390.0385;3472.2808;2778.9312;1374.4298;1404.5015;3149.6711;0.9767
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4839.5483;3322.0391;2401.6252;920.4139;5774.0293;3322.0391;2401.6252;920.4139;5774.0293;0.9764
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4885.8789;3126.8525;1845.6311;1281.2213;4426.5771;2673.6726;1225.3645;1448.3082;2664.5752;0.9809
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4933.2783;3331.2463;2383.0906;948.1558;5680.4668;3263.6494;2309.4055;954.2439;5414.2207;0.9799
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4981.6177;3476.4836;2643.7756;832.7079;6437.5239;3431.2915;2573.7776;857.5139;6227.4126;0.9799
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;5030.9912;3417.3547;2422.5486;994.8062;5687.3867;3306.1890;2271.6768;1034.5120;5179.2085;0.9840
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;5081.3247;3006.2480;1364.7706;1641.4773;3049.8499;2737.6333;1021.3168;1716.3165;2345.2661;1.0000
