# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.0330
# Longitude (positive East, ISO 19115): -7.8210
# Altitude (m): 7.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4341.5049;3059.1536;2450.5894;608.5640;6571.3057;2937.2703;2234.4192;702.8511;5979.5288;0.9840
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4357.9448;3009.0586;2292.0757;716.9828;6082.3623;2032.8113;997.5541;1035.2572;2954.8247;0.9840
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4375.7144;3005.5193;2333.5100;672.0093;6200.3374;2959.4172;2262.0474;697.3698;5991.2959;0.9840
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4394.8887;3006.0898;2207.4871;798.6027;5976.3643;1731.3654;759.3846;971.9807;2235.0520;0.9833
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4415.4053;3063.8320;2328.2246;735.6075;6133.4214;2645.6853;1719.1162;926.5690;4586.1123;0.9830
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4437.2700;3175.0615;2677.9521;497.1095;7176.4751;3175.0615;2677.9521;497.1095;7176.4751;0.9826
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4460.4653;3228.6362;2681.2668;547.3693;7133.5571;3170.1670;2562.8784;607.2886;6697.4150;0.9823
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4484.9810;3326.4424;2862.6052;463.8371;7690.5776;3326.4424;2862.6052;463.8371;7690.5776;0.9819
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4510.8042;3301.9597;2749.3794;552.5802;7282.9629;3301.9597;2749.3794;552.5802;7282.9629;0.9816
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4537.9224;3226.9502;2689.4607;537.4896;7064.9795;3159.1936;2559.5034;599.6902;6475.0083;0.9812
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4566.3213;3250.9900;2721.2859;529.7040;7142.3438;3137.1150;2490.3154;646.7996;6527.8184;0.9809
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4595.9868;3245.7859;2655.1865;590.5993;6887.5186;3231.3560;2627.5168;603.8392;6831.5649;0.9806
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4626.9448;3302.7671;2633.2620;669.5051;6742.6572;3217.4092;2500.6116;716.7976;6307.8389;0.9799
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4659.1152;3235.6960;2453.0359;782.6602;6182.5371;2483.8105;1281.8433;1201.9672;2996.5161;0.9799
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4692.5049;3151.9646;2253.1055;898.8591;5614.0317;2831.1748;1642.5603;1188.6146;4196.6050;0.9792
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4727.0967;3207.9727;2370.9612;837.0114;5828.6890;3198.5483;2356.9570;841.5914;5791.3887;0.9788
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4762.9341;3408.2251;2782.0146;626.2104;7042.2949;3383.9146;2737.1313;646.7831;6946.2354;0.9729
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4799.9023;3400.6743;2701.6736;699.0009;6737.4702;2939.4109;1611.9044;1327.5066;4381.1089;0.9778
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4838.0674;3420.4761;2698.6514;721.8247;6707.1201;3420.4761;2698.6514;721.8247;6707.1201;0.9771
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4877.3423;3532.6174;2900.2449;632.3724;7262.6450;3532.6174;2900.2449;632.3724;7262.6450;0.9767
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4917.7710;3581.1892;2971.2844;609.9048;7416.1670;3581.1892;2971.2844;609.9048;7416.1670;0.9812
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4959.2759;3497.3647;2705.9932;791.3716;6558.4351;3288.1819;2306.7051;981.4766;5606.0293;0.9809
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;5001.8979;2842.9360;1237.5804;1605.3557;2734.1333;2501.7922;806.5522;1695.2400;1791.3176;0.9802
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;5045.5498;3051.4851;1616.2860;1435.1992;3665.1094;1874.0343;417.1634;1456.8708;942.7090;0.9799
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;5090.2881;3344.7346;2206.8040;1137.9308;5065.5869;3244.3047;2037.3165;1206.9880;4587.8774;0.9844
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;5136.0811;3180.5669;1750.1476;1430.4194;3916.0142;2260.1113;637.8162;1622.2953;1502.7246;0.9833
