# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.0904
# Longitude (positive East, ISO 19115): -28.0285
# Altitude (m): 30.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3989.2666;2716.1213;1959.7595;756.3619;5484.4287;1630.3291;443.1411;1187.1881;1424.9122;0.9830
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4005.8862;2663.6953;2078.2419;585.4533;5887.7642;449.9294;7.3340;442.5953;88.1192;0.9826
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4023.8562;2818.6917;2122.3848;696.3068;5984.3433;2217.1179;1100.9924;1116.1256;3176.3765;0.9826
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4043.2417;2823.1021;2182.6951;640.4069;6171.0947;2126.0867;735.1312;1390.9553;1980.4320;0.9823
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4063.9868;2742.4084;2016.2332;726.1752;5592.0269;2037.6934;930.2664;1107.4269;2244.4912;0.9819
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4086.0981;2799.9146;1806.7462;993.1685;4877.9609;1349.6445;88.8067;1260.8379;217.0678;0.9816
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4109.5586;2835.1707;2006.6606;828.5099;5496.9399;1496.6642;176.4547;1320.2095;418.2185;0.9816
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4134.3574;2786.9919;2100.4382;686.5537;5782.8369;2330.0574;1313.9125;1016.1449;3525.0720;0.9809
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4160.4834;2819.3337;1939.1748;880.1589;5236.5332;1506.9474;245.1832;1261.7642;559.5011;0.9806
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4187.9604;2771.9873;1911.5214;860.4659;5114.7407;1005.9925;50.4688;955.5237;211.0873;0.9799
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4216.7173;2627.8494;1505.4948;1122.3546;3922.1851;1785.4545;456.6104;1328.8440;1262.9252;0.9795
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4246.7632;2851.6753;1941.2318;910.4434;5126.2192;2160.8882;823.2405;1337.6477;2119.1948;0.9792
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4278.0835;2918.3384;2198.5938;719.7446;5886.8936;2125.5820;893.9906;1231.5914;2470.1794;0.9788
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4310.7041;2960.8381;2220.2769;740.5613;5880.2568;1842.5283;603.7838;1238.7445;1713.2605;0.9781
