# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.2007
# Longitude (positive East, ISO 19115): -7.2261
# Altitude (m): 181.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4141.0928;2945.1472;2384.2429;560.9043;6647.5513;2801.0637;2111.7373;689.3265;5977.4663;0.9760
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4157.5996;2831.3550;2084.9922;746.3627;5717.6860;2742.8760;1916.6958;826.1801;5318.1646;0.9757
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4175.4814;2859.7361;2229.7336;630.0024;6116.2891;2812.0627;2149.2764;662.7864;5848.5439;0.9753
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4194.7324;2869.4822;2114.1421;755.3401;5919.2407;1012.3368;336.3025;676.0343;1447.1243;0.9750
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4215.3374;2910.8196;2190.4763;720.3432;5956.7725;2407.1316;1418.2881;988.8436;4024.3472;0.9799
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4237.2700;3053.9929;2576.4570;477.5359;7166.7554;2979.6926;2429.6484;550.0441;6850.2671;0.9799
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4260.5840;3123.4783;2639.4517;484.0266;7322.2905;3103.5493;2602.5605;500.9889;7234.7744;0.9795
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4285.2290;3197.4685;2708.6104;488.8583;7502.3530;3121.7644;2533.8652;587.8990;6923.0181;0.9792
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4311.1938;3048.6504;2460.1619;588.4885;6669.7471;1594.3884;450.1616;1144.2268;1084.5258;0.9844
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4338.4653;3108.9331;2602.1067;506.8265;7083.0210;2092.7952;1291.1279;801.6673;3454.5452;0.9837
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4367.0303;3171.8743;2726.2454;445.6289;7463.6963;3072.2205;2534.0999;538.1205;7000.1504;0.9833
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4396.9185;3142.3662;2615.5740;526.7922;7064.2983;3142.3662;2615.5740;526.7922;7064.2983;0.9826
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4428.0444;3209.4373;2664.4111;545.0261;7150.4424;3209.4373;2664.4111;545.0261;7150.4424;0.9823
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4460.4209;3182.3562;2567.1890;615.1672;6804.1802;2891.6790;2046.4545;845.2245;5080.4722;0.9819
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4494.0674;3153.1226;2496.7439;656.3786;6547.5229;3024.6692;2254.2712;770.3980;5955.8662;0.9812
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4528.9189;3090.3210;2299.9551;790.3658;5875.8877;2969.6965;2074.1584;895.5381;5346.6357;0.9809
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4565.0098;3330.0757;2775.8281;554.2476;7293.1929;3330.0757;2775.8281;554.2476;7293.1929;0.9750
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4602.3003;3355.7290;2822.5205;533.2086;7410.3657;3355.7290;2822.5205;533.2086;7410.3657;0.9795
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4640.7349;3388.1548;2799.6985;588.4562;7290.6318;3388.1548;2799.6985;588.4562;7290.6318;0.9795
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4680.3623;3518.6816;2988.8381;529.8434;7802.6665;3518.6816;2988.8381;529.8434;7802.6665;0.9785
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4721.1021;3463.8391;2910.9590;552.8800;7509.0239;3463.8391;2910.9590;552.8800;7509.0239;0.9781
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4763.0010;3461.7297;2875.5859;586.1440;7340.8193;3461.7297;2875.5859;586.1440;7340.8193;0.9774
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4805.9668;2927.0457;1513.1135;1413.9320;3536.0962;2893.7332;1471.0453;1422.6880;3448.1802;0.9771
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4850.0645;2871.8367;1420.6990;1451.1378;3231.7698;2502.8792;937.8069;1565.0720;2052.7190;0.9764
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4895.2202;3308.2666;2317.4648;990.8016;5480.8296;3302.4722;2310.3342;992.1379;5456.4727;0.9809
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4941.4302;3017.1995;1554.7057;1462.4939;3630.6199;2848.8230;1341.8492;1506.9736;3014.5330;0.9802
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4988.6763;3376.6616;2433.8555;942.8063;5772.6191;3151.5686;2203.4543;948.1143;4910.9653;0.9795
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;5036.9199;3495.6948;2628.9202;866.7747;6323.9565;3495.6948;2628.9202;866.7747;6323.9565;0.9840
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;5086.1401;3455.0305;2451.5461;1003.4846;5710.1719;3340.3562;2295.3323;1045.0238;5290.7178;0.9833
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;5136.2856;2995.1970;1317.3033;1677.8936;2937.4868;2960.3721;1279.7413;1680.6309;2868.0500;1.0000
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;5187.4058;3300.6096;1816.2192;1484.3903;4051.1680;3300.6096;1816.2192;1484.3903;4051.1680;0.9823
2022-02-01T00:00:00.0/2022-02-02T00:00:00.0;5239.4331;3875.2012;3343.0320;532.1692;8074.5649;3875.2012;3343.0320;532.1692;8074.5649;0.9816
2022-02-02T00:00:00.0/2022-02-03T00:00:00.0;5292.3867;3902.7007;3297.9082;604.7927;7850.1196;3894.4680;3284.8723;609.5958;7797.2822;0.9806
2022-02-03T00:00:00.0/2022-02-04T00:00:00.0;5346.1670;3624.2087;2510.3713;1113.8374;5624.6348;2909.7607;1182.1886;1727.5723;2542.6675;0.9799
2022-02-04T00:00:00.0/2022-02-05T00:00:00.0;5400.7793;3570.2769;2347.7656;1222.5114;5122.3145;2763.3928;1118.0442;1645.3485;2397.5151;0.9792
2022-02-05T00:00:00.0/2022-02-06T00:00:00.0;5456.2021;3801.6277;2839.8191;961.8085;6380.9282;2682.2246;1397.3767;1284.8478;3016.4072;0.9785
2022-02-06T00:00:00.0/2022-02-07T00:00:00.0;5512.4077;3919.7192;2980.2024;939.5168;6692.6250;3889.4351;2930.2759;959.1591;6567.4414;0.9726
2022-02-07T00:00:00.0/2022-02-08T00:00:00.0;5569.3701;4058.6150;3323.5784;735.0367;7582.4399;4034.0691;3283.0811;750.9879;7488.6758;0.9771
2022-02-08T00:00:00.0/2022-02-09T00:00:00.0;5627.0630;4070.5063;3269.5254;800.9811;7339.3286;4070.5063;3269.5254;800.9811;7339.3286;0.9816
2022-02-09T00:00:00.0/2022-02-10T00:00:00.0;5685.5034;4067.9785;3124.2068;943.7717;6851.0718;4067.9785;3124.2068;943.7717;6851.0718;0.9806
2022-02-10T00:00:00.0/2022-02-11T00:00:00.0;5744.5884;3621.9060;1984.6046;1637.3015;4077.8625;3553.3694;1881.9150;1671.4543;3849.3928;0.9851
2022-02-11T00:00:00.0/2022-02-12T00:00:00.0;5804.3247;3640.5134;1953.5367;1686.9767;4020.7341;3305.1677;1611.5358;1693.6318;3266.8364;0.9844
2022-02-12T00:00:00.0/2022-02-13T00:00:00.0;5864.6860;3763.7256;2194.6450;1569.0807;4545.0347;3211.7612;1477.3070;1734.4542;2913.4834;0.9906
2022-02-13T00:00:00.0/2022-02-14T00:00:00.0;5925.6460;4085.1860;2832.2490;1252.9370;5916.3750;1693.2670;182.0490;1511.2180;365.8523;0.9830
2022-02-14T00:00:00.0/2022-02-15T00:00:00.0;5987.2222;4462.3506;3659.5208;802.8300;7862.6025;4355.4097;3468.3357;887.0742;7356.5781;0.9819
2022-02-15T00:00:00.0/2022-02-16T00:00:00.0;6049.3140;4626.3457;4026.0115;600.3341;8804.4756;4614.4302;3996.8435;617.5865;8758.3213;0.9812
2022-02-16T00:00:00.0/2022-02-17T00:00:00.0;6111.9268;4367.8018;3331.2917;1036.5100;7032.2466;3920.2766;2255.9783;1664.2983;4907.8960;0.9806
2022-02-17T00:00:00.0/2022-02-18T00:00:00.0;6175.0332;4528.1577;3767.2227;760.9351;8010.3042;4467.1719;3666.8103;800.3616;7473.6621;0.9799
2022-02-18T00:00:00.0/2022-02-19T00:00:00.0;6238.6509;4556.2578;3706.6587;849.5991;7769.8003;1933.9288;406.5872;1527.3417;1151.1771;0.9792
2022-02-19T00:00:00.0/2022-02-20T00:00:00.0;6302.7295;4666.3096;3923.8862;742.4232;8264.8828;3601.6011;2131.6958;1469.9053;4510.9595;0.9778
2022-02-20T00:00:00.0/2022-02-21T00:00:00.0;6367.1870;4848.6333;4204.9272;643.7061;8934.4375;4848.6333;4204.9272;643.7061;8934.4375;0.9771
2022-02-21T00:00:00.0/2022-02-22T00:00:00.0;6432.0327;4938.3306;4308.9531;629.3773;9127.6299;4926.5112;4286.2979;640.2136;9015.2900;0.9816
2022-02-22T00:00:00.0/2022-02-23T00:00:00.0;6497.2891;4995.3320;4382.2539;613.0783;9187.7832;4995.3320;4382.2539;613.0783;9187.7832;0.9858
2022-02-23T00:00:00.0/2022-02-24T00:00:00.0;6562.8555;4853.0024;3949.0439;903.9584;7993.3662;4202.1553;2534.0183;1668.1370;5383.9487;0.9851
2022-02-24T00:00:00.0/2022-02-25T00:00:00.0;6628.7295;4192.5059;2381.7876;1810.7184;4446.1968;1281.4803;25.8922;1255.5881;56.5589;0.9844
2022-02-25T00:00:00.0/2022-02-26T00:00:00.0;6694.9360;4257.6567;2411.4985;1846.1580;4602.7676;3553.9482;1419.1410;2134.8074;2521.0093;0.9833
2022-02-26T00:00:00.0/2022-02-27T00:00:00.0;6761.3716;4476.1470;2812.5493;1663.5974;5336.9536;3223.4287;1068.3173;2155.1116;2161.3796;0.9826
2022-02-27T00:00:00.0/2022-02-28T00:00:00.0;6828.0327;4899.2627;3737.1218;1162.1407;7209.8496;4691.0454;3355.9409;1335.1046;6415.3535;0.9819
2022-02-28T00:00:00.0/2022-03-01T00:00:00.0;6894.9561;5078.4546;4225.0425;853.4122;8313.5039;5069.8960;4209.4888;860.4069;8242.1416;0.9809
2022-03-01T00:00:00.0/2022-03-02T00:00:00.0;6962.0161;4945.9399;3666.1750;1279.7651;6959.2676;4369.4219;2767.6436;1601.7786;4690.4707;0.9806
2022-03-02T00:00:00.0/2022-03-03T00:00:00.0;7029.2705;5252.2998;4485.1758;767.1242;8711.7393;5036.3457;3942.8459;1093.4996;7516.9082;0.9792
2022-03-03T00:00:00.0/2022-03-04T00:00:00.0;7096.6221;5201.3262;4169.5312;1031.7949;7972.7471;3003.5886;1949.1279;1054.4607;4114.3970;0.9785
2022-03-04T00:00:00.0/2022-03-05T00:00:00.0;7164.1035;5466.2778;4781.1572;685.1205;9369.2686;5455.3716;4761.3174;694.0539;9320.4170;0.9722
2022-03-05T00:00:00.0/2022-03-06T00:00:00.0;7231.6396;5402.7500;4481.5815;921.1682;8533.7305;5241.8057;4136.2495;1105.5562;7688.0166;0.9819
2022-03-06T00:00:00.0/2022-03-07T00:00:00.0;7299.2139;5546.7358;4679.8135;866.9225;8961.9971;5140.3638;3945.8347;1194.5292;7878.3398;0.9865
2022-03-07T00:00:00.0/2022-03-08T00:00:00.0;7366.8647;5578.0288;4698.3867;879.6421;8857.6914;4985.2231;3526.3684;1458.8546;6748.5103;0.9854
2022-03-08T00:00:00.0/2022-03-09T00:00:00.0;7434.4629;5580.6621;4594.2710;986.3909;8541.0752;5119.9116;3694.9119;1424.9995;6543.2007;0.9847
2022-03-09T00:00:00.0/2022-03-10T00:00:00.0;7502.0874;5442.2524;4216.5371;1225.7151;7664.4077;4741.9707;3030.9072;1711.0636;5625.1880;0.9837
2022-03-10T00:00:00.0/2022-03-11T00:00:00.0;7569.6138;5653.8008;4726.9780;926.8227;8799.4092;5553.5776;4475.3481;1078.2295;8387.7539;0.9830
2022-03-11T00:00:00.0/2022-03-12T00:00:00.0;7637.1172;5489.8735;4137.3374;1352.5364;7356.2734;1819.5386;370.3272;1449.2113;1020.5841;0.9819
2022-03-12T00:00:00.0/2022-03-13T00:00:00.0;7704.4761;5594.0815;4178.9272;1415.1545;7439.3042;2663.9910;480.5836;2183.4075;1070.9346;0.9812
2022-03-13T00:00:00.0/2022-03-14T00:00:00.0;7771.7671;5941.1836;5031.6060;909.5776;9108.6816;5314.3667;3352.7000;1961.6669;6185.7412;0.9806
2022-03-14T00:00:00.0/2022-03-15T00:00:00.0;7838.8682;5730.3120;4600.3374;1129.9746;8175.9058;2180.2031;356.2481;1823.9550;931.1980;0.9795
2022-03-15T00:00:00.0/2022-03-16T00:00:00.0;7905.8604;4893.7466;2458.4016;2435.3452;3942.6252;2694.3052;503.6616;2190.6436;761.2249;0.9785
2022-03-16T00:00:00.0/2022-03-17T00:00:00.0;7972.6177;3494.9587;621.5646;2873.3940;992.2970;460.1083;0.0044;460.1039;0.0116;0.9778
2022-03-17T00:00:00.0/2022-03-18T00:00:00.0;8039.2285;5710.2290;4356.0874;1354.1415;7419.3130;2851.0405;282.7624;2568.2781;785.6234;0.9819
2022-03-18T00:00:00.0/2022-03-19T00:00:00.0;8105.6006;5542.9331;3589.1514;1953.7814;6124.4897;3066.7988;308.4765;2758.3223;709.1885;0.9861
