# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.8345
# Longitude (positive East, ISO 19115): -16.9062
# Altitude (m): 0.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;5059.0132;3451.3572;2553.7622;897.5950;5963.8965;3437.4773;2531.2529;906.2244;5850.0977;0.9816
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;5075.0981;3626.5989;2959.1123;667.4866;7093.4707;3626.5989;2959.1123;667.4866;7093.4707;0.9812
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;5092.4604;3757.6489;3232.7046;524.9443;7893.3086;3757.6489;3232.7046;524.9443;7893.3086;0.9812
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;5111.1753;3497.8120;2411.1592;1086.6527;5563.6626;1339.6692;249.9386;1089.7305;926.5306;0.9809
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;5131.1440;3614.2468;2737.2068;877.0400;6355.0786;2920.6155;1679.6011;1241.0143;3775.2620;0.9809
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;5152.4531;3523.8101;2530.1003;993.7097;5807.6855;1567.1981;118.9050;1448.2931;278.9816;0.9806
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;5175.0361;3594.3398;2660.7791;933.5607;6125.1685;1674.3451;256.5185;1417.8267;488.2882;0.9802
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;5198.8799;3659.2100;2661.2661;997.9439;6079.6338;1356.4622;85.2459;1271.2163;172.1735;0.9799
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;5223.9731;3343.7593;2045.7448;1298.0144;4530.0122;3029.8879;1654.9132;1374.9749;3443.5718;0.9795
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;5250.3008;3474.0435;2281.0076;1193.0359;5124.4399;3091.9602;1576.1853;1515.7749;3650.3591;0.9792
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;5277.8486;3670.7695;2651.1157;1019.6537;5987.4619;2670.1440;1198.6627;1471.4812;2619.0354;0.9788
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;5306.5679;3657.9548;2707.4995;950.4553;6155.6235;938.4547;143.6787;794.7760;538.9677;0.9788
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;5336.5161;3721.3494;2846.5928;874.7567;6473.4805;3721.3494;2846.5928;874.7567;6473.4805;0.9788
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;5367.6846;3810.8867;3059.3867;751.5000;7029.6284;3810.8867;3059.3867;751.5000;7029.6284;0.9778
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;5399.9712;3634.5161;2488.4260;1146.0901;5433.9297;3564.8101;2370.1646;1194.6454;5184.7446;0.9774
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;5433.3936;3498.7842;2021.8329;1476.9513;4316.7285;3050.5386;1352.4716;1698.0670;3074.0999;0.9771
