# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 37.5025
# Longitude (positive East, ISO 19115): -8.3019
# Altitude (m): 192.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4260.9639;3027.6616;2452.8071;574.8544;6704.2026;2910.5078;2214.4204;696.0876;6119.7456;0.9799
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4277.4395;2918.0383;2194.0808;723.9576;5896.5239;2900.9153;2165.5803;735.3351;5829.3770;0.9799
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4295.2847;2961.5771;2338.1296;623.4476;6296.9316;2943.5930;2307.7764;635.8166;6220.9326;0.9792
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4314.4580;2978.0513;2237.3931;740.6580;6006.0801;1408.7406;553.6495;855.0911;1539.9850;0.9792
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4335.0161;3004.7268;2232.0369;772.6899;5939.4399;2323.9211;1048.3448;1275.5763;3284.8123;0.9788
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4356.9263;3102.1794;2575.1956;526.9840;6968.8115;3087.4265;2550.3206;537.1060;6901.9878;0.9785
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4380.1709;3197.5303;2694.8887;502.6416;7284.4966;3194.2319;2689.6333;504.5986;7255.1816;0.9781
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4404.7783;3300.0957;2844.8276;455.2681;7749.7646;3300.0957;2844.8276;455.2681;7749.7646;0.9774
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4430.6650;3235.7732;2669.9744;565.7986;7145.8428;3227.2815;2656.3318;570.9497;7105.9624;0.9823
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4457.8179;3227.4771;2714.4824;512.9948;7268.7329;1178.5898;22.6377;1155.9521;52.4508;0.9823
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4486.2949;3245.3455;2775.3142;470.0314;7427.0400;2521.6030;1431.4811;1090.1219;3792.6453;0.9819
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4516.0435;3227.3840;2706.5085;520.8755;7182.7437;3222.8445;2699.2610;523.5833;7158.1562;0.9816
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4547.0479;3295.2820;2732.5342;562.7479;7175.8813;3283.6021;2713.0740;570.5282;7120.9097;0.9812
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4579.3442;3235.0435;2564.4255;670.6179;6622.3989;3056.7949;2240.6287;816.1663;5843.2139;0.9809
