# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.7333
# Longitude (positive East, ISO 19115): -7.8667
# Altitude (m): 383.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3878.0078;2708.2812;2171.2371;537.0441;6313.6206;2488.9800;1673.4349;815.5450;5083.0889;0.9792
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3894.5698;2515.2461;1670.3256;844.9205;4771.4634;1730.5940;571.5555;1159.0386;1985.3275;0.9788
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3912.5188;2617.6785;1925.9679;691.7106;5468.8584;2474.0173;1675.5642;798.4531;4696.6372;0.9785
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3931.8486;2732.7246;2173.2532;559.4713;6135.8823;1224.0316;506.5710;717.4607;1760.5927;0.9781
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3952.5447;2674.7112;1931.8243;742.8868;5450.2041;1546.6810;615.0993;931.5818;1982.1042;0.9778
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3974.6140;2789.7661;2256.9187;532.8475;6516.6211;2750.9607;2190.9712;559.9895;6324.6284;0.9774
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3998.0396;2921.4529;2519.9517;401.5014;7392.9092;2921.4529;2519.9517;401.5014;7392.9092;0.9771
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4022.8110;2995.0210;2543.8198;451.2013;7374.3267;2553.4026;1452.1161;1101.2864;4684.4526;0.9767
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4048.9172;2779.5269;2126.1052;653.4216;6018.7729;1271.3190;105.6119;1165.7070;385.4119;0.9764
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4076.3455;2954.0337;2506.3625;447.6711;7191.3706;2954.0337;2506.3625;447.6711;7191.3706;0.9764
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4105.1206;2940.2852;2494.5752;445.7098;7149.1543;2902.1309;2424.6926;477.4383;6881.3198;0.9753
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4135.1714;2965.9839;2508.5994;457.3846;7136.2603;2962.9561;2503.5911;459.3652;7122.3604;0.9750
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4166.5044;3032.4041;2549.7893;482.6145;7188.4370;2957.5540;2412.3899;545.1638;6878.5142;0.9799
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4199.1045;2995.1545;2445.6609;549.4938;6809.5151;2955.6260;2374.8965;580.7296;6591.8037;0.9795
