# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.8667
# Longitude (positive East, ISO 19115): -7.0167
# Altitude (m): 390.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3855.0637;2704.6843;2162.3098;542.3745;6310.6421;2570.3862;1883.7133;686.6729;5549.9604;0.9795
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3871.6274;2505.1174;1648.7368;856.3806;4732.4443;2426.7163;1533.0542;893.6620;4328.8223;0.9792
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3889.5784;2602.5571;1908.0929;694.4644;5428.5244;2547.6372;1824.0283;723.6090;5184.0361;0.9792
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3908.9109;2691.0449;2128.8201;562.2249;6110.4272;980.3965;277.1313;703.2652;1232.0773;0.9785
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3929.6104;2701.8906;2115.9741;585.9166;6102.7646;1470.7839;422.0991;1048.6848;1853.4091;0.9781
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3951.6838;2820.9119;2365.1545;455.7573;6932.4233;2820.9119;2365.1545;455.7573;6932.4233;0.9778
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3975.1143;2903.8088;2495.1672;408.6415;7346.1470;2903.8088;2495.1672;408.6415;7346.1470;0.9774
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3999.8914;2969.0415;2516.1211;452.9205;7321.7427;2483.8792;1361.4236;1122.4554;4527.3101;0.9771
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4026.0037;2784.5774;2244.7588;539.8185;6409.7466;2768.5713;2215.6057;552.9656;6336.0801;0.9767
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4053.4392;2919.7683;2489.8081;429.9604;7189.2227;2906.0544;2468.6941;437.3604;7131.0908;0.9764
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4082.2236;2918.7307;2475.6191;443.1115;7124.1455;2697.7681;2013.6292;684.1390;5877.9946;0.9757
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4112.2837;2953.3586;2484.0037;469.3549;7094.2222;2953.3586;2484.0037;469.3549;7094.2222;0.9753
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4143.6270;3006.7239;2511.7837;494.9404;7113.3027;3006.7239;2511.7837;494.9404;7113.3027;0.9802
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4176.2383;2985.9702;2432.5078;553.4622;6775.3486;2946.3875;2361.9158;584.4714;6527.2397;0.9802
