# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.8576
# Longitude (positive East, ISO 19115): -6.7080
# Altitude (m): 677.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3513.7246;2451.6497;1985.8241;465.8256;6236.0864;2297.5872;1681.1864;616.4008;5272.7124;0.9785
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3530.2915;2412.1011;1844.1345;567.9665;5722.0376;2117.4229;1192.5913;924.8316;3587.4585;0.9781
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3548.2566;2365.5046;1699.7943;665.7103;5165.6396;1927.7061;1118.9694;808.7367;3218.7114;0.9778
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3567.5850;2503.0005;2083.2134;419.7872;6478.6494;1030.9980;513.4700;517.5280;2070.1475;0.9778
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3588.3235;2518.4651;2098.9443;419.5207;6570.8452;738.3401;176.4248;561.9153;999.0973;0.9774
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3610.4465;2546.3625;2093.5220;452.8406;6515.9116;764.7012;18.8181;745.8832;88.4284;0.9771
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3633.9375;2656.3657;2244.3843;411.9813;7031.4282;2345.1292;1688.6379;656.4913;4941.1592;0.9767
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3658.7869;2692.0200;2238.4553;453.5648;6909.5151;2399.8372;1602.3439;797.4932;5082.9380;0.9764
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3684.9834;2541.5906;2051.2156;490.3749;6286.1050;1170.7922;193.9647;976.8275;1170.2643;0.9812
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3712.5908;2683.8940;2311.2917;372.6022;7167.4092;2683.8940;2311.2917;372.6022;7167.4092;0.9806
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3741.4714;2668.1697;2260.0647;408.1050;6940.1919;2611.9326;2158.8069;453.1259;6599.2354;0.9799
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3771.6658;2772.6401;2391.3242;381.3160;7355.1021;2768.5203;2384.5635;383.9569;7331.4468;0.9795
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3803.1963;2837.8389;2417.6692;420.1697;7352.9111;2820.7878;2385.4463;435.3417;7275.2695;0.9788
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;3836.0010;2790.0046;2308.1860;481.8185;6905.7842;2758.9219;2251.5579;507.3640;6767.3423;0.9785
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;3870.0769;2765.5725;2259.5635;506.0092;6717.0391;2365.0518;1419.4656;945.5862;4226.0557;0.9781
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;3905.4656;2706.9900;2102.6421;604.3479;6124.9546;2060.2454;729.8286;1330.4169;2243.3147;0.9774
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;3942.1035;2803.6377;2272.4436;531.1940;6658.6914;2683.8462;2055.3921;628.4540;6072.4600;0.9715
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;3980.0039;2901.3945;2426.2366;475.1582;7138.3354;2784.1897;2174.1052;610.0847;6403.6919;0.9760
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4019.1199;2895.8689;2378.0381;517.8310;6868.7588;2878.3320;2346.4182;531.9138;6786.8794;0.9753
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4059.4292;2920.4885;2382.8303;537.6581;6822.8804;2889.4385;2326.1907;563.2479;6690.8530;0.9806
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4100.9619;2984.2781;2523.9556;460.3225;7268.7559;2584.1282;1808.3000;775.8280;4942.4312;0.9795
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4143.7139;3086.0522;2619.5269;466.5254;7485.0381;3062.7859;2577.0381;485.7477;7371.1104;0.9785
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4187.5820;3107.0034;2641.6584;465.3449;7544.3672;3091.9321;2613.1401;478.7920;7479.4224;0.9781
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4232.6265;3111.1548;2612.3633;498.7916;7393.3076;3078.4355;2555.6196;522.8158;7238.3931;0.9774
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4278.7969;3151.2407;2657.4714;493.7694;7404.2690;2609.3237;1729.2224;880.1013;4589.6816;0.9767
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4326.1240;3153.8062;2622.8860;530.9202;7210.0796;3153.8062;2622.8860;530.9202;7210.0796;0.9809
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4374.4785;3131.3323;2474.5225;656.8097;6659.2510;3124.6724;2464.3503;660.3221;6624.3682;0.9806
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4423.9443;3315.9741;2740.9885;574.9858;7464.0610;3315.9741;2740.9885;574.9858;7464.0610;0.9799
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;4474.4980;3038.5979;2182.4209;856.1769;5835.4722;3038.5979;2182.4209;856.1769;5835.4722;0.9788
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;4526.0601;3165.2590;2362.1477;803.1112;6191.1631;3146.6689;2328.9775;817.6912;6118.2124;1.0000
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;4578.6284;3324.6497;2686.5701;638.0795;6976.2749;3275.5413;2601.7681;673.7730;6768.7368;0.9774
2022-02-01T00:00:00.0/2022-02-02T00:00:00.0;4632.1797;3400.8127;2927.0547;473.7582;7812.9038;3397.3784;2921.2676;476.1109;7795.9004;0.9767
2022-02-02T00:00:00.0/2022-02-03T00:00:00.0;4686.7456;3569.8975;3106.5261;463.3713;8242.7031;3569.8975;3106.5261;463.3713;8242.7031;0.9809
2022-02-03T00:00:00.0/2022-02-04T00:00:00.0;4742.2148;3224.5234;2226.6396;997.8839;5551.3267;2604.7620;978.5036;1626.2582;2395.3726;0.9802
2022-02-04T00:00:00.0/2022-02-05T00:00:00.0;4798.5942;3185.5039;2108.5154;1076.9884;5237.5635;2714.9385;1144.6295;1570.3088;2901.8086;0.9795
2022-02-05T00:00:00.0/2022-02-06T00:00:00.0;4855.9507;3618.1985;3134.6328;483.5657;8067.8599;3594.1562;3084.5078;509.6484;7865.8193;0.9781
2022-02-06T00:00:00.0/2022-02-07T00:00:00.0;4914.1143;3635.4707;3065.0422;570.4286;7785.0889;3491.6384;2751.1975;740.4410;7060.3315;0.9722
2022-02-07T00:00:00.0/2022-02-08T00:00:00.0;4973.1157;3714.8262;3182.4355;532.3907;8077.4751;3698.8623;3156.3018;542.5606;8017.2056;0.9823
2022-02-08T00:00:00.0/2022-02-09T00:00:00.0;5032.9712;3804.1614;3327.1086;477.0527;8425.6377;3783.9126;3292.0068;491.9059;8320.2988;0.9809
2022-02-09T00:00:00.0/2022-02-10T00:00:00.0;5093.5933;3736.0308;3050.9480;685.0828;7400.9980;3707.8347;3002.6252;705.2094;7283.6714;0.9802
2022-02-10T00:00:00.0/2022-02-11T00:00:00.0;5155.0161;3130.9294;1553.0125;1577.9170;3490.6160;2649.6555;931.0487;1718.6069;2053.3943;0.9792
2022-02-11T00:00:00.0/2022-02-12T00:00:00.0;5217.1523;3418.6946;2038.1617;1380.5330;4625.3013;2595.1445;910.3147;1684.8300;1988.0188;0.9785
2022-02-12T00:00:00.0/2022-02-13T00:00:00.0;5280.0508;3541.1411;2265.9258;1275.2152;5196.5234;2402.0327;522.1131;1879.9196;1419.0520;0.9882
2022-02-13T00:00:00.0/2022-02-14T00:00:00.0;5343.6001;3835.1431;3102.7483;732.3948;7322.0645;878.5507;33.0947;845.4561;160.1840;0.9819
2022-02-14T00:00:00.0/2022-02-15T00:00:00.0;5407.8633;4062.8645;3472.6501;590.2144;8244.7412;3094.4480;1608.1558;1486.2921;4514.8755;0.9809
2022-02-15T00:00:00.0/2022-02-16T00:00:00.0;5472.7661;4077.9229;3404.6909;673.2319;8005.9858;2826.1216;1494.8698;1331.2517;3646.1521;0.9802
2022-02-16T00:00:00.0/2022-02-17T00:00:00.0;5538.2915;3981.7637;3078.0938;903.6699;6992.5229;1124.3024;48.7994;1075.5031;162.8793;0.9788
2022-02-17T00:00:00.0/2022-02-18T00:00:00.0;5604.3867;4149.9961;3481.0928;668.9034;8075.8599;4143.1064;3467.6199;675.4864;8002.8975;0.9781
2022-02-18T00:00:00.0/2022-02-19T00:00:00.0;5671.0347;4146.2632;3432.6082;713.6550;7887.4390;2750.7307;1229.1445;1521.5862;2553.0391;0.9826
2022-02-19T00:00:00.0/2022-02-20T00:00:00.0;5738.3096;4372.3228;3820.1509;552.1719;8831.2246;4372.3228;3820.1509;552.1719;8831.2246;0.9812
2022-02-20T00:00:00.0/2022-02-21T00:00:00.0;5806.0347;4275.6870;3612.7205;662.9667;8154.7856;4029.3320;3061.0369;968.2952;6848.8672;0.9806
2022-02-21T00:00:00.0/2022-02-22T00:00:00.0;5874.2837;4435.4199;3874.6099;560.8102;8777.9229;4416.4062;3838.9500;577.4563;8693.8809;0.9795
2022-02-22T00:00:00.0/2022-02-23T00:00:00.0;5942.9639;4609.8228;4019.3723;590.4506;9089.1289;4584.6587;3975.7148;608.9437;8988.3691;0.9788
2022-02-23T00:00:00.0/2022-02-24T00:00:00.0;6012.1543;4471.0688;3735.8372;735.2316;8240.3242;3873.0728;2130.1672;1742.9054;5162.7891;0.9774
2022-02-24T00:00:00.0/2022-02-25T00:00:00.0;6081.6992;4403.8066;3393.5339;1010.2726;7264.2373;2472.5940;313.7602;2158.8337;856.0781;0.9823
2022-02-25T00:00:00.0/2022-02-26T00:00:00.0;6151.6611;4591.1382;3833.4985;757.6398;8241.8125;3754.4055;1868.6256;1885.7799;4513.6050;0.9809
