# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.6479
# Longitude (positive East, ISO 19115): -16.8880
# Altitude (m): 72.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;5090.6919;3492.2993;2615.2815;877.0177;6097.0542;3455.3723;2556.0784;899.2940;5878.2012;0.9812
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;5106.7148;3666.0745;3029.4246;636.6498;7256.2354;3666.0745;3029.4246;636.6498;7256.2354;0.9812
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;5124.1011;3779.6411;3256.6255;523.0156;7912.0640;3779.6411;3256.6255;523.0156;7912.0640;0.9809
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;5142.7886;3539.5601;2513.4763;1026.0839;5810.4292;3044.6589;1877.9259;1166.7329;4366.0483;0.9806
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;5162.7622;3645.9451;2799.5332;846.4116;6500.7612;3323.1599;2278.0225;1045.1375;5097.6348;0.9802
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;5184.0264;3558.2856;2610.1196;948.1658;5981.6548;3295.9045;2172.8643;1123.0403;5007.0454;0.9799
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;5206.5269;3621.8430;2729.1201;892.7231;6278.8179;3365.4856;2325.3879;1040.0978;5354.9487;0.9799
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;5230.3359;3682.5886;2704.6924;977.8963;6172.1973;3568.4087;2551.6936;1016.7150;5576.2935;0.9795
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;5255.3911;3355.0615;2048.7200;1306.3413;4514.8936;3153.5679;1771.9089;1381.6589;3946.6240;0.9792
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;5281.6787;3501.3997;2321.9941;1179.4055;5196.5557;3102.0173;1609.9357;1492.0817;3752.1716;0.9788
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;5309.1846;3689.5027;2685.6323;1003.8704;6053.8604;3581.1191;2488.5442;1092.5748;5510.4985;0.9785
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;5337.8931;3686.7051;2757.8486;928.8566;6257.1714;1500.5162;159.1183;1341.3979;514.8412;0.9785
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;5367.7871;3755.4619;2907.3538;848.1082;6593.0605;3700.7017;2856.5098;844.1920;6274.1240;0.9778
