# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7540
# Longitude (positive East, ISO 19115): -27.3245
# Altitude (m): 714.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4046.9954;2887.0078;2332.2886;554.7193;6650.9199;1828.2024;556.1342;1272.0682;1734.9155;0.9771
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4063.6008;2792.5198;2273.5569;518.9628;6431.2344;581.9404;25.0033;556.9371;141.8085;0.9819
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4081.5859;2955.2734;2416.0432;539.2303;6907.6416;2332.1838;1313.5162;1018.6677;3721.3733;0.9816
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4100.9443;3009.4746;2516.0847;493.3899;7179.8628;2338.8184;1118.2273;1220.5909;3271.7305;0.9812
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4121.6328;2934.3057;2403.1042;531.2014;6750.1567;1713.5963;527.5354;1186.0609;1698.2130;0.9812
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4143.7202;3008.9182;2305.4072;703.5110;6358.4526;2087.6719;622.9399;1464.7321;1802.7094;0.9809
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4167.1548;3015.2283;2364.8457;650.3824;6547.5220;2098.4333;787.9512;1310.4822;2157.4607;0.9806
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4191.9248;2965.5933;2454.9207;510.6726;6857.2832;2732.8701;2022.0691;710.8011;5824.8462;0.9802
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4218.0190;3038.7109;2427.0486;611.6623;6683.8330;1301.0280;179.0066;1122.0212;616.4110;0.9802
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4245.4253;2981.3066;2311.9707;669.3360;6318.4399;1056.4316;104.5222;951.9094;446.3920;0.9795
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4274.1299;2844.8625;1879.5985;965.2641;4961.1968;2033.4847;740.5361;1292.9486;2009.5349;0.9792
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4304.1699;3044.8906;2336.0198;708.8708;6277.8994;1888.9922;436.2590;1452.7332;1210.8008;0.9785
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4335.4468;3068.4458;2458.4382;610.0076;6624.3359;2411.0452;1310.8579;1100.1873;3439.2146;0.9781
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4367.9790;3114.8191;2595.1804;519.6386;7025.1484;1716.1832;574.7651;1141.4181;1295.1257;0.9778
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4401.7974;3214.7432;2554.3279;660.4155;6792.9185;1478.1255;186.7757;1291.3497;474.6989;0.9771
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4436.8169;3282.6406;2735.7629;546.8777;7363.4429;1914.4001;561.2132;1353.1869;1468.7119;0.9819
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4473.0820;3256.5684;2652.1921;604.3761;7056.5571;1705.5780;230.6216;1474.9564;753.5118;0.9760
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4510.5669;3168.0352;2680.3345;487.7006;7109.7300;408.2096;0.1301;408.0795;1.5315;0.9806
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4549.1880;3154.0024;2414.1008;739.9014;6221.5962;1864.0406;449.2457;1414.7950;1294.5605;0.9806
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4589.0254;3043.7720;1995.8834;1047.8885;5073.6973;2122.1113;776.1609;1345.9503;1828.2183;0.9795
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4629.9644;3219.7473;2407.4817;812.2657;6078.1382;2372.0815;963.8937;1408.1879;2323.0784;0.9792
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4672.0889;3412.5371;2785.1694;627.3676;7164.9990;2163.6536;649.8698;1513.7838;1459.4003;0.9785
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4715.3169;3472.5398;2915.9792;556.5607;7527.2705;1986.1669;618.0402;1368.1267;2166.0469;0.9778
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4759.6069;3488.7769;2932.8567;555.9200;7535.2114;2835.8174;1577.8220;1257.9954;4401.8574;0.9826
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4805.0576;3427.0344;2739.1790;687.8556;6868.7998;2008.8718;636.4720;1372.3998;1625.4055;0.9816
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4851.5244;3471.4666;2779.7190;691.7476;6933.7915;1142.3295;15.0169;1127.3125;33.9133;0.9809
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4898.9863;3519.5984;2851.2742;668.3241;7072.2085;2290.7544;597.0212;1693.7332;1341.5481;0.9806
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4947.5088;3653.5271;3006.0637;647.4633;7453.6172;2682.5901;1200.5266;1482.0635;3482.8123;0.9799
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;4997.0176;3574.9766;2769.1128;805.8638;6743.9541;1193.4008;33.3766;1160.0240;72.0598;0.9795
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;5047.4912;3635.2947;2763.9712;871.3234;6631.9937;2464.0967;925.2399;1538.8568;2784.1694;1.0000
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;5098.9502;3521.2954;2418.7156;1102.5800;5656.1045;2023.1187;537.5709;1485.5477;1295.4910;0.9774
2022-02-01T00:00:00.0/2022-02-02T00:00:00.0;5151.2974;3334.3816;1833.4407;1500.9409;4079.3276;2380.0652;649.0008;1731.0643;1521.5836;0.9819
2022-02-02T00:00:00.0/2022-02-03T00:00:00.0;5204.5400;3413.2407;1953.5668;1459.6741;4355.4536;3003.5210;1415.9738;1587.5471;3174.5352;0.9812
2022-02-03T00:00:00.0/2022-02-04T00:00:00.0;5258.6187;3459.4619;2006.5863;1452.8756;4442.7905;3279.2402;1811.3739;1467.8663;3832.8184;0.9809
2022-02-04T00:00:00.0/2022-02-05T00:00:00.0;5313.5781;3692.7859;2622.1455;1070.6404;5950.7515;1859.4705;201.7202;1657.7502;499.5275;0.9802
2022-02-05T00:00:00.0/2022-02-06T00:00:00.0;5369.3584;3920.2180;3260.0627;660.1553;7618.9458;2172.3542;353.4243;1818.9301;793.2809;0.9795
2022-02-06T00:00:00.0/2022-02-07T00:00:00.0;5425.9756;3924.7415;3050.4558;874.2857;6926.3008;1945.7817;312.0208;1633.7610;765.7028;0.9837
2022-02-07T00:00:00.0/2022-02-08T00:00:00.0;5483.3281;4042.9817;3316.7769;726.2047;7607.2109;2704.0706;1290.8163;1413.2543;3165.2429;0.9830
2022-02-08T00:00:00.0/2022-02-09T00:00:00.0;5541.4619;4033.0059;3239.7720;793.2339;7351.1987;1802.4635;298.0467;1504.4169;1113.1854;0.9823
2022-02-09T00:00:00.0/2022-02-10T00:00:00.0;5600.2764;4162.8989;3540.6887;622.2103;8135.1050;3094.6335;1543.4984;1551.1351;3471.5095;0.9812
2022-02-10T00:00:00.0/2022-02-11T00:00:00.0;5659.7808;4258.6045;3633.9287;624.6760;8310.9102;3239.8638;1611.9827;1627.8811;4069.7739;0.9806
2022-02-11T00:00:00.0/2022-02-12T00:00:00.0;5719.9487;4251.5498;3537.1956;714.3542;7957.3740;2904.4526;1077.1595;1827.2930;2481.1128;0.9799
2022-02-12T00:00:00.0/2022-02-13T00:00:00.0;5780.7925;4216.4756;3277.2363;939.2391;7300.8535;3467.1885;1649.5713;1817.6172;3638.8828;0.9889
2022-02-13T00:00:00.0/2022-02-14T00:00:00.0;5842.2183;4366.5625;3498.9646;867.5977;7694.3096;3250.6948;1564.5038;1686.1910;3264.1548;0.9781
2022-02-14T00:00:00.0/2022-02-15T00:00:00.0;5904.2285;4311.9429;3541.7161;770.2269;7769.1621;4140.5723;3125.9058;1014.6665;6497.9526;0.9826
2022-02-15T00:00:00.0/2022-02-16T00:00:00.0;5966.8438;4360.2129;3549.2197;810.9930;7698.8984;2890.5972;1157.0677;1733.5294;2711.6045;0.9816
2022-02-16T00:00:00.0/2022-02-17T00:00:00.0;6029.9600;4494.6172;3827.9517;666.6655;8349.7578;2351.7949;840.8427;1510.9523;1484.9991;0.9809
2022-02-17T00:00:00.0/2022-02-18T00:00:00.0;6093.5825;4512.5640;3622.9214;889.6426;7691.6743;1700.2365;158.8077;1541.4287;331.9044;0.9802
2022-02-18T00:00:00.0/2022-02-19T00:00:00.0;6157.6841;4658.6299;3797.3491;861.2809;8101.5312;2589.6494;694.9091;1894.7404;1441.8588;0.9799
2022-02-19T00:00:00.0/2022-02-20T00:00:00.0;6222.2910;4631.0645;3765.3110;865.7533;7966.9375;1927.7521;81.2684;1846.4838;180.8878;0.9837
2022-02-20T00:00:00.0/2022-02-21T00:00:00.0;6287.2944;4755.1919;3986.9314;768.2603;8436.6963;1246.8440;3.3062;1243.5378;5.4705;0.9830
2022-02-21T00:00:00.0/2022-02-22T00:00:00.0;6352.7437;4821.1440;4055.5784;765.5656;8538.7969;3232.9065;1725.3552;1507.5513;3018.9390;0.9819
2022-02-22T00:00:00.0/2022-02-23T00:00:00.0;6418.5786;4846.6670;4078.2295;768.4374;8470.6162;3838.6890;2069.1648;1769.5242;4640.8154;0.9809
2022-02-23T00:00:00.0/2022-02-24T00:00:00.0;6484.7354;4811.9702;3657.6042;1154.3657;7374.7578;1871.6731;133.8255;1737.8477;335.6178;0.9802
2022-02-24T00:00:00.0/2022-02-25T00:00:00.0;6551.2109;4944.6489;4038.3411;906.3080;8242.5703;3197.6541;1549.6754;1647.9786;3361.9802;0.9795
2022-02-25T00:00:00.0/2022-02-26T00:00:00.0;6618.0376;5008.7236;4165.2256;843.4980;8442.6348;3173.8850;1225.7469;1948.1379;2229.1985;0.9785
2022-02-26T00:00:00.0/2022-02-27T00:00:00.0;6685.0986;4942.8018;3868.9009;1073.9006;7699.7393;4269.7075;2827.2925;1442.4153;5313.5796;0.9830
2022-02-27T00:00:00.0/2022-02-28T00:00:00.0;6752.4414;4858.8096;3615.2688;1243.5406;7056.8892;1874.5442;124.4682;1750.0759;334.0830;0.9819
2022-02-28T00:00:00.0/2022-03-01T00:00:00.0;6819.9800;4991.3999;4014.2944;977.1058;8029.7173;3870.7673;2049.3162;1821.4510;4067.1067;0.9816
2022-03-01T00:00:00.0/2022-03-02T00:00:00.0;6887.6997;5085.7671;4101.7100;984.0573;8048.0957;1964.6429;347.1755;1617.4675;1029.6292;0.9806
2022-03-02T00:00:00.0/2022-03-03T00:00:00.0;6955.6411;5265.1421;4343.5356;921.6064;8566.5039;2958.6799;1208.0524;1750.6277;2174.4998;0.9847
2022-03-03T00:00:00.0/2022-03-04T00:00:00.0;7023.6748;5259.7480;4362.9790;896.7690;8452.6006;4331.3252;2530.0049;1801.3201;5307.5508;0.9840
2022-03-04T00:00:00.0/2022-03-05T00:00:00.0;7091.8696;5235.0596;4293.1191;941.9402;8304.1924;2745.2148;472.2457;2272.9690;842.9012;0.9778
2022-03-05T00:00:00.0/2022-03-06T00:00:00.0;7160.1099;5291.8340;4469.7339;822.1005;8678.2910;2429.2756;597.4020;1831.8735;1623.2617;0.9823
2022-03-06T00:00:00.0/2022-03-07T00:00:00.0;7228.4575;5385.4688;4554.7822;830.6865;8775.9561;2413.8855;357.7468;2056.1389;777.5585;0.9812
2022-03-07T00:00:00.0/2022-03-08T00:00:00.0;7296.7983;5553.6621;4591.7095;961.9526;8754.4238;4327.1021;2769.9333;1557.1685;4890.7646;0.9806
2022-03-08T00:00:00.0/2022-03-09T00:00:00.0;7365.1914;5412.9521;4178.1743;1234.7778;7848.1855;1003.4445;13.4016;990.0429;27.1814;0.9795
2022-03-09T00:00:00.0/2022-03-10T00:00:00.0;7433.5303;5567.4429;4450.7363;1116.7067;8284.3223;4319.8555;2356.2034;1963.6520;4440.5444;0.9840
