# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.7500
# Longitude (positive East, ISO 19115): -6.8833
# Altitude (m): 719.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3703.5217;2624.3350;2132.0295;492.3054;6445.0356;2256.0354;1303.1277;952.9077;3785.6934;0.9812
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3720.0930;2465.8223;1712.7577;753.0645;5086.4443;2251.3235;1398.6986;852.6248;3959.8420;0.9809
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3738.0579;2536.7542;1868.0452;668.7090;5483.4536;2492.0859;1787.7250;704.3611;5253.7246;0.9806
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3757.4102;2631.1667;2141.1409;490.0258;6364.7832;926.2074;245.2254;680.9820;974.0805;0.9802
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3778.1357;2655.8416;2206.6621;449.1793;6571.1748;1052.7316;193.5477;859.1840;849.2484;0.9799
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3800.2417;2715.6318;2236.5984;479.0335;6712.6504;884.1210;41.2507;842.8704;303.5284;0.9799
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3823.7114;2816.5330;2402.6106;413.9224;7285.5996;1901.2218;952.8514;948.3704;3042.5701;0.9792
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3848.5349;2888.6804;2455.7698;432.9106;7369.3555;2500.1421;1448.9886;1051.1536;4839.8047;0.9788
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3874.7007;2712.2610;2241.7507;470.5103;6628.8848;1802.8497;621.2408;1181.6090;1759.3848;0.9785
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3902.1970;2842.6721;2434.4177;408.2544;7253.1035;2787.3447;2330.7271;456.6175;6938.8926;0.9781
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3931.0461;2832.6050;2400.9895;431.6154;7123.5024;2758.6289;2264.7583;493.8707;6766.1313;0.9774
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3961.1838;2933.7302;2524.8999;408.8305;7476.9492;2789.1667;2252.0776;537.0892;6824.0679;0.9771
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3992.6130;2944.6335;2487.6392;456.9944;7269.4751;2820.0864;2252.4521;567.6345;6737.3960;0.9767
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4025.3535;2915.8623;2380.0447;535.8175;6845.2290;2890.2190;2334.9971;555.2219;6716.5347;0.9760
