# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 32.7572
# Longitude (positive East, ISO 19115): -17.2016
# Altitude (m): 622.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;5072.1758;3626.6204;2865.1909;761.4293;6796.7305;3557.0815;2729.3762;827.7054;6513.7451;0.9812
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;5088.2065;3775.0151;3192.9766;582.0386;7734.8521;3775.0151;3192.9766;582.0386;7734.8521;0.9812
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;5105.5654;3881.8967;3402.9487;478.9480;8358.7783;3881.8967;3402.9487;478.9480;8358.7783;0.9812
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;5124.2759;3679.9099;2820.6274;859.2823;6643.0947;3426.3972;2419.9458;1006.4512;5680.1045;0.9809
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;5144.2720;3771.0400;3076.1633;694.8767;7294.0288;3478.2681;2521.1326;957.1354;6128.4707;0.9806
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;5165.5596;3693.9233;2889.2153;804.7080;6773.1289;2230.5718;543.9554;1686.6165;1085.6860;0.9802
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;5188.0854;3760.1184;3042.6768;717.4417;7154.5415;2187.8430;549.6659;1638.1771;1292.6764;0.9802
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;5211.9189;3826.5396;3046.6648;779.8748;7107.5151;3426.4963;2358.1191;1068.3772;5437.3013;0.9799
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;5236.9995;3604.5039;2534.3682;1070.1359;5736.7642;3330.1130;2117.8926;1212.2205;4791.4600;0.9795
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;5263.3130;3696.9390;2707.4009;989.5381;6189.9595;2773.6194;908.6293;1864.9902;2418.5327;0.9792
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;5290.8457;3845.4041;3041.8325;803.5717;7020.8579;3837.2126;3029.4241;807.7886;6971.2324;0.9792
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;5319.5811;3824.1289;3048.3137;775.8151;7059.7100;2345.7629;667.1743;1678.5886;2046.4126;0.9785
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;5349.5029;3878.8315;3150.9863;727.8453;7279.0127;2896.2043;1514.8776;1381.3268;3622.8823;0.9781
