# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.9833
# Longitude (positive East, ISO 19115): -7.6000
# Altitude (m): 605.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3663.5337;2548.4316;2044.4689;503.9626;6218.1045;2031.4583;1012.8872;1018.5710;3044.4458;0.9819
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3680.1123;2439.1162;1725.6256;713.4907;5141.6553;2408.2139;1664.6891;743.5248;4967.6372;0.9816
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3698.0845;2484.3032;1821.7426;662.5605;5378.2520;2420.3267;1697.2441;723.0825;5041.6880;0.9812
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3717.4441;2617.0791;2173.0264;444.0528;6528.0288;1565.7449;788.7869;776.9580;2761.4189;0.9812
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3738.1768;2606.1584;2158.6824;447.4760;6442.5195;1128.6543;229.6078;899.0464;972.9330;0.9806
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3760.2900;2628.0347;2092.7332;535.3013;6271.9351;1816.6368;720.1265;1096.5104;2406.8267;0.9802
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3783.7673;2780.0452;2366.2290;413.8161;7223.0415;2703.0396;2230.0388;473.0007;6895.0825;0.9799
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3808.5981;2829.0652;2385.7051;443.3600;7168.9146;2483.7864;1531.7950;951.9913;4955.4229;0.9795
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3834.7717;2651.4744;2152.1265;499.3479;6390.5894;1057.4218;118.3295;939.0922;399.4347;0.9792
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3862.3232;2810.7966;2396.9634;413.8333;7180.2197;2717.5474;2237.9082;479.6391;6392.8359;0.9785
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3891.1633;2783.4221;2345.2686;438.1536;6991.1504;2690.1733;2182.9241;507.2492;6556.7881;0.9781
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3921.3101;2886.8953;2482.4343;404.4609;7396.0942;2790.0178;2299.7563;490.2615;6955.5884;0.9778
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3952.7896;2906.6858;2463.2922;443.3935;7267.2749;2786.6040;2249.1677;537.4363;6759.8447;0.9771
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;3985.5310;2863.1489;2335.6050;527.5440;6769.1235;2746.4407;2129.0063;617.4345;6276.1460;0.9767
