# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 39.1259
# Longitude (positive East, ISO 19115): -9.3790
# Altitude (m): 38.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-03-26T00:00:00.0/2022-03-27T00:00:00.0;8529.7314;5941.6729;4123.2681;1818.4047;6756.9814;4235.1499;1129.7654;3105.3845;1923.4252;0.9847
2022-03-27T00:00:00.0/2022-03-28T00:00:00.0;8594.8604;6073.8511;4441.7354;1632.1156;7269.0454;5377.5312;3006.4375;2371.0935;4779.6899;0.9840
2022-03-28T00:00:00.0/2022-03-29T00:00:00.0;8659.5820;6056.4639;4176.8818;1879.5820;6784.9023;4006.6917;1330.1787;2676.5129;1854.9548;0.9826
2022-03-29T00:00:00.0/2022-03-30T00:00:00.0;8723.8623;6001.0298;3972.1414;2028.8882;6401.2759;3545.6357;937.0381;2608.5974;1641.9124;0.9819
2022-03-30T00:00:00.0/2022-03-31T00:00:00.0;8787.7471;6310.3223;4614.5952;1695.7274;7524.1938;5436.4312;3305.3535;2131.0774;5091.9023;0.9809
2022-03-31T00:00:00.0/2022-04-01T00:00:00.0;8851.1436;6608.2554;5233.7280;1374.5275;8563.0508;5492.6128;3224.3555;2268.2573;5206.1426;0.9802
2022-04-01T00:00:00.0/2022-04-02T00:00:00.0;8914.1191;6916.6870;5973.3672;943.3195;10038.0781;6770.8101;5705.9614;1064.8484;9351.7217;0.9792
2022-04-02T00:00:00.0/2022-04-03T00:00:00.0;8976.5625;6926.5547;5970.8994;955.6554;10086.7256;6529.5283;4805.4858;1724.0425;8212.2090;0.9785
2022-04-03T00:00:00.0/2022-04-04T00:00:00.0;9038.5605;7033.3584;6159.2290;874.1295;10396.6660;7000.7212;6074.4326;926.2883;10275.3877;0.9774
2022-04-04T00:00:00.0/2022-04-05T00:00:00.0;9100.0283;7033.3696;6153.4419;879.9276;10332.6025;6662.0303;5203.8789;1458.1512;8277.6660;0.9816
2022-04-05T00:00:00.0/2022-04-06T00:00:00.0;9160.9492;6799.9917;5692.2017;1107.7903;9363.0352;4982.5137;1757.4969;3225.0168;3202.6323;0.9861
2022-04-06T00:00:00.0/2022-04-07T00:00:00.0;9221.3438;6980.1987;5846.4624;1133.7365;9507.2812;5897.1094;4149.6460;1747.4635;6175.2344;0.9851
2022-04-07T00:00:00.0/2022-04-08T00:00:00.0;9281.1484;6895.2578;5317.2104;1578.0470;8452.9307;3328.5278;530.2838;2798.2441;769.3264;0.9847
2022-04-08T00:00:00.0/2022-04-09T00:00:00.0;9340.4092;6787.9097;5180.6489;1607.2605;8244.4248;4881.4272;1290.1318;3591.2957;2327.1868;0.9833
2022-04-09T00:00:00.0/2022-04-10T00:00:00.0;9399.0508;6908.9727;5430.3989;1478.5737;8662.4160;2431.8870;119.6822;2312.2048;179.4164;0.9826
2022-04-10T00:00:00.0/2022-04-11T00:00:00.0;9457.1260;7090.4395;5741.5044;1348.9349;9036.0684;6535.3560;4651.0078;1884.3480;6886.1582;0.9816
2022-04-11T00:00:00.0/2022-04-12T00:00:00.0;9514.5547;7021.9863;5265.0566;1756.9296;8095.1948;6225.1704;4120.3843;2104.7861;6309.8247;0.9809
2022-04-12T00:00:00.0/2022-04-13T00:00:00.0;9571.3936;7200.5239;5711.7217;1488.8021;8989.9424;7110.8857;5575.0068;1535.8790;8569.5645;0.9799
2022-04-13T00:00:00.0/2022-04-14T00:00:00.0;9627.5654;7325.2930;6115.8408;1209.4519;9716.9170;6899.6982;5317.8555;1581.8428;7995.7437;0.9792
2022-04-14T00:00:00.0/2022-04-15T00:00:00.0;9683.1230;7389.5361;6317.6792;1071.8573;10168.3057;5746.0415;3570.8132;2175.2285;5141.2905;0.9781
2022-04-15T00:00:00.0/2022-04-16T00:00:00.0;9737.9980;7429.5269;6397.1875;1032.3394;10279.8418;7202.3296;6025.6221;1176.7075;9048.7637;0.9774
2022-04-16T00:00:00.0/2022-04-17T00:00:00.0;9792.2324;7443.0054;6257.4146;1185.5909;9933.2480;7078.8169;5765.1855;1313.6312;8241.4502;0.9764
2022-04-17T00:00:00.0/2022-04-18T00:00:00.0;9845.7734;7372.1553;5801.7178;1570.4371;9119.0996;4839.0454;1601.1938;3237.8518;2966.3953;0.9861
2022-04-18T00:00:00.0/2022-04-19T00:00:00.0;9898.6172;7500.5674;5991.4365;1509.1311;9254.2783;5035.5488;2242.4365;2793.1125;3907.9707;0.9854
2022-04-19T00:00:00.0/2022-04-20T00:00:00.0;9950.8164;7592.0259;6207.1006;1384.9250;9573.0469;6963.3740;4729.0347;2234.3394;7471.6782;0.9847
2022-04-20T00:00:00.0/2022-04-21T00:00:00.0;10002.2754;7677.1060;6404.0283;1273.0779;9881.9053;7389.1768;5946.4917;1442.6852;8710.0674;0.9837
2022-04-21T00:00:00.0/2022-04-22T00:00:00.0;10053.0576;7424.6846;5698.9751;1725.7095;8562.8525;4528.3145;1062.4601;3465.8545;1669.7775;0.9826
2022-04-22T00:00:00.0/2022-04-23T00:00:00.0;10103.0986;7465.7900;5497.3408;1968.4492;8181.9390;3444.4434;734.1766;2710.2668;970.2024;0.9819
2022-04-23T00:00:00.0/2022-04-24T00:00:00.0;10152.4053;7815.9990;6693.9751;1122.0240;10432.2461;7368.9766;5932.0723;1436.9043;9180.3408;0.9812
2022-04-24T00:00:00.0/2022-04-25T00:00:00.0;10201.0156;7569.4106;5951.6328;1617.7781;9037.2861;7532.9795;5885.2666;1647.7129;8890.4209;0.9802
2022-04-25T00:00:00.0/2022-04-26T00:00:00.0;10248.8564;7728.1211;6479.3184;1248.8026;9860.6133;6906.5454;5156.1016;1750.4437;8152.6162;0.9795
2022-04-26T00:00:00.0/2022-04-27T00:00:00.0;10295.9062;7758.3433;6399.3330;1359.0101;9770.0049;7070.2598;5541.6665;1528.5936;7797.8291;0.9792
2022-04-27T00:00:00.0/2022-04-28T00:00:00.0;10342.2686;7845.7490;6569.0625;1276.6865;10041.6738;7808.1641;6499.8994;1308.2644;9899.8965;0.9781
2022-04-28T00:00:00.0/2022-04-29T00:00:00.0;10387.8428;7947.8745;6826.0176;1121.8569;10418.6299;7800.7622;6610.3008;1190.4614;9753.7051;0.9774
2022-04-29T00:00:00.0/2022-04-30T00:00:00.0;10432.6406;7572.1533;5819.7925;1752.3610;8667.1162;7464.9746;5556.0435;1908.9308;8365.4053;0.9767
2022-04-30T00:00:00.0/2022-05-01T00:00:00.0;10476.6553;7574.2534;5700.3320;1873.9215;8419.5850;7574.2534;5700.3320;1873.9215;8419.5850;0.9760
2022-05-01T00:00:00.0/2022-05-02T00:00:00.0;10519.8799;7834.6826;6127.2148;1707.4678;9054.9229;5282.5171;1963.0916;3319.4258;2674.2947;0.9861
2022-05-02T00:00:00.0/2022-05-03T00:00:00.0;10562.3564;7877.5518;6508.5488;1369.0028;9680.5088;5110.5220;2002.5603;3107.9619;2971.2654;0.9847
2022-05-03T00:00:00.0/2022-05-04T00:00:00.0;10603.9961;7898.4150;6563.4395;1334.9758;9957.2012;7898.4150;6563.4395;1334.9758;9957.2012;0.9840
2022-05-04T00:00:00.0/2022-05-05T00:00:00.0;10644.8271;8107.8677;6998.4111;1109.4564;10670.5723;8107.8677;6998.4111;1109.4564;10670.5723;0.9833
2022-05-05T00:00:00.0/2022-05-06T00:00:00.0;10684.8545;8072.6284;6745.9282;1326.7004;10193.4590;7886.9072;6497.2432;1389.6639;9373.5430;0.9826
2022-05-06T00:00:00.0/2022-05-07T00:00:00.0;10724.0537;8200.0391;6921.7749;1278.2644;10464.0391;7322.2627;5658.9570;1663.3054;7637.0845;0.9819
2022-05-07T00:00:00.0/2022-05-08T00:00:00.0;10762.4297;8091.7593;6668.5371;1423.2222;10023.7979;6580.7109;3932.6819;2648.0291;5528.6406;0.9812
2022-05-08T00:00:00.0/2022-05-09T00:00:00.0;10799.9775;8195.3428;6962.6685;1232.6748;10523.4160;8085.9565;6838.0405;1247.9156;9889.5273;0.9806
2022-05-09T00:00:00.0/2022-05-10T00:00:00.0;10836.6943;8260.7285;6976.6318;1284.0972;10520.9746;8059.0156;6603.0151;1456.0009;9562.5361;0.9799
2022-05-10T00:00:00.0/2022-05-11T00:00:00.0;10872.5752;8091.9341;6599.1392;1492.7952;9825.6641;8004.2612;6491.8525;1512.4086;9311.1133;0.9792
2022-05-11T00:00:00.0/2022-05-12T00:00:00.0;10907.6172;8068.4077;6484.1445;1584.2631;9495.2793;7904.6333;6101.1001;1803.5332;8825.9355;0.9785
