# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.1457
# Longitude (positive East, ISO 19115): -7.9270
# Altitude (m): 837.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3807.2087;2713.3892;2231.9961;481.3932;6645.0435;2041.3379;926.4907;1114.8472;3301.5342;0.9802
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3823.7822;2568.7283;1835.7769;732.9514;5350.1431;2400.6707;1591.1788;809.4919;4548.4434;0.9799
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3841.7439;2652.7002;2037.9374;614.7628;5925.9849;2612.3040;1975.2380;637.0660;5761.5522;0.9795
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3861.0879;2751.1880;2268.6931;482.4949;6610.5410;890.2383;269.6566;620.5817;985.2643;0.9792
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3881.7998;2709.4915;2136.5408;572.9508;6162.7251;868.3724;186.9627;681.4097;827.0016;0.9788
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3903.8862;2785.3054;2285.5527;499.7526;6719.2900;2562.7837;1887.0311;675.7526;5653.0366;0.9785
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3927.3308;2928.1477;2553.3025;374.8452;7628.3398;2827.7358;2364.4165;463.3192;7164.0146;0.9781
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3952.1582;2999.5286;2588.8850;410.6436;7637.7915;2500.2283;1332.7469;1167.4813;4681.3311;0.9774
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3978.2979;2795.6067;2234.1284;561.4781;6462.1660;590.8544;0.4987;590.3557;1.3045;0.9771
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4005.7644;2955.4094;2544.0496;411.3600;7432.1558;2246.6267;1277.8521;968.7747;3503.9360;0.9767
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4034.5447;2951.5571;2547.0186;404.5387;7439.0225;2753.2773;2178.7117;574.5659;6513.9033;0.9767
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4064.6245;2989.6860;2580.5054;409.1807;7484.0156;2926.8240;2467.4980;459.3257;7218.4443;0.9760
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4096.0381;3050.2939;2610.9578;439.3363;7512.8257;3000.9055;2522.0603;478.8452;7313.1528;0.9753
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4128.6968;3016.9673;2527.0063;489.9611;7185.5703;2944.4392;2395.0767;549.3625;6882.3691;0.9750
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4162.6104;3039.6694;2566.8838;472.7855;7275.9253;2788.6196;2117.2156;671.4042;5707.3193;0.9799
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4197.8232;2918.4893;2213.6960;704.7930;6051.6025;2640.6931;1652.5978;988.0955;4638.3882;0.9792
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4234.2280;3114.8049;2626.1077;488.6973;7378.2490;3114.8049;2626.1077;488.6973;7378.2490;0.9736
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4271.8950;3161.3962;2693.4758;467.9204;7529.3057;3161.3962;2693.4758;467.9204;7529.3057;0.9781
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4310.7632;3241.2927;2781.6509;459.6419;7724.7383;3241.2927;2781.6509;459.6419;7724.7383;0.9826
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4350.8384;3270.4851;2834.6492;435.8358;7862.4268;3270.4851;2834.6492;435.8358;7862.4268;0.9819
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4392.0752;3280.9473;2851.6516;429.2957;7849.2041;3163.6748;2583.9211;579.7536;6758.4175;0.9816
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4434.4492;3296.9478;2811.6487;485.2991;7637.5117;3248.8745;2720.7544;528.1201;7431.8369;0.9809
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4477.9888;3267.1631;2686.4648;580.6982;7141.1582;3267.1631;2686.4648;580.6982;7141.1582;0.9802
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4522.6411;3309.4885;2760.4814;549.0071;7333.4185;3309.4885;2760.4814;549.0071;7333.4185;0.9795
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4568.4180;3366.0520;2818.5410;547.5109;7455.6909;3079.8948;2302.3127;777.5819;6120.6885;0.9788
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4615.2769;3300.8147;2623.0620;677.7527;6787.1509;3300.8147;2623.0620;677.7527;6787.1509;0.9781
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4663.1934;3294.2786;2566.9749;727.3035;6559.4194;3266.0747;2513.0601;753.0145;6315.6875;0.9774
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4712.1475;3552.5056;3025.4460;527.0597;7910.3315;3535.4473;2993.9043;541.5430;7831.7900;0.9767
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;4762.0859;3629.7268;3135.0049;494.7218;8149.1641;3629.7268;3135.0049;494.7218;8149.1641;0.9764
