# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 40.8120
# Longitude (positive East, ISO 19115): -7.5337
# Altitude (m): 732.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3692.8943;2600.0679;2112.3198;487.7479;6410.4614;2259.3979;1519.7151;739.6827;4758.4751;0.9816
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3709.4736;2477.7632;1765.6779;712.0854;5253.7495;1931.4036;936.3621;995.0414;2873.9890;0.9812
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3727.4453;2536.0303;1892.9003;643.1300;5580.1196;2446.3293;1729.0270;717.3024;5139.6201;0.9809
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3746.8037;2654.6489;2213.6384;441.0106;6623.4976;1326.0393;621.3549;704.6844;2098.7766;0.9809
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3767.5344;2646.6865;2215.3184;431.3683;6593.7407;1133.4198;482.0208;651.3990;1771.4259;0.9802
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3789.6448;2680.6697;2175.5173;505.1523;6514.6875;1696.1176;601.9201;1094.1974;2074.4580;0.9799
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3813.1182;2822.6560;2424.5510;398.1050;7383.6929;2780.1431;2347.6069;432.5361;7192.2671;0.9795
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3837.9443;2883.4592;2460.6526;422.8065;7388.5781;2482.6235;1432.9768;1049.6466;4717.2812;0.9792
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3864.1123;2697.5476;2212.5947;484.9528;6556.6987;1122.6232;79.7415;1042.8816;453.9732;0.9788
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3891.6104;2851.4656;2444.8879;406.5776;7297.6191;2620.6155;2052.4888;568.1268;5608.1938;0.9785
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3920.4746;2827.2783;2397.5618;429.7166;7123.9155;2750.7371;2261.7729;488.9641;6783.6650;0.9778
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3950.6125;2926.5964;2523.5520;403.0445;7486.2432;2863.8091;2408.8379;454.9713;7211.8330;0.9774
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3982.0415;2945.2219;2505.8596;439.3624;7359.0552;2852.3691;2332.0798;520.2892;6936.1274;0.9771
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4014.7961;2907.5762;2392.9199;514.6564;6912.0703;2831.9456;2257.3818;574.5637;6591.7793;0.9764
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;4048.8240;2929.4019;2436.9380;492.4638;7023.1289;1770.1876;467.6958;1302.4918;1727.9427;0.9757
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;4084.1111;2812.1157;2102.7349;709.3808;5877.5933;2536.3677;1538.5089;997.8588;4181.0151;0.9750
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;4120.6201;2991.7351;2468.4077;523.3275;7037.9536;2930.7085;2360.3796;570.3290;6785.6289;0.9694
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;4158.3818;3048.6118;2574.2424;474.3695;7323.3110;2989.7439;2461.8923;527.8516;7073.3057;0.9740
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4197.3354;3109.6350;2636.0857;473.5493;7436.4243;3073.5774;2568.7227;504.8547;7282.3545;0.9840
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4237.5146;3130.1064;2654.6208;475.4856;7467.9023;3070.7996;2542.7800;528.0195;7208.9121;0.9833
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4278.8804;3175.5627;2750.6372;424.9255;7729.1099;2995.7263;2376.1611;619.5651;6851.8652;0.9826
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4321.4292;3198.9968;2712.0662;486.9306;7491.4736;3108.3232;2537.3599;570.9634;7095.4448;0.9819
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4365.1191;3223.7957;2693.7871;530.0084;7386.2832;3191.2944;2632.9558;558.3387;7256.6772;0.9812
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4409.9067;3257.1172;2768.3276;488.7897;7580.0386;3245.1963;2748.6277;496.5685;7529.3535;0.9812
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4455.8481;3255.0186;2671.7920;583.2264;7156.4678;3201.1963;2577.1382;624.0582;6924.5454;0.9802
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4502.9233;3237.9390;2609.6443;628.2947;6881.3560;3171.3521;2497.1333;674.2187;6488.9131;0.9792
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4551.0405;3217.8245;2497.9397;719.8848;6488.4980;3201.5684;2469.9021;731.6663;6423.3696;0.9785
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4600.2085;3532.7336;3040.4490;492.2846;8113.1548;3513.7239;3005.0522;508.6716;8026.1157;0.9778
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;4650.3726;3569.8689;3055.2737;514.5953;8086.2314;3538.5417;2996.0996;542.4421;7947.9219;0.9774
2022-01-30T00:00:00.0/2022-01-31T00:00:00.0;4701.6299;3264.3218;2332.4219;931.9000;5834.2744;3089.9617;2042.5836;1047.3782;5216.9214;1.0000
2022-01-31T00:00:00.0/2022-02-01T00:00:00.0;4753.8467;3416.8137;2663.5371;753.2767;6715.8145;3416.8137;2663.5371;753.2767;6715.8145;0.9757
2022-02-01T00:00:00.0/2022-02-02T00:00:00.0;4807.0259;3539.7373;3078.8784;460.8590;8004.2949;3509.0803;3031.2954;477.7850;7887.4702;0.9750
2022-02-02T00:00:00.0/2022-02-03T00:00:00.0;4861.1440;3652.0647;3185.6838;466.3807;8214.2129;3649.5715;3181.9675;467.6040;8205.6494;0.9847
2022-02-03T00:00:00.0/2022-02-04T00:00:00.0;4916.2231;3336.7603;2277.2993;1059.4608;5494.8745;2538.3940;806.4873;1731.9067;2112.9270;0.9837
2022-02-04T00:00:00.0/2022-02-05T00:00:00.0;4972.1626;3307.4971;2154.6418;1152.8552;5167.7197;1894.8823;448.6355;1446.2468;1060.8162;0.9830
2022-02-05T00:00:00.0/2022-02-06T00:00:00.0;5028.9702;3722.6541;3130.3408;592.3131;7750.1279;3276.8135;2269.2842;1007.5293;5942.2139;0.9823
2022-02-06T00:00:00.0/2022-02-07T00:00:00.0;5086.6572;3868.3960;3365.7253;502.6706;8383.7598;3733.6941;3071.8501;661.8439;7664.3491;0.9760
2022-02-07T00:00:00.0/2022-02-08T00:00:00.0;5145.1753;3907.3528;3413.0037;494.3491;8501.4043;3904.2336;3408.2654;495.9681;8483.4199;0.9802
2022-02-08T00:00:00.0/2022-02-09T00:00:00.0;5204.4551;3929.7173;3440.2446;489.4726;8471.1328;3893.1685;3378.6113;514.5570;8319.6514;0.9795
2022-02-09T00:00:00.0/2022-02-10T00:00:00.0;5264.4985;3798.1521;2966.2004;831.9518;6875.6079;3788.2825;2951.5530;836.7296;6836.1709;0.9788
2022-02-10T00:00:00.0/2022-02-11T00:00:00.0;5325.2803;3397.6772;1926.0940;1471.5831;4215.4009;2860.2795;1250.5630;1609.7167;2639.2415;0.9781
2022-02-11T00:00:00.0/2022-02-12T00:00:00.0;5386.8188;3581.0154;2229.9861;1351.0293;4913.0312;3364.5110;1894.5264;1469.9847;3901.1763;0.9774
2022-02-12T00:00:00.0/2022-02-13T00:00:00.0;5449.0640;3715.8740;2474.6853;1241.1886;5511.6182;1872.5796;304.9329;1567.6467;946.4063;0.9865
2022-02-13T00:00:00.0/2022-02-14T00:00:00.0;5511.9380;4007.0291;3316.6096;690.4195;7732.3389;1098.4452;39.3224;1059.1228;212.2196;0.9753
2022-02-14T00:00:00.0/2022-02-15T00:00:00.0;5575.4458;4162.1714;3411.3467;750.8244;7775.6021;3193.4390;1810.5277;1382.9113;4280.2612;0.9851
2022-02-15T00:00:00.0/2022-02-16T00:00:00.0;5639.6401;4263.2402;3640.3464;622.8940;8360.8877;3070.3894;1419.3889;1651.0005;3669.6362;0.9837
2022-02-16T00:00:00.0/2022-02-17T00:00:00.0;5704.3765;4070.3877;3026.2405;1044.1471;6701.4839;1336.7706;38.7949;1297.9757;100.5639;0.9830
2022-02-17T00:00:00.0/2022-02-18T00:00:00.0;5769.6685;4313.0713;3698.7112;614.3604;8422.7969;3782.6265;2899.9766;882.6500;6036.1982;0.9823
2022-02-18T00:00:00.0/2022-02-19T00:00:00.0;5835.5322;4290.3350;3544.4568;745.8784;7928.4434;2002.0472;443.2704;1558.7769;778.6761;0.9812
2022-02-19T00:00:00.0/2022-02-20T00:00:00.0;5901.8833;4532.7217;4003.5220;529.1996;9067.4053;4476.9971;3897.1396;579.8574;8813.0000;0.9806
2022-02-20T00:00:00.0/2022-02-21T00:00:00.0;5968.7544;4480.9409;3903.6873;577.2536;8735.2812;4470.5386;3885.2405;585.2980;8673.7197;0.9799
2022-02-21T00:00:00.0/2022-02-22T00:00:00.0;6036.1040;4580.5762;3982.7280;597.8480;8835.5391;4548.9912;3929.7417;619.2494;8725.8398;0.9785
2022-02-22T00:00:00.0/2022-02-23T00:00:00.0;6103.8491;4741.5430;4212.7368;528.8063;9352.4531;4728.1372;4189.2456;538.8917;9281.0303;0.9778
2022-02-23T00:00:00.0/2022-02-24T00:00:00.0;6172.0396;4649.7129;3984.8516;664.8613;8674.3027;3900.3071;1975.5779;1924.7292;4852.0439;0.9767
2022-02-24T00:00:00.0/2022-02-25T00:00:00.0;6240.5815;4534.5229;3521.9578;1012.5650;7388.5923;2446.2261;314.4686;2131.7573;633.2263;0.9760
2022-02-25T00:00:00.0/2022-02-26T00:00:00.0;6309.5479;4591.7588;3600.4622;991.2965;7487.0557;3852.4873;1992.0830;1860.4044;4027.7854;0.9851
2022-02-26T00:00:00.0/2022-02-27T00:00:00.0;6378.7920;4536.8354;3417.3164;1119.5193;7066.4438;1602.6819;112.3609;1490.3209;424.2824;0.9844
2022-02-27T00:00:00.0/2022-02-28T00:00:00.0;6448.3667;4768.1064;3835.2461;932.8602;7910.1333;3342.3569;1270.1608;2072.1960;3239.7012;0.9833
2022-02-28T00:00:00.0/2022-03-01T00:00:00.0;6518.1899;4706.2622;3727.0198;979.2424;7589.4482;4473.8638;3135.0588;1338.8049;6597.2051;0.9826
2022-03-01T00:00:00.0/2022-03-02T00:00:00.0;6588.2910;4729.6821;3679.8831;1049.7992;7383.2798;2813.7358;936.2148;1877.5210;2365.7034;0.9816
2022-03-02T00:00:00.0/2022-03-03T00:00:00.0;6658.5830;4907.3022;4017.0452;890.2570;8168.9819;2706.7949;587.8605;2118.9343;1542.4120;0.9812
2022-03-03T00:00:00.0/2022-03-04T00:00:00.0;6729.1030;5075.6831;4282.0098;793.6731;8770.3252;2635.8528;1025.7917;1610.0610;2141.6125;0.9799
2022-03-04T00:00:00.0/2022-03-05T00:00:00.0;6799.7974;5285.2847;4691.8052;593.4793;9698.7246;5019.2905;4115.0337;904.2570;8537.5938;0.9736
2022-03-05T00:00:00.0/2022-03-06T00:00:00.0;6870.6401;5186.6211;4230.6201;956.0010;8525.0723;4143.7129;2132.5930;2011.1201;4665.2534;0.9778
2022-03-06T00:00:00.0/2022-03-07T00:00:00.0;6941.5508;5382.9941;4695.3633;687.6308;9484.7998;3938.0762;2295.9624;1642.1138;5049.5518;0.9771
2022-03-07T00:00:00.0/2022-03-08T00:00:00.0;7012.5996;5356.3926;4575.6938;780.6989;8986.9697;3639.5354;1797.6383;1841.8972;3981.1558;0.9812
2022-03-08T00:00:00.0/2022-03-09T00:00:00.0;7083.6978;5332.8970;4422.1099;910.7870;8563.5146;2890.1055;1020.8557;1869.2498;2276.7915;0.9854
2022-03-09T00:00:00.0/2022-03-10T00:00:00.0;7154.7993;5182.7383;3853.4319;1329.3064;7432.2769;2755.1304;708.5485;2046.5820;1513.7167;0.9847
2022-03-10T00:00:00.0/2022-03-11T00:00:00.0;7225.9507;5428.0532;4575.8604;852.1927;8828.9336;2212.4531;591.8918;1620.5612;1485.5216;0.9837
2022-03-11T00:00:00.0/2022-03-12T00:00:00.0;7297.0776;5496.4927;4407.1133;1089.3796;8381.7539;3687.4834;1507.9402;2179.5432;2998.8237;0.9826
2022-03-12T00:00:00.0/2022-03-13T00:00:00.0;7368.1860;5456.8057;4408.6821;1048.1235;8339.7158;1844.0714;567.8196;1276.2518;1119.4976;0.9819
2022-03-13T00:00:00.0/2022-03-14T00:00:00.0;7439.2300;5689.2153;4777.4917;911.7236;9096.5342;4312.6265;2296.8232;2015.8029;4622.3799;0.9806
2022-03-14T00:00:00.0/2022-03-15T00:00:00.0;7510.1489;5632.3623;4843.1504;789.2119;9132.2295;1527.3336;20.5373;1506.7963;31.3533;0.9799
2022-03-15T00:00:00.0/2022-03-16T00:00:00.0;7581.0098;4769.3242;2447.8152;2321.5090;4176.6768;3393.2534;862.2208;2531.0327;1428.6167;0.9788
2022-03-16T00:00:00.0/2022-03-17T00:00:00.0;7651.7334;4466.6240;1824.5198;2642.1045;3069.7114;600.6740;0.0044;600.6696;0.0066;0.9778
2022-03-17T00:00:00.0/2022-03-18T00:00:00.0;7722.2725;5687.3701;4418.2876;1269.0822;8020.5376;2124.5291;70.3340;2054.1951;124.7799;0.9771
2022-03-18T00:00:00.0/2022-03-19T00:00:00.0;7792.6841;5744.6123;4614.9360;1129.6759;8433.5986;4646.8057;2101.2800;2545.5254;4231.2939;0.9812
2022-03-19T00:00:00.0/2022-03-20T00:00:00.0;7862.8960;5848.5928;4753.8892;1094.7036;8594.4414;4108.7720;2175.6240;1933.1482;4171.7637;0.9854
