# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 41.8434
# Longitude (positive East, ISO 19115): -7.0034
# Altitude (m): 770.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-29
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;3516.1655;2450.3557;1977.4341;472.9217;6204.5732;2331.4175;1707.3619;624.0557;5484.9438;0.9785
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;3532.7349;2412.7292;1829.9655;582.7637;5669.8179;2053.1824;991.2174;1061.9650;3220.3657;0.9781
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;3550.7021;2368.1338;1697.4738;670.6601;5155.3833;2048.3794;1185.8901;862.4892;3436.6365;0.9778
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;3570.0620;2516.0718;2106.4805;409.5915;6548.8999;1111.0586;447.9069;663.1517;1409.9700;0.9774
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;3590.8003;2517.5022;2080.5015;437.0006;6474.6064;824.6368;282.7387;541.8981;926.2496;0.9771
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;3612.9243;2538.2676;2068.4976;469.7699;6419.1353;1035.2386;62.5374;972.7012;174.7349;0.9767
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;3636.4180;2657.1333;2232.9724;424.1609;6966.7378;2657.1333;2232.9724;424.1609;6966.7378;0.9816
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;3661.2710;2686.5247;2220.7979;465.7267;6838.7104;2340.2803;1620.5494;719.7309;4913.1226;0.9812
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;3687.4731;2545.1943;2051.6406;493.5535;6281.2661;512.1230;52.0418;460.0811;506.7462;0.9812
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;3715.0122;2697.1287;2318.6721;378.4568;7190.9229;2697.1287;2318.6721;378.4568;7190.9229;0.9806
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;3743.9243;2672.2783;2262.0239;410.2544;6936.4883;2669.5630;2258.4685;411.0945;6923.8853;0.9799
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;3774.1204;2773.0308;2390.1191;382.9118;7350.7993;2770.3501;2387.0005;383.3496;7342.1494;0.9795
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;3805.6160;2836.2764;2420.8521;415.4244;7369.7500;2836.2764;2420.8521;415.4244;7369.7500;0.9792
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;3838.4502;2784.1274;2292.9846;491.1427;6855.5518;2727.5002;2188.9568;538.5436;6609.7837;0.9785
2022-01-15T00:00:00.0/2022-01-16T00:00:00.0;3872.5276;2771.3911;2265.8428;505.5486;6740.2324;2217.9558;991.2735;1226.6823;3122.4050;0.9781
2022-01-16T00:00:00.0/2022-01-17T00:00:00.0;3907.9473;2695.4390;2056.1169;639.3220;5974.4941;1902.7803;569.5776;1333.2026;1933.9688;0.9771
2022-01-17T00:00:00.0/2022-01-18T00:00:00.0;3944.5635;2806.2222;2274.6758;531.5465;6665.3979;2725.3833;2110.3203;615.0630;6144.4570;0.9715
2022-01-18T00:00:00.0/2022-01-19T00:00:00.0;3982.4561;2896.6846;2412.2595;484.4250;7084.3608;2844.7764;2294.9619;549.8145;6700.2231;0.9760
2022-01-19T00:00:00.0/2022-01-20T00:00:00.0;4021.5383;2902.1746;2381.4294;520.7449;6878.7319;2899.6614;2379.6550;520.0062;6869.8164;0.9760
2022-01-20T00:00:00.0/2022-01-21T00:00:00.0;4061.8752;2921.9495;2376.8450;545.1044;6796.7563;2873.2175;2288.9111;584.3065;6591.5977;0.9750
2022-01-21T00:00:00.0/2022-01-22T00:00:00.0;4103.4434;2976.5566;2495.0132;481.5433;7158.3579;2775.4531;2110.5283;664.9248;6089.2231;0.9792
2022-01-22T00:00:00.0/2022-01-23T00:00:00.0;4146.1348;3090.2820;2629.9658;460.3163;7511.7271;3070.3860;2592.9412;477.4448;7421.7432;0.9788
2022-01-23T00:00:00.0/2022-01-24T00:00:00.0;4190.0293;3109.8535;2640.9587;468.8950;7538.2690;3089.3259;2605.4954;483.8304;7437.3975;0.9781
2022-01-24T00:00:00.0/2022-01-25T00:00:00.0;4235.0654;3125.6145;2647.8972;477.7173;7508.0522;3102.1790;2607.1689;495.0101;7392.6890;0.9826
2022-01-25T00:00:00.0/2022-01-26T00:00:00.0;4281.2729;3148.6924;2642.1003;506.5922;7347.1987;2880.2366;2125.1514;755.0851;5811.9761;0.9816
2022-01-26T00:00:00.0/2022-01-27T00:00:00.0;4328.5298;3166.3386;2648.2534;518.0853;7287.6816;3166.3386;2648.2534;518.0853;7287.6816;0.9812
2022-01-27T00:00:00.0/2022-01-28T00:00:00.0;4376.9180;3123.1523;2453.7522;669.4000;6587.1929;3123.1523;2453.7522;669.4000;6587.1929;0.9806
2022-01-28T00:00:00.0/2022-01-29T00:00:00.0;4426.4106;3318.4639;2747.9263;570.5378;7471.8853;3318.4639;2747.9263;570.5378;7471.8853;0.9795
2022-01-29T00:00:00.0/2022-01-30T00:00:00.0;4476.9360;3044.4507;2190.0081;854.4427;5786.7588;3044.4507;2190.0081;854.4427;5786.7588;0.9788
