# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2022-01-01T00:00:00.0
# Date end (ISO 8601): 2026-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.0249
# Longitude (positive East, ISO 19115): -7.8673
# Altitude (m): 246.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2026-03-31
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2022-01-01T00:00:00.0/2022-01-02T00:00:00.0;4171.2969;2956.7480;2378.3730;578.3749;6587.0615;2761.5623;1985.7067;775.8556;5631.8657;0.9757
2022-01-02T00:00:00.0/2022-01-03T00:00:00.0;4187.7979;2821.9448;2050.6694;771.2756;5583.5537;2704.1023;1842.1378;861.9645;5104.1040;0.9753
2022-01-03T00:00:00.0/2022-01-04T00:00:00.0;4205.6729;2876.5303;2237.6648;638.8655;6087.2764;2824.6313;2155.4536;669.1777;5734.5249;0.9802
2022-01-04T00:00:00.0/2022-01-05T00:00:00.0;4224.9155;2914.7019;2218.4133;696.2885;6045.1235;1332.6609;495.7720;836.8889;1724.4561;0.9799
2022-01-05T00:00:00.0/2022-01-06T00:00:00.0;4245.5103;2932.7012;2188.4983;744.2028;5917.6084;2492.0391;1494.8053;997.2338;4326.1836;0.9799
2022-01-06T00:00:00.0/2022-01-07T00:00:00.0;4267.4644;3052.2246;2547.8899;504.3346;7011.1514;2998.2593;2447.1165;551.1429;6769.6953;0.9792
2022-01-07T00:00:00.0/2022-01-08T00:00:00.0;4290.7275;3141.0183;2654.3159;486.7022;7310.4106;3141.0183;2654.3159;486.7022;7310.4106;0.9792
2022-01-08T00:00:00.0/2022-01-09T00:00:00.0;4315.3579;3226.3506;2743.6589;482.6917;7566.3687;3198.8704;2698.2500;500.6204;7401.0757;0.9788
2022-01-09T00:00:00.0/2022-01-10T00:00:00.0;4341.3062;3099.2661;2500.3054;598.9608;6734.9023;1229.8015;84.4057;1145.3959;418.3479;0.9837
2022-01-10T00:00:00.0/2022-01-11T00:00:00.0;4368.5596;3158.7327;2653.0981;505.6345;7210.3179;1792.1588;481.8419;1310.3168;1208.8145;0.9833
2022-01-11T00:00:00.0/2022-01-12T00:00:00.0;4397.1045;3189.0391;2732.5085;456.5306;7435.1870;2936.2920;2262.2280;674.0639;5863.1084;0.9830
2022-01-12T00:00:00.0/2022-01-13T00:00:00.0;4426.9644;3153.0063;2618.3252;534.6813;7019.8965;3142.6152;2601.0999;541.5156;6966.8589;0.9823
2022-01-13T00:00:00.0/2022-01-14T00:00:00.0;4458.0669;3233.5662;2689.5940;543.9722;7185.5664;3231.0054;2687.1716;543.8337;7176.1929;0.9819
2022-01-14T00:00:00.0/2022-01-15T00:00:00.0;4490.4175;3197.5378;2573.2451;624.2928;6784.7793;3010.5425;2229.8396;780.7031;5666.6201;0.9816
